Tiempo,Entrada,Salida
63.5,55,42.48659384309831
64.0,55,42.577954319761666
64.5,55,42.562065541211524
65.0,55,42.70506454816286
65.5,55,42.577954319761666
66.0,55,42.72889771598808
66.5,55,42.716981132075475
67.0,55,42.91956305858987
67.5,55,42.86395233366435
68.0,55,42.939424031777556
68.5,55,42.94736842105263
69.0,55,43.12214498510427
69.5,55,43.01092353525323
70.0,55,43.33664349553128
70.5,55,43.10228401191658
71.0,55,43.09831181727905
71.5,55,43.229394240317774
72.0,55,43.22542204568023
72.5,55,43.43197616683217
73.0,55,43.316782522343594
73.5,55,43.54716981132076
74.0,55,43.50744786494538
74.5,55,43.594836146971204
75.0,55,43.48361469712016
75.5,55,43.559086395233365
76.0,55,43.785501489572994
76.5,55,43.539225422045675
77.0,55,43.698113207547166
77.5,55,43.67428003972195
78.0,55,43.7219463753724
78.5,55,43.82125124131082
79.0,55,43.753723932472695
79.5,55,43.70605759682225
80.0,55,43.940417080436944
80.5,55,43.96425024826216
81.0,55,44.059582919563056
81.5,55,43.94836146971201
82.0,55,44.059582919563056
82.5,55,44.095332671300895
83.0,55,44.10327706057596
83.5,55,44.285998013902685
84.0,55,44.1390268123138
84.5,55,44.13505461767626
85.0,55,44.254220456802386
85.5,55,44.30585898709037
86.0,55,44.301886792452834
86.5,55,44.45283018867924
87.0,55,44.29394240317775
87.5,55,44.417080436941404
88.0,55,44.46871896722939
88.5,55,44.540218470705064
89.0,55,44.615690168818276
89.5,55,44.3416087388282
90.0,55,44.56405163853029
90.5,55,44.67527308838133
91.0,55,44.607745779543194
91.5,55,44.67130089374379
92.0,55,44.746772591856995
92.5,55,44.50049652432969
93.0,55,44.75471698113208
93.5,55,44.885799404170804
94.0,55,44.83416087388282
94.5,55,44.90566037735849
95.0,55,45.03277060575968
95.5,55,44.89374379344588
96.0,55,45.06454816285998
96.5,55,45.00496524329692
97.0,55,44.9175769612711
97.5,55,44.9811320754717
98.0,55,45.09632571996028
98.5,55,45.21151936444886
99.0,55,45.147964250248265
99.5,55,45.143992055610724
100.0,55,45.21151936444886
100.5,55,45.16782522343595
101.0,55,45.25124131082423
101.5,55,45.39026812313803
102.0,55,45.09632571996028
102.5,55,45.33068520357497
103.0,55,45.39424031777557
103.5,55,45.37437934458788
104.0,55,45.40615690168818
104.5,55,45.49751737835154
105.0,55,45.453823237338625
105.5,55,45.477656405163856
106.0,55,45.38232373386296
106.5,55,45.50546176762661
107.0,55,45.48560079443892
107.5,55,45.53326713008937
108.0,55,45.60079443892751
108.5,55,45.53723932472691
109.0,55,45.54915590863952
109.5,55,45.592850049652434
110.0,55,45.53723932472691
110.5,55,45.68421052631579
111.0,55,45.66832174776564
111.5,55,45.63257199602781
112.0,55,45.87884806355511
112.5,55,45.664349553128105
113.0,55,45.799404170804365
113.5,55,45.855014895729894
114.0,55,45.7914597815293
114.5,55,45.835153922542204
115.0,55,45.906653426017876
115.5,55,45.80734856007945
116.0,55,45.9304865938431
116.5,55,45.799404170804365
117.0,55,45.648460774577956
117.5,55,45.91857000993049
118.0,55,45.890764647467726
118.5,55,45.94637537239325
119.0,55,45.91857000993049
119.5,55,45.93445878848064
120.0,55,46.0377358490566
120.5,55,46.08937437934459
121.0,55,46.07348560079444
121.5,55,46.12115193644489
122.0,55,46.061569016881826
122.5,55,46.08937437934459
123.0,55,46.12512413108242
123.5,55,46.08142999006951
124.0,55,46.11717974180735
124.5,55,46.25620655412115
125.0,55,46.196623634558094
125.5,55,46.29195630585899
126.0,55,46.216484607745784
126.5,55,46.24428997020854
127.0,55,46.248262164846075
127.5,55,46.19265143992055
128.0,55,46.27606752730884
128.5,55,46.23634558093347
129.0,55,46.25223435948361
129.5,55,46.351539225422044
130.0,55,46.25223435948361
130.5,55,46.3038728897716
131.0,55,46.355511420059585
131.5,55,46.351539225422044
132.0,55,46.39523336643495
132.5,55,46.37537239324727
133.0,55,46.371400198609734
133.5,55,46.47070506454816
134.0,55,46.41906653426018
134.5,55,46.4111221449851
135.0,55,46.546176762661375
135.5,55,46.315789473684205
136.0,55,46.49453823237339
136.5,55,46.510427010923536
137.0,55,46.42701092353525
137.5,55,46.335650446871895
138.0,55,46.51837140019861
138.5,55,46.47864945382324
139.0,55,46.55809334657398
139.5,55,46.48262164846078
140.0,55,46.57398212512413
140.5,55,46.70903674280039
141.0,55,46.55014895729891
141.5,55,46.609731876861964
142.0,55,46.60178748758689
142.5,55,46.72492552135054
143.0,55,46.58589870903674
143.5,55,46.407149950347566
144.0,55,46.5819265143992
144.5,55,46.81231380337637
145.0,55,46.62164846077458
145.5,55,46.56206554121152
146.0,55,46.65739821251241
146.5,55,46.6137040714995
147.0,55,46.77656405163853
147.5,55,46.609731876861964
148.0,55,46.665342601787486
148.5,55,46.716981132075475
149.0,55,46.716981132075475
149.5,55,46.72095332671301
150.0,55,46.76067527308838
150.5,55,46.72095332671301
151.0,55,46.88381330685203
151.5,55,46.871896722939425
152.0,55,46.80834160873883
152.5,55,46.84409136047667
153.0,55,46.75273088381331
153.5,55,46.79642502482622
154.0,55,46.768619662363456
154.5,55,46.74081429990069
155.0,55,46.83217477656405
155.5,55,46.79245283018868
156.0,55,46.852035749751735
156.5,55,46.86395233366434
157.0,55,46.784508440913605
157.5,55,46.83217477656405
158.0,55,46.86395233366434
158.5,55,46.83217477656405
159.0,55,46.91161866931479
159.5,55,46.88381330685203
160.0,55,46.85998013902682
160.5,55,47.0824230387289
161.0,55,46.887785501489574
161.5,55,46.923535253227406
162.0,55,46.95134061569017
162.5,55,46.84409136047667
163.0,55,46.955312810327705
163.5,55,46.8480635551142
164.0,55,47.09831181727905
164.5,55,47.06653426017875
165.0,55,46.987090367428
165.5,55,46.97517378351539
166.0,55,47.042701092353525
166.5,55,46.987090367428
167.0,55,47.026812313803376
167.5,55,47.058589870903674
168.0,55,46.94736842105263
168.5,55,47.01489572989077
169.0,55,46.89970208540218
169.5,55,47.05461767626613
170.0,55,47.07050645481628
