Tiempo,Referencia,Error,Señal de control,Salida
0.0,1.6,-25.33508431085044,-76.00525293255131,26.935084310850442
1.0,1.6,-25.340876099706747,-76.02262829912024,26.94087609970675
2.0,1.6,-24.88332478005865,-74.64997434017596,26.483324780058652
3.0,1.6,-23.355740469208207,-70.06722140762463,24.95574046920821
4.0,1.6,-20.677038123167154,-62.031114369501466,22.277038123167156
5.0,1.6,-17.679787390029325,-53.039362170087976,19.279787390029327
6.0,1.6,-14.251048387096775,-42.75314516129033,15.851048387096775
7.0,1.6,-11.326195014662757,-33.97858504398827,12.926195014662756
8.0,1.6,-8.92984237536657,-26.789527126099713,10.52984237536657
9.0,1.6,-6.998280791788856,-20.994842375366567,8.598280791788856
10.0,1.6,-5.399747067448683,-16.199241202346048,6.999747067448682
11.0,1.6,-4.109626099706746,-12.32887829912024,5.709626099706746
12.0,1.6,-3.049728739002933,-9.149186217008799,4.649728739002933
13.0,1.6,-2.1824083577712616,-6.5472250733137844,3.7824083577712617
14.0,1.6,-1.4700183284457498,-4.410054985337249,3.07001832844575
15.0,1.6,-0.9009750733137838,-2.7029252199413514,2.500975073313784
16.0,1.6,-0.4376319648093854,-1.3128958944281561,2.0376319648093855
17.0,1.6,-0.05392595307918091,-0.16177785923754273,1.653925953079181
18.0,1.6,0.25593475073313643,0.7678042521994093,1.3440652492668637
19.0,1.6,0.5064296187683266,1.5192888563049798,1.0935703812316735
20.0,1.6,0.7120381231671549,2.1361143695014646,0.8879618768328452
21.0,1.6,0.8756561583577693,2.626968475073308,0.7243438416422308
22.0,1.6,1.011763196480937,3.035289589442811,0.588236803519063
23.0,1.6,1.127598973607038,3.382796920821114,0.4724010263929621
24.0,1.6,1.6126612903225799,4.83798387096774,-0.012661290322579788
25.0,1.6,1.611213343108505,4.833640029325515,-0.011213343108504858
26.0,1.6,1.6141092375366548,4.842327712609965,-0.014109237536654717
27.0,1.6,1.6141092375366548,4.842327712609965,-0.014109237536654717
28.0,1.6,1.611213343108505,4.833640029325515,-0.011213343108504858
29.0,1.6,1.6097653958944265,4.82929618768328,-0.009765395894426376
30.0,1.6,1.6141092375366548,4.842327712609965,-0.014109237536654717
31.0,1.6,1.6213489736070366,4.86404692082111,-0.02134897360703647
32.0,1.6,1.6141092375366548,4.842327712609965,-0.014109237536654717
33.0,1.6,1.611213343108505,4.833640029325515,-0.011213343108504858
34.0,1.6,1.6141092375366548,4.842327712609965,-0.014109237536654717
35.0,1.6,1.6126612903225799,4.83798387096774,-0.012661290322579788
36.0,1.6,1.611213343108505,4.833640029325515,-0.011213343108504858
37.0,1.6,1.611213343108505,4.833640029325515,-0.011213343108504858
38.0,1.6,1.6141092375366548,4.842327712609965,-0.014109237536654717
