Tiempo,Referencia,Error,Señal de control,Salida
0.0,4,2.965714285714283,1841.1335001853856,1.034285714285717
0.3,4,2.9528571428571433,98.76816488277171,1.0471428571428567
0.6,4,2.9528571428571433,106.69152458015269,1.0471428571428567
0.8999999999999999,4,2.961428571428572,112.41532257906238,1.0385714285714278
1.2,4,2.961428571428572,107.8052562922574,1.0385714285714278
1.5,4,2.9528571428571433,102.88783277535425,1.0471428571428567
1.7999999999999998,4,2.892857142857141,71.05590793347734,1.107142857142859
2.1,4,2.8628571428571434,87.92301242911812,1.1371428571428566
2.4,4,2.8628571428571434,105.86177692475466,1.1371428571428566
2.6999999999999997,4,2.841428571428571,92.9491212022896,1.1585714285714288
3.0,4,2.8328571428571423,100.54993110687003,1.1671428571428577
3.3,4,2.738571428571428,47.41686469465646,1.261428571428572
3.5999999999999996,4,2.7342857142857135,100.28187002453642,1.2657142857142865
3.9,4,2.729999999999999,100.50099352508165,1.270000000000001
4.2,4,2.699999999999998,84.75594743456851,1.300000000000002
4.5,4,2.6700000000000004,84.0483246101432,1.3299999999999996
4.8,4,2.6314285714285703,78.01541639312887,1.3685714285714297
5.1,4,2.5971428571428548,79.6516846128672,1.4028571428571452
5.3999999999999995,4,2.584285714285715,92.07934698746092,1.415714285714285
5.7,4,2.5328571428571416,68.02528383860296,1.4671428571428584
6.0,4,2.5328571428571416,98.45364961832055,1.4671428571428584
6.3,4,2.5028571428571404,80.17480544983567,1.4971428571428596
6.6,4,2.4814285714285718,84.76149856325134,1.5185714285714282
6.8999999999999995,4,2.4128571428571406,55.06485919301911,1.5871428571428594
7.199999999999999,4,2.3699999999999997,68.89856402944496,1.6300000000000003
7.5,4,2.374285714285714,96.95148498091612,1.625714285714286
7.8,4,2.344285714285713,76.14410169847257,1.655714285714287
8.1,4,2.3228571428571407,80.7091746264989,1.6771428571428593
8.4,4,2.301428571428572,80.25748805071046,1.698571428571428
8.7,4,2.254285714285713,63.839294566520174,1.7457142857142869
9.0,4,2.2499999999999987,89.0621624672845,1.7500000000000013
9.299999999999999,4,2.2199999999999975,73.25167149127515,1.7800000000000025
9.6,4,2.1942857142857144,75.13920132497425,1.8057142857142856
