Tiempo,Referencia,Error,Señal de control,Salida
0.0,20,20.01555718475073,20.01555718475073,-0.015557184750729647
1.0,20,20.01555718475073,20.01555718475073,-0.015557184750729647
2.0,20,20.01266129032258,20.01266129032258,-0.012661290322579788
3.0,20,20.014109237536655,20.014109237536655,-0.014109237536654717
4.0,20,18.72398826979472,18.72398826979472,1.2760117302052798
5.0,20,18.057932551319645,18.057932551319645,1.942067448680353
6.0,20,17.916033724340174,17.916033724340174,2.083966275659826
7.0,20,17.584453812316717,17.584453812316717,2.415546187683285
8.0,20,17.29196847507331,17.29196847507331,2.708031524926687
9.0,20,17.203643695014662,17.203643695014662,2.7963563049853377
10.0,20,17.164549120234604,17.164549120234604,2.8354508797653963
11.0,20,17.119662756598238,17.119662756598238,2.88033724340176
12.0,20,17.071880498533723,17.071880498533723,2.928119501466277
13.0,20,17.03857771260997,17.03857771260997,2.9614222873900307
14.0,20,17.024098240469208,17.024098240469208,2.9759017595307924
15.0,20,16.986451612903224,16.986451612903224,3.013548387096776
16.0,20,16.986451612903224,16.986451612903224,3.013548387096776
17.0,20,16.96183651026393,16.96183651026393,3.038163489736071
18.0,20,16.947357038123165,16.947357038123165,3.0526429618768347
19.0,20,16.940117302052784,16.940117302052784,3.0598826979472147
20.0,80,76.92563782991202,76.92563782991202,3.074362170087978
21.0,80,76.8720637829912,76.8720637829912,3.1279362170087985
22.0,80,75.31407258064516,75.31407258064516,4.68592741935484
23.0,80,72.9959090909091,72.9959090909091,7.004090909090911
24.0,80,70.90507331378299,70.90507331378299,9.094926686217011
25.0,80,69.26310117302053,69.26310117302053,10.736898826979473
26.0,80,67.97153225806451,67.97153225806451,12.028467741935486
27.0,80,66.97389662756598,66.97389662756598,13.026103372434019
28.0,80,66.1992448680352,66.1992448680352,13.80075513196481
29.0,80,65.58676319648094,65.58676319648094,14.413236803519062
30.0,80,65.11038856304985,65.11038856304985,14.889611436950148
31.0,80,64.73826612903225,64.73826612903225,15.261733870967742
32.0,80,64.4790835777126,64.4790835777126,15.520916422287392
33.0,80,64.26044354838709,64.26044354838709,15.739556451612906
34.0,80,64.11854472140763,64.11854472140763,15.881455278592377
35.0,80,64.01718841642229,64.01718841642229,15.982811583577714
36.0,80,63.918728005865106,63.918728005865106,16.081271994134898
37.0,80,63.84777859237536,63.84777859237536,16.152221407624634
38.0,80,63.82316348973607,63.82316348973607,16.176836510263932
39.0,80,63.79565249266862,63.79565249266862,16.20434750733138
40.0,80,63.772485337243396,63.772485337243396,16.2275146627566
