Tiempo,Entrada,Salida
85.0,80,6.005714285714289
85.5,80,6.044285714285715
86.0,80,6.065714285714288
86.5,80,6.181428571428574
87.0,80,6.185714285714289
87.5,80,6.26714285714286
88.0,80,6.327142857142858
88.5,80,6.370000000000003
89.0,80,6.434285714285716
89.5,80,6.494285714285715
90.0,80,6.532857142857145
90.5,80,6.601428571428572
91.0,80,6.665714285714289
91.5,80,6.70857142857143
92.0,80,6.777142857142858
92.5,80,6.794285714285715
93.0,80,6.854285714285718
93.5,80,6.922857142857145
94.0,80,6.974285714285715
94.5,80,7.01714285714286
95.0,80,7.077142857142858
95.5,80,7.120000000000003
96.0,80,7.205714285714288
96.5,80,7.235714285714286
97.0,80,7.325714285714289
97.5,80,7.3342857142857145
98.0,80,7.377142857142859
98.5,80,7.445714285714287
99.0,80,7.501428571428574
99.5,80,7.540000000000001
100.0,80,7.578571428571431
100.5,80,7.668571428571431
101.0,80,7.685714285714289
101.5,80,7.737142857142858
102.0,80,7.801428571428572
102.5,80,7.844285714285716
103.0,80,7.908571428571429
103.5,80,7.960000000000003
104.0,80,7.998571428571429
104.5,80,8.084285714285715
105.0,80,8.092857142857143
105.5,80,8.114285714285716
106.0,80,8.225714285714288
106.5,80,8.230000000000002
107.0,80,8.29857142857143
107.5,80,8.354285714285714
108.0,80,8.384285714285715
108.5,80,8.440000000000003
109.0,80,8.517142857142856
109.5,80,8.53
110.0,80,8.572857142857144
110.5,80,8.63714285714286
111.0,80,8.667142857142862
111.5,80,8.70142857142857
112.0,80,8.800000000000002
112.5,80,8.78714285714286
113.0,80,8.838571428571433
113.5,80,8.894285714285713
114.0,80,8.950000000000001
114.5,80,9.001428571428574
115.0,80,9.087142857142856
115.5,80,9.082857142857142
116.0,80,9.095714285714285
116.5,80,9.134285714285715
117.0,80,9.20714285714286
117.5,80,9.24571428571429
118.0,80,9.288571428571428
118.5,80,9.31
119.0,80,9.361428571428574
119.5,80,9.404285714285718
120.0,80,9.447142857142856
120.5,80,9.49
121.0,80,9.515714285714287
121.5,80,9.571428571428575
122.0,80,9.622857142857148
122.5,80,9.695714285714287
123.0,80,9.695714285714287
123.5,80,9.721428571428573
124.0,80,9.760000000000003
124.5,80,9.768571428571432
125.0,80,9.862857142857143
125.5,80,9.88
126.0,80,9.91857142857143
126.5,80,9.978571428571433
127.0,80,9.978571428571433
127.5,80,10.025714285714285
128.0,80,10.055714285714286
128.5,80,10.077142857142858
129.0,80,10.115714285714288
129.5,80,10.171428571428576
130.0,80,10.192857142857141
130.5,80,10.244285714285715
131.0,80,10.274285714285716
131.5,80,10.347142857142861
132.0,80,10.351428571428576
132.5,80,10.372857142857148
133.0,80,10.394285714285713
133.5,80,10.445714285714287
134.0,80,10.488571428571431
134.5,80,10.514285714285718
135.0,80,10.574285714285713
135.5,80,10.59142857142857
136.0,80,10.612857142857143
136.5,80,10.621428571428572
137.0,80,10.642857142857144
137.5,80,10.685714285714289
138.0,80,10.78
138.5,80,10.754285714285713
139.0,80,10.767142857142856
139.5,80,10.835714285714287
140.0,80,10.840000000000002
140.5,80,10.861428571428574
141.0,80,10.874285714285717
141.5,80,10.93428571428572
142.0,80,10.964285714285714
142.5,80,10.99
143.0,80,11.007142857142858
143.5,80,11.03714285714286
144.0,80,11.050000000000002
144.5,80,11.071428571428575
145.0,80,11.10571428571429
145.5,80,11.139999999999999
146.0,80,11.174285714285714
146.5,80,11.217142857142859
147.0,80,11.230000000000002
147.5,80,11.260000000000003
148.0,80,11.260000000000003
148.5,80,11.281428571428576
149.0,80,11.294285714285719
149.5,80,11.337142857142856
150.0,80,11.375714285714286
150.5,80,11.384285714285715
151.0,80,11.42714285714286
151.5,80,11.440000000000003
152.0,80,11.461428571428575
152.5,80,11.470000000000004
153.0,80,11.504285714285713
153.5,80,11.542857142857143
154.0,80,11.56857142857143
154.5,80,11.611428571428574
155.0,80,11.60714285714286
155.5,80,11.615714285714288
156.0,80,11.624285714285717
156.5,80,11.654285714285718
157.0,80,11.67571428571429
157.5,80,11.70142857142857
158.0,80,11.744285714285715
158.5,80,11.774285714285716
159.0,80,11.770000000000001
159.5,80,11.800000000000002
160.0,80,11.808571428571431
160.5,80,11.834285714285718
161.0,80,11.838571428571433
161.5,80,11.907142857142857
162.0,80,11.924285714285714
162.5,80,11.915714285714285
163.0,80,11.92
163.5,80,11.915714285714285
164.0,80,11.954285714285716
164.5,80,11.95857142857143
165.0,80,11.980000000000002
165.5,80,12.018571428571432
166.0,80,12.044285714285719
166.5,80,12.03571428571429
167.0,80,12.074285714285713
167.5,80,12.065714285714291
168.0,80,12.069999999999999
168.5,80,12.095714285714285
169.0,80,12.104285714285714
169.5,80,12.16857142857143
170.0,80,12.155714285714287
170.5,80,12.181428571428574
171.0,80,12.190000000000003
171.5,80,12.211428571428575
172.0,80,12.211428571428575
172.5,80,12.224285714285719
173.0,80,12.21571428571429
173.5,80,12.275714285714285
174.0,80,12.275714285714285
174.5,80,12.292857142857143
175.0,80,12.301428571428572
175.5,80,12.327142857142858
176.0,80,12.35714285714286
176.5,80,12.35714285714286
177.0,80,12.34857142857143
177.5,80,12.370000000000003
178.0,80,12.370000000000003
178.5,80,12.404285714285718
179.0,80,12.430000000000005
179.5,80,12.447142857142856
180.0,80,12.442857142857141
180.5,80,12.455714285714285
181.0,80,12.472857142857142
181.5,80,12.459999999999999
182.0,80,12.472857142857142
182.5,80,12.494285714285715
183.0,80,12.511428571428572
183.5,80,12.520000000000001
184.0,80,12.532857142857145
184.5,80,12.554285714285717
185.0,80,12.53714285714286
185.5,80,12.550000000000002
186.0,80,12.57571428571429
186.5,80,12.584285714285718
187.0,80,12.592857142857147
187.5,80,12.597142857142861
188.0,80,12.63142857142857
188.5,80,12.63142857142857
189.0,80,12.627142857142863
189.5,80,12.648571428571428
190.0,80,12.635714285714284
190.5,80,12.639999999999999
191.0,80,12.661428571428571
191.5,80,12.691428571428572
192.0,80,12.704285714285716
192.5,80,12.700000000000001
193.0,80,12.695714285714287
193.5,80,12.700000000000001
194.0,80,12.742857142857146
194.5,80,12.738571428571431
195.0,80,12.74714285714286
195.5,80,12.772857142857147
196.0,80,12.777142857142861
196.5,80,12.777142857142861
197.0,80,12.798571428571433
197.5,80,12.78571428571429
198.0,80,12.798571428571433
198.5,80,12.798571428571433
199.0,80,12.819999999999999
199.5,80,12.837142857142856
200.0,80,12.84142857142857
200.5,80,12.837142857142856
201.0,80,12.845714285714285
201.5,80,12.85
202.0,80,12.85
202.5,80,12.875714285714286
203.0,80,12.875714285714286
203.5,80,12.875714285714286
204.0,80,12.892857142857144
204.5,80,12.914285714285716
205.0,80,12.901428571428573
205.5,80,12.914285714285716
206.0,80,12.892857142857144
206.5,80,12.905714285714287
207.0,80,12.910000000000002
207.5,80,12.931428571428574
208.0,80,12.948571428571432
208.5,80,12.96571428571429
209.0,80,12.95714285714286
209.5,80,12.944285714285718
210.0,80,12.952857142857146
210.5,80,12.970000000000004
211.0,80,12.96571428571429
211.5,80,12.974285714285719
212.0,80,12.982857142857148
212.5,80,13.008571428571427
213.0,80,12.99571428571429
213.5,80,13.000000000000005
214.0,80,13.008571428571427
214.5,80,13.00428571428572
215.0,80,13.008571428571427
215.5,80,13.03
216.0,80,13.02142857142857
216.5,80,13.051428571428572
217.0,80,13.047142857142857
217.5,80,13.034285714285714
218.0,80,13.038571428571428
218.5,80,13.038571428571428
219.0,80,13.051428571428572
219.5,80,13.055714285714286
220.0,80,13.077142857142858
220.5,80,13.102857142857145
221.0,80,13.085714285714287
221.5,80,13.090000000000002
222.0,80,13.090000000000002
222.5,80,13.081428571428573
223.0,80,13.094285714285716
223.5,80,13.111428571428574
224.0,80,13.111428571428574
224.5,80,13.09857142857143
225.0,80,13.111428571428574
225.5,80,13.111428571428574
226.0,80,13.111428571428574
226.5,80,13.115714285714288
227.0,80,13.111428571428574
227.5,80,13.128571428571432
228.0,80,13.14571428571429
228.5,80,13.154285714285718
229.0,80,13.14571428571429
229.5,80,13.154285714285718
230.0,80,13.141428571428575
230.5,80,13.150000000000004
231.0,80,13.158571428571433
231.5,80,13.154285714285718
232.0,80,13.158571428571433
232.5,80,13.17571428571429
233.0,80,13.171428571428576
233.5,80,13.20142857142857
234.0,80,13.180000000000005
234.5,80,13.171428571428576
235.0,80,13.18428571428572
235.5,80,13.162857142857147
236.0,80,13.18428571428572
236.5,80,13.197142857142856
237.0,80,13.205714285714285
237.5,80,13.214285714285714
238.0,80,13.222857142857142
238.5,80,13.218571428571428
239.0,80,13.214285714285714
239.5,80,13.218571428571428
240.0,80,13.222857142857142
240.5,80,13.218571428571428
241.0,80,13.218571428571428
241.5,80,13.218571428571428
242.0,80,13.214285714285714
242.5,80,13.218571428571428
243.0,80,13.218571428571428
243.5,80,13.209999999999999
244.0,80,13.231428571428571
244.5,80,13.24
245.0,80,13.24
245.5,80,13.24
246.0,80,13.257142857142858
246.5,80,13.235714285714286
247.0,80,13.244285714285715
247.5,80,13.248571428571429
248.0,80,13.244285714285715
248.5,80,13.270000000000001
249.0,80,13.261428571428572
249.5,80,13.28714285714286
250.0,80,13.261428571428572
250.5,80,13.257142857142858
251.0,80,13.252857142857144
251.5,80,13.274285714285716
252.0,80,13.257142857142858
252.5,80,13.28714285714286
253.0,80,13.28714285714286
253.5,80,13.291428571428574
254.0,80,13.28714285714286
254.5,80,13.265714285714287
255.0,80,13.261428571428572
255.5,80,13.261428571428572
256.0,80,13.252857142857144
256.5,80,13.282857142857145
257.0,80,13.295714285714288
257.5,80,13.300000000000002
258.0,80,13.300000000000002
258.5,80,13.295714285714288
259.0,80,13.308571428571431
259.5,80,13.265714285714287
260.0,80,13.295714285714288
260.5,80,13.304285714285717
261.0,80,13.295714285714288
261.5,80,13.321428571428575
262.0,80,13.321428571428575
262.5,80,13.312857142857146
263.0,80,13.304285714285717
263.5,80,13.295714285714288
264.0,80,13.300000000000002
264.5,80,13.304285714285717
265.0,80,13.304285714285717
265.5,80,13.321428571428575
266.0,80,13.31714285714286
266.5,80,13.312857142857146
267.0,80,13.32571428571429
267.5,80,13.308571428571431
268.0,80,13.308571428571431
268.5,80,13.300000000000002
269.0,80,13.342857142857147
269.5,80,13.330000000000004
270.0,80,13.31714285714286
270.5,80,13.31714285714286
271.0,80,13.31714285714286
271.5,80,13.31714285714286
272.0,80,13.321428571428575
272.5,80,13.334285714285718
273.0,80,13.347142857142861
273.5,80,13.338571428571433
274.0,80,13.321428571428575
274.5,80,13.347142857142861
275.0,80,13.338571428571433
275.5,80,13.330000000000004
276.0,80,13.31714285714286
276.5,80,13.321428571428575
277.0,80,13.32571428571429
277.5,80,13.334285714285718
278.0,80,13.351428571428576
278.5,80,13.334285714285718
279.0,80,13.334285714285718
279.5,80,13.342857142857147
280.0,80,13.321428571428575
280.5,80,13.321428571428575
281.0,80,13.321428571428575
281.5,80,13.321428571428575
282.0,80,13.342857142857147
282.5,80,13.342857142857147
283.0,80,13.338571428571433
283.5,80,13.347142857142861
284.0,80,13.321428571428575
284.5,80,13.31714285714286
285.0,80,13.304285714285717
285.5,80,13.342857142857147
286.0,80,13.368571428571434
286.5,80,13.338571428571433
287.0,80,13.351428571428576
287.5,80,13.342857142857147
288.0,80,13.334285714285718
288.5,80,13.330000000000004
289.0,80,13.32571428571429
289.5,80,13.347142857142861
290.0,80,13.347142857142861
290.5,80,13.36428571428572
291.0,80,13.36428571428572
291.5,80,13.351428571428576
292.0,80,13.35571428571429
292.5,80,13.351428571428576
293.0,80,13.342857142857147
293.5,80,13.372857142857148
294.0,80,13.342857142857147
294.5,80,13.35571428571429
295.0,80,13.372857142857148
295.5,80,13.389999999999999
296.0,80,13.35571428571429
296.5,80,13.368571428571434
297.0,80,13.347142857142861
297.5,80,13.342857142857147
298.0,80,13.35571428571429
298.5,80,13.368571428571434
299.0,80,13.35571428571429
299.5,80,13.377142857142863
300.0,80,13.368571428571434
300.5,80,13.351428571428576
301.0,80,13.360000000000005
301.5,80,13.360000000000005
302.0,80,13.360000000000005
302.5,80,13.377142857142863
303.0,80,13.368571428571434
303.5,80,13.377142857142863
304.0,80,13.36428571428572
304.5,80,13.351428571428576
305.0,80,13.35571428571429
305.5,80,13.347142857142861
306.0,80,13.334285714285718
306.5,80,13.360000000000005
307.0,80,13.372857142857148
307.5,80,13.368571428571434
308.0,80,13.360000000000005
308.5,80,13.351428571428576
309.0,80,13.334285714285718
309.5,80,13.338571428571433
310.0,80,13.342857142857147
310.5,80,13.342857142857147
311.0,80,13.347142857142861
311.5,80,13.36428571428572
312.0,80,13.372857142857148
312.5,80,13.35571428571429
313.0,80,13.372857142857148
313.5,80,13.35571428571429
314.0,80,13.36428571428572
314.5,80,13.360000000000005
315.0,80,13.347142857142861
315.5,80,13.360000000000005
316.0,80,13.360000000000005
316.5,80,13.368571428571434
317.0,80,13.38142857142857
317.5,80,13.372857142857148
318.0,80,13.377142857142863
318.5,80,13.368571428571434
319.0,80,13.360000000000005
319.5,80,13.32571428571429
320.0,80,13.368571428571434
320.5,80,13.360000000000005
321.0,80,13.360000000000005
321.5,80,13.36428571428572
322.0,80,13.377142857142863
322.5,80,13.38142857142857
323.0,80,13.377142857142863
323.5,80,13.347142857142861
324.0,80,13.360000000000005
324.5,80,13.351428571428576
325.0,80,13.342857142857147
325.5,80,13.347142857142861
326.0,80,13.368571428571434
326.5,80,13.368571428571434
327.0,80,13.36428571428572
327.5,80,13.368571428571434
328.0,80,13.372857142857148
328.5,80,13.35571428571429
329.0,80,13.360000000000005
329.5,80,13.36428571428572
330.0,80,13.36428571428572
330.5,80,13.36428571428572
331.0,80,13.372857142857148
331.5,80,13.377142857142863
332.0,80,13.35571428571429
332.5,80,13.360000000000005
333.0,80,13.360000000000005
333.5,80,13.338571428571433
334.0,80,13.368571428571434
334.5,80,13.377142857142863
335.0,80,13.372857142857148
335.5,80,13.398571428571428
336.0,80,13.377142857142863
336.5,80,13.36428571428572
337.0,80,13.35571428571429
337.5,80,13.35571428571429
338.0,80,13.377142857142863
338.5,80,13.377142857142863
339.0,80,13.377142857142863
339.5,80,13.385714285714284
340.0,80,13.36428571428572
340.5,80,13.35571428571429
341.0,80,13.35571428571429
341.5,80,13.368571428571434
342.0,80,13.35571428571429
342.5,80,13.368571428571434
343.0,80,13.372857142857148
343.5,80,13.377142857142863
344.0,80,13.368571428571434
344.5,80,13.368571428571434
345.0,80,13.35571428571429
345.5,80,13.368571428571434
346.0,80,13.360000000000005
346.5,80,13.342857142857147
347.0,80,13.368571428571434
347.5,80,13.36428571428572
348.0,80,13.38142857142857
348.5,80,13.38142857142857
349.0,80,13.389999999999999
349.5,80,13.402857142857142
350.0,80,13.38142857142857
350.5,80,13.360000000000005
351.0,80,13.360000000000005
351.5,80,13.372857142857148
352.0,80,13.377142857142863
352.5,80,13.372857142857148
353.0,80,13.360000000000005
353.5,80,13.372857142857148
354.0,80,13.35571428571429
354.5,80,13.338571428571433
355.0,80,13.35571428571429
355.5,80,13.372857142857148
356.0,80,13.377142857142863
356.5,80,13.368571428571434
357.0,80,13.372857142857148
357.5,80,13.360000000000005
358.0,80,13.36428571428572
358.5,80,13.351428571428576
359.0,80,13.36428571428572
359.5,80,13.35571428571429
360.0,80,13.368571428571434
360.5,80,13.385714285714284
361.0,80,13.372857142857148
361.5,80,13.360000000000005
362.0,80,13.360000000000005
362.5,80,13.351428571428576
363.0,80,13.368571428571434
363.5,80,13.360000000000005
364.0,80,13.372857142857148
364.5,80,13.36428571428572
365.0,80,13.372857142857148
365.5,80,13.372857142857148
366.0,80,13.360000000000005
366.5,80,13.368571428571434
367.0,80,13.35571428571429
367.5,80,13.342857142857147
368.0,80,13.360000000000005
368.5,80,13.368571428571434
369.0,80,13.385714285714284
369.5,80,13.377142857142863
370.0,80,13.372857142857148
370.5,80,13.368571428571434
371.0,80,13.35571428571429
371.5,80,13.342857142857147
372.0,80,13.36428571428572
372.5,80,13.38142857142857
373.0,80,13.377142857142863
373.5,80,13.385714285714284
374.0,80,13.402857142857142
374.5,80,13.372857142857148
375.0,80,13.368571428571434
375.5,80,13.36428571428572
376.0,80,13.351428571428576
376.5,80,13.35571428571429
377.0,80,13.385714285714284
377.5,80,13.385714285714284
378.0,80,13.38142857142857
378.5,80,13.38142857142857
379.0,80,13.389999999999999
379.5,80,13.402857142857142
380.0,80,13.407142857142857
380.5,80,13.385714285714284
381.0,80,13.38142857142857
381.5,80,13.377142857142863
382.0,80,13.36428571428572
382.5,80,13.372857142857148
383.0,80,13.351428571428576
383.5,80,13.389999999999999
384.0,80,13.385714285714284
384.5,80,13.372857142857148
385.0,80,13.385714285714284
385.5,80,13.38142857142857
386.0,80,13.377142857142863
386.5,80,13.377142857142863
387.0,80,13.360000000000005
387.5,80,13.38142857142857
388.0,80,13.385714285714284
388.5,80,13.402857142857142
389.0,80,13.398571428571428
389.5,80,13.407142857142857
390.0,80,13.411428571428571
390.5,80,13.389999999999999
391.0,80,13.389999999999999
391.5,80,13.38142857142857
392.0,80,13.385714285714284
392.5,80,13.368571428571434
393.0,80,13.402857142857142
393.5,80,13.402857142857142
394.0,80,13.407142857142857
394.5,80,13.402857142857142
395.0,80,13.385714285714284
395.5,80,13.389999999999999
396.0,80,13.372857142857148
396.5,80,13.368571428571434
397.0,80,13.394285714285713
397.5,80,13.407142857142857
398.0,80,13.394285714285713
398.5,80,13.407142857142857
399.0,80,13.394285714285713
399.5,80,13.385714285714284
400.0,80,13.368571428571434
