Tiempo,Entrada,Salida
0.0,20,0.755714285714285
0.29991431019708653,20,0.7599999999999995
0.5998286203941731,20,0.7642857142857139
0.8997429305912596,20,0.7642857142857139
1.1996572407883461,20,0.7771428571428572
1.4995715509854326,20,0.7685714285714284
1.7994858611825193,20,0.7771428571428572
2.0994001713796058,20,0.7471428571428597
2.3993144815766922,20,0.7685714285714284
2.6992287917737787,20,0.7728571428571428
2.999143101970865,20,0.7514285714285741
3.2990574121679517,20,0.755714285714285
3.5989717223650386,20,0.755714285714285
3.898886032562125,20,0.7642857142857139
4.1988003427592115,20,0.7642857142857139
4.498714652956298,20,0.7514285714285741
4.7986289631533845,20,0.7728571428571428
5.098543273350471,20,0.755714285714285
5.3984575835475574,20,0.7642857142857139
5.698371893744644,20,0.755714285714285
5.99828620394173,20,0.7514285714285741
6.298200514138817,20,0.7642857142857139
6.598114824335903,20,0.7728571428571428
6.89802913453299,20,0.7685714285714284
7.197943444730077,20,0.7642857142857139
7.497857754927163,20,0.7514285714285741
7.79777206512425,20,0.7599999999999995
8.097686375321336,20,0.7514285714285741
8.397600685518423,20,0.7385714285714308
8.69751499571551,20,0.7599999999999995
8.997429305912595,20,0.7728571428571428
9.297343616109682,20,0.7599999999999995
9.597257926306769,20,0.7428571428571452
9.897172236503856,20,0.755714285714285
10.197086546700943,20,0.7428571428571452
10.497000856898028,20,0.755714285714285
10.796915167095115,20,0.7599999999999995
11.096829477292202,20,0.7471428571428597
11.396743787489289,20,0.7471428571428597
11.696658097686374,20,0.7471428571428597
11.99657240788346,20,0.7514285714285741
12.296486718080548,20,0.7599999999999995
12.596401028277635,20,0.755714285714285
12.896315338474722,20,0.7642857142857139
13.196229648671807,20,0.7599999999999995
13.496143958868894,20,0.755714285714285
13.79605826906598,20,0.7642857142857139
14.095972579263067,20,0.755714285714285
14.395886889460154,20,0.7642857142857139
14.69580119965724,20,0.7642857142857139
14.995715509854326,20,0.7642857142857139
15.295629820051413,20,0.7814285714285717
15.5955441302485,20,0.7685714285714284
15.895458440445585,20,0.7471428571428597
16.195372750642672,20,0.755714285714285
16.495287060839757,20,0.7685714285714284
16.795201371036846,20,0.7685714285714284
17.09511568123393,20,0.7728571428571428
17.39502999143102,20,0.755714285714285
17.694944301628105,20,0.7642857142857139
17.99485861182519,20,0.7599999999999995
18.29477292202228,20,0.7685714285714284
18.594687232219364,20,0.7428571428571452
18.894601542416453,20,0.7728571428571428
19.194515852613538,20,0.7514285714285741
19.494430162810623,20,0.7599999999999995
19.794344473007712,20,0.7471428571428597
20.094258783204797,20,0.7728571428571428
20.394173093401886,20,0.755714285714285
20.69408740359897,20,0.755714285714285
20.994001713796056,20,0.7642857142857139
21.293916023993145,20,0.7642857142857139
21.59383033419023,20,0.7728571428571428
21.89374464438732,20,0.7514285714285741
22.193658954584404,20,0.7642857142857139
22.49357326478149,20,0.7685714285714284
22.793487574978577,20,0.7685714285714284
23.093401885175663,20,0.7685714285714284
23.393316195372748,20,0.7771428571428572
23.693230505569836,20,0.7728571428571428
23.99314481576692,20,0.7642857142857139
24.29305912596401,20,0.7771428571428572
24.592973436161095,20,0.7685714285714284
24.89288774635818,20,0.7857142857142861
25.19280205655527,20,0.7642857142857139
25.492716366752354,20,0.7771428571428572
25.792630676949443,20,0.7728571428571428
26.09254498714653,20,0.7771428571428572
26.392459297343613,20,0.755714285714285
26.692373607540702,20,0.7771428571428572
26.992287917737787,20,0.7599999999999995
27.292202227934876,20,0.7685714285714284
27.59211653813196,20,0.7685714285714284
27.892030848329046,20,0.7685714285714284
28.191945158526135,20,0.7685714285714284
28.49185946872322,20,0.7771428571428572
28.79177377892031,20,0.7728571428571428
29.091688089117394,20,0.7642857142857139
29.39160239931448,20,0.7685714285714284
29.691516709511568,20,0.755714285714285
29.991431019708653,20,0.7771428571428572
30.291345329905738,60,0.7514285714285741
30.591259640102827,60,0.7685714285714284
30.891173950299912,60,0.7599999999999995
31.191088260497,60,0.7642857142857139
31.491002570694086,60,0.7857142857142861
31.79091688089117,60,0.8242857142857162
32.090831191088256,60,0.875714285714286
32.390745501285345,60,0.9057142857142871
32.69065981148243,60,0.9014285714285727
32.990574121679515,60,0.9700000000000003
33.290488431876604,60,0.9700000000000003
33.59040274207369,60,0.9828571428571437
33.89031705227078,60,1.0042857142857158
34.19023136246786,60,1.0514285714285712
34.49014567266495,60,1.0771428571428578
34.79005998286204,60,1.09857142857143
35.08997429305912,60,1.1542857142857144
35.38988860325621,60,1.1671428571428577
35.6898029134533,60,1.2142857142857166
35.98971722365038,60,1.2442857142857142
36.28963153384747,60,1.2228571428571455
36.58954584404456,60,1.261428571428572
36.88946015424165,60,1.2571428571428576
37.18937446443873,60,1.2914285714285731
37.48928877463582,60,1.3128571428571454
37.789203084832906,60,1.372857142857144
38.08911739502999,60,1.3942857142857163
38.389031705227076,60,1.4028571428571452
38.688946015424165,60,1.4285714285714284
38.988860325621246,60,1.4328571428571428
39.288774635818335,60,1.4757142857142873
39.588688946015424,60,1.492857142857145
39.888603256212505,60,1.4971428571428596
40.188517566409594,60,1.5785714285714305
40.48843187660668,60,1.574285714285716
40.78834618680377,60,1.6342857142857148
41.08826049700085,60,1.6471428571428581
41.38817480719794,60,1.6514285714285726
41.68808911739503,60,1.664285714285716
41.98800342759211,60,1.6942857142857135
42.2879177377892,60,1.728571428571429
42.58783204798629,60,1.7585714285714302
42.88774635818337,60,1.7671428571428591
43.18766066838046,60,1.7885714285714278
43.48757497857755,60,1.81
43.78748928877464,60,1.8228571428571434
44.08740359897172,60,1.8528571428571445
44.38731790916881,60,1.8785714285714312
44.687232219365896,60,1.9085714285714288
44.98714652956298,60,1.930000000000001
45.287060839760066,60,1.968571428571431
45.586975149957155,60,1.9728571428571455
45.88688946015424,60,2.041428571428573
46.186803770351325,60,2.0542857142857165
46.486718080548414,60,2.0542857142857165
46.786632390745496,60,2.0714285714285707
47.086546700942584,60,2.092857142857143
47.38646101113967,60,2.161428571428574
47.68637532133676,60,2.148571428571431
47.98628963153384,60,2.165714285714285
48.28620394173093,60,2.2000000000000006
48.58611825192802,60,2.2085714285714295
48.8860325621251,60,2.2257142857142873
49.18594687232219,60,2.2557142857142884
49.48586118251928,60,2.294285714285715
49.78577549271636,60,2.324285714285716
50.08568980291345,60,2.332857142857145
50.38560411311054,60,2.375714285714286
50.68551842330763,60,2.414285714285716
50.98543273350471,60,2.384285714285715
51.2853470437018,60,2.448571428571428
51.585261353898886,60,2.4742857142857146
51.88517566409597,60,2.478571428571429
52.18508997429306,60,2.5385714285714314
52.485004284490145,60,2.5300000000000025
52.78491859468723,60,2.525714285714288
53.084832904884315,60,2.5557142857142856
53.384747215081404,60,2.5814285714285723
53.684661525278486,60,2.6328571428571457
53.984575835475574,60,2.607142857142859
54.28449014567266,60,2.65
54.58440445586975,60,2.6542857142857144
54.88431876606683,60,2.752857142857143
55.18423307626392,60,2.744285714285714
55.48414738646101,60,2.761428571428572
55.78406169665809,60,2.7571428571428576
56.08397600685518,60,2.800000000000002
56.38389031705227,60,2.808571428571431
56.68380462724935,60,2.8385714285714285
56.98371893744644,60,2.8385714285714285
57.28363324764353,60,2.9071428571428597
57.58354755784062,60,2.9199999999999995
57.8834618680377,60,2.9285714285714284
58.18337617823479,60,2.9500000000000006
58.48329048843188,60,2.9757142857142873
58.78320479862896,60,3.0057142857142884
59.08311910882605,60,3.027142857142857
59.383033419023135,60,3.035714285714286
59.68294772922022,60,3.1000000000000028
59.982862039417306,60,3.091428571428574
60.282776349614394,60,3.1000000000000028
60.582690659811476,60,3.125714285714286
60.882604970008565,60,3.1428571428571437
61.18251928020565,60,3.1600000000000015
61.48243359040274,60,3.194285714285717
61.782347900599824,60,3.22
62.08226221079691,60,3.237142857142858
62.382176520994,60,3.2628571428571447
62.68209083119108,60,3.3057142857142856
62.98200514138817,60,3.2971428571428567
63.28191945158526,60,3.327142857142858
63.58183376178234,60,3.3871428571428566
63.88174807197943,60,3.391428571428571
64.18166238217651,60,3.4
64.48157669237361,60,3.421428571428572
64.78149100257069,60,3.4514285714285733
65.08140531276777,60,3.4557142857142877
65.38131962296487,60,3.494285714285714
65.68123393316195,60,3.502857142857143
65.98114824335903,60,3.5328571428571443
66.28106255355613,60,3.5371428571428587
66.58097686375321,60,3.575714285714285
66.8808911739503,60,3.601428571428572
67.18080548414738,60,3.5971428571428574
67.48071979434447,60,3.665714285714285
67.78063410454156,60,3.6785714285714284
68.08054841473864,60,3.695714285714286
68.38046272493573,60,3.712857142857144
68.68037703513282,60,3.7385714285714307
68.9802913453299,60,3.7300000000000018
69.28020565552698,60,3.7685714285714282
69.58011996572408,60,3.802857142857144
69.88003427592116,60,3.8114285714285727
70.17994858611824,60,3.8371428571428594
70.47986289631534,60,3.8500000000000028
70.77977720651242,60,3.867142857142857
71.0796915167095,60,3.8885714285714292
71.3796058269066,60,3.922857142857145
71.67952013710368,60,3.935714285714288
71.97943444730076,60,3.97
72.27934875749786,60,3.97
72.57926306769494,60,3.995714285714287
72.87917737789202,60,4.01714285714286
73.17909168808912,60,4.047142857142857
73.4790059982862,60,4.051428571428572
73.7789203084833,60,4.094285714285716
74.07883461868038,60,4.102857142857145
74.37874892887746,60,4.137142857142857
74.67866323907455,60,4.175714285714287
74.97857754927163,60,4.1800000000000015
75.27849185946872,60,4.197142857142859
75.57840616966581,60,4.214285714285717
75.8783204798629,60,4.235714285714286
76.17823479005997,60,4.270000000000001
76.47814910025707,60,4.274285714285716
76.77806341045415,60,4.295714285714288
77.07797772065123,60,4.33
77.37789203084833,60,4.355714285714287
77.67780634104541,60,4.347142857142858
77.97772065124249,60,4.385714285714288
78.27763496143959,60,4.40714285714286
78.57754927163667,60,4.45857142857143
78.87746358183375,60,4.432857142857143
79.17737789203085,60,4.462857142857144
79.47729220222793,60,4.488571428571431
79.77720651242501,60,4.510000000000003
80.0771208226221,60,4.501428571428574
80.37703513281919,60,4.5357142857142865
