Tiempo,Entrada,Salida
69.5,60,6.100571847507332
70.0,60,6.102019794721409
70.5,60,6.102019794721409
71.0,60,6.104915689149561
71.5,60,6.097675953079181
72.0,60,6.096228005865104
72.5,60,6.0875403225806455
73.0,60,6.090436217008799
73.5,60,6.090436217008799
74.0,60,6.075956744868037
74.5,60,6.0875403225806455
75.0,60,6.0803005865102655
75.5,60,6.0803005865102655
76.0,60,6.084644428152494
76.5,60,6.073060850439884
77.0,60,6.070164956011732
77.5,60,6.067269061583579
78.0,60,6.058581378299122
78.5,60,6.065821114369502
79.0,60,6.061477272727274
79.5,60,6.068717008797655
80.0,60,6.070164956011732
80.5,60,6.067269061583579
81.0,60,6.068717008797655
81.5,60,6.078852639296189
82.0,60,6.077404692082112
82.5,60,6.075956744868037
83.0,60,6.078852639296189
83.5,60,6.078852639296189
84.0,60,6.078852639296189
84.5,60,6.078852639296189
85.0,60,6.075956744868037
85.5,60,6.077404692082112
86.0,60,6.070164956011732
86.5,60,6.068717008797655
87.0,60,6.065821114369502
87.5,60,6.060029325513197
88.0,60,6.055685483870969
88.5,60,6.05134164222874
89.0,60,6.0441019061583585
89.5,60,6.042653958944282
90.0,60,6.0441019061583585
90.5,60,6.041206011730207
91.0,60,6.042653958944282
91.5,60,6.045549853372435
92.0,60,6.03975806451613
92.5,60,6.0383101173020535
93.0,60,6.035414222873902
93.5,60,6.033966275659825
94.0,60,6.0368621700879785
94.5,60,6.042653958944282
95.0,60,6.0383101173020535
95.5,60,6.029622434017597
96.0,60,6.0310703812316735
96.5,60,6.0252785923753684
97.0,60,6.0310703812316735
97.5,60,6.0310703812316735
98.0,60,6.02817448680352
98.5,60,6.022382697947215
99.0,60,6.0252785923753684
99.5,60,6.022382697947215
100.0,60,6.023830645161292
100.5,60,6.0252785923753684
101.0,60,6.023830645161292
101.5,60,6.0252785923753684
102.0,60,6.0252785923753684
102.5,60,6.0252785923753684
103.0,60,6.023830645161292
103.5,60,6.013695014662758
104.0,60,6.010799120234605
104.5,60,6.015142961876833
105.0,60,6.019486803519063
105.5,60,6.01659090909091
106.0,60,6.009351173020528
106.5,60,6.012247067448682
107.0,60,6.015142961876833
107.5,60,6.012247067448682
108.0,60,6.007903225806453
108.5,60,6.0006634897360716
109.0,60,6.01659090909091
109.5,60,6.009351173020528
110.0,60,6.002111436950148
110.5,60,6.0006634897360716
111.0,60,6.006455278592377
111.5,60,6.0050073313783
112.0,60,5.999215542521995
112.5,60,6.0050073313783
113.0,60,6.006455278592377
113.5,60,6.003559384164223
114.0,60,6.002111436950148
114.5,60,6.007903225806453
115.0,60,5.996319648093843
115.5,60,5.990527859237538
116.0,60,5.9890799120234615
116.5,60,5.9890799120234615
117.0,60,5.98618401759531
117.5,60,5.978944281524928
118.0,60,5.977496334310851
118.5,60,5.980392228739005
119.0,60,5.9746004398827
119.5,60,5.971704545454546
120.0,60,5.968808651026395
120.5,60,5.97025659824047
121.0,60,5.97025659824047
121.5,60,5.967360703812318
122.0,60,5.971704545454546
122.5,60,5.971704545454546
123.0,60,5.968808651026395
123.5,60,5.968808651026395
124.0,60,5.97025659824047
124.5,60,5.965912756598241
125.0,60,5.96301686217009
125.5,60,5.964464809384165
126.0,60,5.967360703812318
126.5,60,5.964464809384165
127.0,60,5.964464809384165
127.5,60,5.961568914956013
128.0,60,5.964464809384165
128.5,60,5.965912756598241
129.0,60,5.96301686217009
129.5,60,5.955777126099708
130.0,60,5.961568914956013
130.5,60,5.964464809384165
131.0,60,5.965912756598241
131.5,60,5.96301686217009
132.0,60,5.964464809384165
132.5,60,5.96301686217009
133.0,60,5.964464809384165
133.5,60,5.954329178885631
134.0,60,5.942745601173021
134.5,60,5.938401759530793
135.0,60,5.947089442815251
135.5,60,5.942745601173021
136.0,60,5.948537390029326
136.5,60,5.955777126099708
137.0,60,5.942745601173021
137.5,60,5.952881231671556
138.0,60,5.944193548387098
138.5,60,5.952881231671556
139.0,60,5.957225073313785
139.5,60,5.9514332844574795
140.0,60,5.947089442815251
140.5,60,5.941297653958946
141.0,60,5.9514332844574795
141.5,60,5.948537390029326
142.0,60,5.952881231671556
142.5,60,5.949985337243403
143.0,60,5.947089442815251
143.5,60,5.944193548387098
144.0,60,5.948537390029326
144.5,60,5.9398497067448695
145.0,60,5.942745601173021
145.5,60,5.947089442815251
146.0,60,5.948537390029326
146.5,60,5.954329178885631
147.0,60,5.9514332844574795
147.5,60,5.944193548387098
148.0,60,5.938401759530793
148.5,60,5.947089442815251
149.0,60,5.938401759530793
149.5,60,5.9398497067448695
150.0,60,5.947089442815251
150.5,60,5.948537390029326
151.0,60,5.952881231671556
151.5,60,5.9456414956011745
152.0,60,5.949985337243403
152.5,60,5.942745601173021
153.0,60,5.9398497067448695
153.5,60,5.944193548387098
154.0,60,5.947089442815251
154.5,60,5.941297653958946
155.0,60,5.938401759530793
155.5,60,5.941297653958946
156.0,60,5.931162023460411
156.5,60,5.938401759530793
157.0,60,5.936953812316716
157.5,60,5.931162023460411
158.0,60,5.932609970674488
158.5,60,5.929714076246336
159.0,60,5.923922287390031
159.5,60,5.932609970674488
160.0,60,5.935505865102641
160.5,60,5.934057917888564
161.0,60,5.929714076246336
161.5,60,5.935505865102641
162.0,60,5.934057917888564
162.5,60,5.929714076246336
163.0,60,5.923922287390031
163.5,60,5.925370234604106
164.0,60,5.923922287390031
164.5,60,5.922474340175954
165.0,60,5.919578445747801
165.5,60,5.921026392961878
166.0,60,5.928266129032259
166.5,60,5.934057917888564
167.0,60,5.935505865102641
167.5,60,5.931162023460411
168.0,60,5.928266129032259
168.5,60,5.926818181818183
169.0,60,5.915234604105573
169.5,60,5.921026392961878
170.0,60,5.919578445747801
170.5,60,5.921026392961878
171.0,60,5.910890762463344
171.5,60,5.929714076246336
172.0,60,5.925370234604106
172.5,60,5.925370234604106
173.0,60,5.925370234604106
173.5,60,5.921026392961878
174.0,60,5.929714076246336
174.5,60,5.918130498533726
175.0,60,5.918130498533726
175.5,60,5.923922287390031
176.0,60,5.918130498533726
176.5,60,5.921026392961878
177.0,60,5.926818181818183
177.5,60,5.923922287390031
178.0,60,5.931162023460411
178.5,60,5.926818181818183
179.0,60,5.9398497067448695
179.5,60,5.938401759530793
180.0,60,5.931162023460411
180.5,60,5.931162023460411
181.0,60,5.923922287390031
181.5,60,5.925370234604106
182.0,60,5.919578445747801
182.5,60,5.921026392961878
183.0,60,5.922474340175954
183.5,60,5.922474340175954
184.0,60,5.919578445747801
184.5,60,5.918130498533726
185.0,60,5.921026392961878
185.5,60,5.918130498533726
186.0,60,5.918130498533726
186.5,60,5.907994868035193
187.0,60,5.913786656891498
187.5,60,5.9094428152492675
188.0,60,5.910890762463344
188.5,60,5.912338709677421
189.0,60,5.912338709677421
189.5,60,5.910890762463344
190.0,60,5.915234604105573
190.5,60,5.913786656891498
191.0,60,5.907994868035193
191.5,60,5.919578445747801
192.0,60,5.918130498533726
192.5,60,5.913786656891498
193.0,60,5.916682551319649
193.5,60,5.918130498533726
194.0,60,5.912338709677421
194.5,60,5.919578445747801
195.0,60,5.916682551319649
195.5,60,5.916682551319649
196.0,60,5.929714076246336
196.5,60,5.952881231671556
197.0,60,5.928266129032259
197.5,60,5.922474340175954
198.0,60,5.926818181818183
198.5,60,5.923922287390031
199.0,60,5.918130498533726
199.5,60,5.919578445747801
200.0,60,5.921026392961878
