Tiempo,Referencia,Error,Señal de control,Salida
0.0,19.7,0.7850953079178886,39.25476539589443,18.91490469208211
1.0,19.7,0.7952309384164202,39.76154692082101,18.90476906158358
2.0,19.7,1.2354068914956002,61.77034457478001,18.4645931085044
3.0,19.7,1.4366715542521966,71.83357771260984,18.263328445747803
4.0,19.7,0.26673020527859137,13.336510263929569,19.433269794721408
5.0,19.7,-0.9249303519061591,-46.24651759530796,20.62493035190616
6.0,19.7,-1.213071847507333,-60.65359237536665,20.913071847507332
7.0,19.7,-0.1169758064516131,-5.848790322580655,19.816975806451612
8.0,19.7,2.1041752199413466,105.20876099706733,17.595824780058653
9.0,19.7,4.17039589442815,208.51979472140752,15.529604105571849
10.0,19.7,2.4343071847507325,121.71535923753663,17.265692815249267
11.0,19.7,0.4650989736070379,23.254948680351895,19.23490102639296
12.0,19.7,-1.053797653958945,-52.689882697947255,20.753797653958944
13.0,19.7,-2.0818401759530794,-104.09200879765396,21.78184017595308
14.0,19.7,-2.1774046920821135,-108.87023460410568,21.877404692082113
15.0,19.7,-0.9278262463343125,-46.39131231671563,20.627826246334312
16.0,19.7,1.5351319648093842,76.7565982404692,18.164868035190615
17.0,19.7,3.6607184750733133,183.03592375366566,16.039281524926686
18.0,19.7,1.9680681818181789,98.40340909090895,17.73193181818182
19.0,19.7,0.1378629032258054,6.8931451612902706,19.562137096774194
20.0,19.7,-1.353522727272729,-67.67613636363646,21.05352272727273
21.0,19.7,-2.2744171554252226,-113.72085777126114,21.974417155425222
22.0,19.7,-2.249802052785924,-112.4901026392962,21.949802052785923
23.0,19.7,-0.8829398826979471,-44.146994134897355,20.582939882697946
24.0,19.7,1.5438196480938409,77.19098240469205,18.15618035190616
25.0,19.7,3.5796334310850426,178.98167155425213,16.120366568914957
26.0,19.7,1.7914186217008776,89.57093108504388,17.90858137829912
27.0,19.7,0.022027126099704475,1.1013563049852237,19.677972873900295
28.0,19.7,-1.3795857771261026,-68.97928885630513,21.079585777126102
29.0,19.7,-2.173060850439885,-108.65304252199425,21.873060850439884
30.0,19.7,-1.8183137829912042,-90.91568914956021,21.518313782991203
31.0,19.7,-0.11842375366569158,-5.921187683284579,19.81842375366569
32.0,19.7,2.3792851906158354,118.96425953079176,17.320714809384164
33.0,19.7,4.865410557184749,243.27052785923743,14.83458944281525
34.0,19.7,3.172760263929618,158.6380131964809,16.52723973607038
35.0,19.7,1.113779325513196,55.6889662756598,18.586220674486803
36.0,19.7,-0.5441202346041081,-27.206011730205404,20.244120234604107
37.0,19.7,-1.6851026392961899,-84.2551319648095,21.38510263929619
38.0,19.7,-1.8559604105571879,-92.79802052785939,21.555960410557187
39.0,19.7,-0.716425953079181,-35.82129765395905,20.41642595307918
40.0,19.7,1.5829142228738995,79.14571114369497,18.1170857771261
41.0,19.7,3.769314516129029,188.46572580645145,15.93068548387097
42.0,19.7,2.1707807917888537,108.5390395894427,17.529219208211146
43.0,19.7,0.2580425219941347,12.902126099706734,19.441957478005865
44.0,19.7,-1.281125366568915,-64.05626832844575,20.981125366568914
45.0,19.7,-2.2136033724340187,-110.68016862170094,21.913603372434018
46.0,19.7,-2.1904362170087985,-109.52181085043992,21.890436217008798
47.0,19.7,-0.8423973607038135,-42.11986803519068,20.542397360703813
48.0,19.7,1.556851173020526,77.8425586510263,18.143148826979473
49.0,19.7,4.171843841642229,208.59219208211144,15.52815615835777
50.0,30.0,13.303350439882696,665.1675219941347,16.696649560117304
51.0,30.0,11.282016129032257,564.1008064516129,18.717983870967743
52.0,30.0,9.660315249266862,483.0157624633431,20.339684750733138
53.0,30.0,8.290557184750732,414.5278592375366,21.709442815249268
54.0,30.0,7.197357038123165,359.86785190615825,22.802642961876835
55.0,30.0,6.305421554252199,315.27107771260995,23.6945784457478
56.0,30.0,5.6017192082111436,280.08596041055716,24.398280791788856
57.0,30.0,5.068874633431086,253.4437316715543,24.931125366568914
