Tiempo,Referencia,Error,Señal de control,Salida
0.0,19.7,0.7344171554252199,22.032514662756597,18.96558284457478
1.0,19.7,0.8618365102639274,25.85509530791782,18.838163489736072
2.0,19.7,2.1707807917888537,65.1234237536656,17.529219208211146
3.0,19.7,3.3711290322580645,101.13387096774193,16.328870967741935
4.0,19.7,1.7175733137829887,51.52719941348966,17.98242668621701
5.0,19.7,-0.11987170087976651,-3.596151026392995,19.819871700879766
6.0,19.7,-1.354970674486804,-40.64912023460412,21.054970674486803
7.0,19.7,-1.7560520527859254,-52.68156158357776,21.456052052785925
8.0,19.7,-0.8380535190615852,-25.141605571847556,20.538053519061584
9.0,19.7,1.2759494134897338,38.278482404692014,18.424050586510266
10.0,19.7,3.540538856304984,106.21616568914952,16.159461143695015
11.0,19.7,3.161176686217008,94.83530058651024,16.53882331378299
12.0,19.7,1.139842375366566,34.19527126099698,18.560157624633433
13.0,19.7,-0.4847543988269827,-14.54263196480948,20.184754398826982
14.0,19.7,-1.4461913489736098,-43.385740469208294,21.14619134897361
15.0,19.7,-1.3260117302052805,-39.780351906158415,21.02601173020528
16.0,19.7,0.163925953079179,4.91777859237537,19.53607404692082
17.0,19.7,2.560278592375365,76.80835777126094,17.139721407624634
18.0,19.7,5.204230205278591,156.12690615835774,14.495769794721408
19.0,19.7,3.8865982404692048,116.59794721407614,15.813401759530795
20.0,19.7,1.7204692082111421,51.614076246334264,17.979530791788857
21.0,19.7,-0.05326612903225936,-1.5979838709677807,19.75326612903226
22.0,19.7,-1.285469208211147,-38.56407624633441,20.985469208211146
23.0,19.7,-1.624288856304986,-48.72866568914958,21.324288856304985
24.0,19.7,-0.6367888563049853,-19.103665689149558,20.336788856304985
25.0,19.7,1.5394758064516125,46.184274193548376,18.160524193548387
26.0,19.7,3.688229472140762,110.64688416422285,16.011770527859237
27.0,19.7,2.946880498533723,88.40641495601169,16.753119501466276
28.0,19.7,1.028350439882697,30.85051319648091,18.671649560117302
29.0,19.7,-0.5267448680351912,-15.802346041055735,20.22674486803519
30.0,19.7,-1.3651063049853391,-40.953189149560174,21.06510630498534
31.0,19.7,-1.0769648093841653,-32.30894428152496,20.776964809384165
32.0,19.7,0.5650073313782968,16.950219941348905,19.134992668621702
33.0,19.7,2.9801832844574747,89.40549853372424,16.719816715542525
34.0,19.7,4.6598020527859205,139.79406158357762,15.040197947214079
35.0,19.7,2.7036253665689145,81.10876099706744,16.996374633431085
36.0,19.7,0.7083541055718463,21.25062316715539,18.991645894428153
37.0,19.7,-0.7468328445747829,-22.404985337243488,20.446832844574782
38.0,19.7,-1.366554252199414,-40.99662756598242,21.066554252199413
39.0,19.7,-0.7265615835777126,-21.79684750733138,20.426561583577712
40.0,19.7,1.2035520527859234,36.1065615835777,18.496447947214076
41.0,19.7,3.2914919354838688,98.74475806451606,16.40850806451613
42.0,19.7,2.7731268328445715,83.19380498533715,16.926873167155428
43.0,19.7,0.802470674486802,24.07412023460406,18.897529325513197
44.0,19.7,-0.7193218475073344,-21.579655425220032,20.419321847507334
45.0,19.7,-1.3636583577712642,-40.909750733137926,21.063658357771263
46.0,19.7,-0.7700000000000031,-23.100000000000094,20.470000000000002
47.0,19.7,1.1427382697947195,34.282148093841585,18.55726173020528
48.0,19.7,3.2972837243401756,98.91851173020527,16.402716275659824
49.0,19.7,3.2002712609970665,96.00813782991199,16.499728739002933
50.0,30.0,11.487624633431086,344.62873900293255,18.512375366568914
51.0,30.0,9.816693548387097,294.5008064516129,20.183306451612903
52.0,30.0,8.419424486803518,252.58273460410553,21.580575513196482
53.0,30.0,7.301609237536656,219.0482771260997,22.698390762463344
54.0,30.0,6.372027126099706,191.16081378299117,23.627972873900294
55.0,30.0,5.623438416422289,168.70315249266866,24.37656158357771
56.0,30.0,5.039915689149559,151.1974706744868,24.96008431085044
57.0,30.0,4.533134164222872,135.99402492668617,25.466865835777128
58.0,30.0,4.134948680351904,124.04846041055713,25.865051319648096
59.0,30.0,3.861286656891494,115.83859970674482,26.138713343108506
60.0,30.0,3.6136876832844536,108.4106304985336,26.386312316715546
61.0,30.0,3.399391495601172,101.98174486803516,26.600608504398828
62.0,30.0,3.264732404692083,97.94197214076249,26.735267595307917
63.0,30.0,3.12138563049853,93.6415689149559,26.87861436950147
64.0,30.0,3.0214772727272745,90.64431818181824,26.978522727272725
65.0,30.0,2.9288086510263938,87.86425953079181,27.071191348973606
66.0,30.0,2.9085373900293234,87.2561217008797,27.091462609970677
67.0,30.0,2.9070894428152485,87.21268328445746,27.09291055718475
68.0,30.0,2.9114332844574804,87.34299853372441,27.08856671554252
69.0,30.0,2.9012976539589417,87.03892961876825,27.09870234604106
70.0,30.0,2.9346004398827006,88.03801319648102,27.0653995601173
71.0,30.0,2.976590909090909,89.29772727272727,27.02340909090909
72.0,30.0,2.9954142228738974,89.86242668621692,27.004585777126103
73.0,30.0,2.9881744868035156,89.64523460410547,27.011825513196484
74.0,30.0,2.9664552785923775,88.99365835777132,27.033544721407623
75.0,30.0,2.9867265395894407,89.60179618768322,27.01327346041056
76.0,30.0,3.0171334310850426,90.51400293255128,26.982866568914957
77.0,30.0,3.0142375366568928,90.42712609970678,26.985762463343107
78.0,30.0,3.0142375366568928,90.42712609970678,26.985762463343107
79.0,30.0,2.9954142228738974,89.86242668621692,27.004585777126103
80.0,30.0,2.9983101173020543,89.94930351906163,27.001689882697946
81.0,30.0,3.012789589442818,90.38368768328453,26.987210410557182
82.0,30.0,3.002653958944279,90.07961876832837,26.99734604105572
83.0,30.0,3.0142375366568928,90.42712609970678,26.985762463343107
84.0,30.0,3.0243731671554244,90.73119501466273,26.975626832844576
85.0,30.0,3.038852639296188,91.16557917888564,26.961147360703812
86.0,30.0,3.0171334310850426,90.51400293255128,26.982866568914957
87.0,30.0,2.983830645161291,89.51491935483872,27.01616935483871
88.0,30.0,2.9867265395894407,89.60179618768322,27.01327346041056
89.0,30.0,3.008445747800586,90.25337243401758,26.991554252199414
90.0,30.0,3.0533321114369514,91.59996334310854,26.94666788856305
91.0,30.0,3.088082844574778,92.64248533724334,26.911917155425222
92.0,30.0,3.1011143695014667,93.033431085044,26.898885630498533
93.0,30.0,3.0837390029325533,92.5121700879766,26.916260997067447
94.0,30.0,3.088082844574778,92.64248533724334,26.911917155425222
95.0,30.0,3.037404692082113,91.12214076246339,26.962595307917887
96.0,30.0,3.0287170087976563,90.86151026392969,26.971282991202344
97.0,30.0,3.038852639296188,91.16557917888564,26.961147360703812
98.0,30.0,3.0562280058651012,91.68684017595304,26.9437719941349
99.0,30.0,3.090978739002935,92.72936217008805,26.909021260997065
100.0,30.0,3.09532258064516,92.8596774193548,26.90467741935484
