Tiempo,Referencia,Error,Señal de control,Salida
47.0,1.6,1.6097653958944265,1.6097653958944265,-0.009765395894426376
48.0,1.6,1.611213343108505,1.611213343108505,-0.011213343108504858
49.0,1.6,1.611213343108505,1.611213343108505,-0.011213343108504858
50.0,80.0,80.01121334310851,80.01121334310851,-0.011213343108504858
51.0,80.0,80.01990102639296,80.01990102639296,-0.01990102639296154
52.0,80.0,75.51388929618768,75.51388929618768,4.486110703812319
53.0,80.0,71.25258064516129,71.25258064516129,8.747419354838712
54.0,80.0,67.92954178885631,67.92954178885631,12.070458211143695
55.0,80.0,65.34929985337243,65.34929985337243,14.650700146627567
56.0,80.0,63.30190249266862,63.30190249266862,16.69809750733138
57.0,80.0,61.75983870967742,61.75983870967742,18.240161290322582
58.0,80.0,60.55514662756598,60.55514662756598,19.444853372434018
59.0,80.0,59.68058651026393,59.68058651026393,20.31941348973607
60.0,80.0,59.01308284457478,59.01308284457478,20.98691715542522
61.0,80.0,58.46431085043989,58.46431085043989,21.535689149560117
62.0,80.0,58.077708944281525,58.077708944281525,21.922291055718475
63.0,80.0,57.77943181818182,57.77943181818182,22.220568181818184
64.0,80.0,57.576719208211145,57.576719208211145,22.42328079178886
65.0,80.0,57.39427785923753,57.39427785923753,22.605722140762463
66.0,80.0,57.27554618768328,57.27554618768328,22.724453812316717
67.0,80.0,57.17853372434017,57.17853372434017,22.821466275659827
68.0,80.0,57.11337609970674,57.11337609970674,22.886623900293255
69.0,80.0,57.059802052785926,57.059802052785926,22.940197947214077
70.0,80.0,57.022155425219935,57.022155425219935,22.97784457478006
71.0,80.0,56.97871700879765,56.97871700879765,23.021282991202348
72.0,80.0,56.94975806451613,56.94975806451613,23.05024193548387
73.0,80.0,56.92803885630498,56.92803885630498,23.071961143695017
74.0,80.0,56.91355938416422,56.91355938416422,23.086440615835777
75.0,80.0,56.926590909090905,56.926590909090905,23.07340909090909
76.0,80.0,56.90342375366569,56.90342375366569,23.096576246334312
77.0,80.0,56.87880865102639,56.87880865102639,23.121191348973607
78.0,80.0,56.874464809384165,56.874464809384165,23.125535190615835
79.0,80.0,56.88170454545454,56.88170454545454,23.118295454545457
80.0,80.0,56.88315249266862,56.88315249266862,23.11684750733138
81.0,80.0,56.87880865102639,56.87880865102639,23.121191348973607
82.0,80.0,56.87301686217009,56.87301686217009,23.126983137829914
83.0,80.0,56.88604838709678,56.88604838709678,23.113951612903225
84.0,80.0,56.90631964809384,56.90631964809384,23.09368035190616
85.0,80.0,56.90342375366569,56.90342375366569,23.096576246334312
86.0,80.0,56.90342375366569,56.90342375366569,23.096576246334312
87.0,80.0,56.89907991202346,56.89907991202346,23.10092008797654
88.0,80.0,56.89473607038123,56.89473607038123,23.10526392961877
89.0,80.0,56.89473607038123,56.89473607038123,23.10526392961877
90.0,80.0,56.89184017595308,56.89184017595308,23.108159824046922
91.0,80.0,56.90487170087977,56.90487170087977,23.095128299120237
92.0,80.0,56.88749633431085,56.88749633431085,23.11250366568915
93.0,80.0,56.88170454545454,56.88170454545454,23.118295454545457
