Tiempo,Referencia,Error,Señal de control,Salida
0.0,40,32.35736436950147,97.0720931085044,7.6426356304985354
1.0,40,31.82307184750733,95.469215542522,8.176928152492671
2.0,40,28.24374633431085,84.73123900293254,11.756253665689151
3.0,40,25.194369501466273,75.58310850439882,14.805630498533727
4.0,40,22.81684017595308,68.45052052785924,17.18315982404692
5.0,40,21.0720637829912,63.2161913489736,18.9279362170088
6.0,40,19.7920784457478,59.3762353372434,20.2079215542522
7.0,40,18.947925219941347,56.84377565982404,21.052074780058653
8.0,40,18.406392961876833,55.2191788856305,21.593607038123167
9.0,40,18.089292521994135,54.2678775659824,21.910707478005865
10.0,40,17.92422653958944,53.77267961876832,22.07577346041056
11.0,40,17.82431818181818,53.47295454545454,22.17568181818182
12.0,40,17.780879765395895,53.342639296187684,22.219120234604105
13.0,40,17.779431818181816,53.338295454545445,22.220568181818184
14.0,40,17.77798387096774,53.33395161290322,22.22201612903226
15.0,40,17.772192082111435,53.31657624633431,22.227807917888565
16.0,40,17.76640029325513,53.299200879765394,22.23359970674487
17.0,40,17.764952346041056,53.29485703812317,22.235047653958944
18.0,40,17.783775659824045,53.351326979472134,22.216224340175955
19.0,40,17.77798387096774,53.33395161290322,22.22201612903226
20.0,40,17.764952346041056,53.29485703812317,22.235047653958944
21.0,40,17.775087976539588,53.325263929618764,22.224912023460412
22.0,40,17.763504398826978,53.29051319648093,22.236495601173022
23.0,40,17.776535923753666,53.329607771260996,22.223464076246334
24.0,40,17.776535923753666,53.329607771260996,22.223464076246334
25.0,40,17.772192082111435,53.31657624633431,22.227807917888565
26.0,40,17.751920821114368,53.2557624633431,22.248079178885632
27.0,40,17.751920821114368,53.2557624633431,22.248079178885632
28.0,40,17.775087976539588,53.325263929618764,22.224912023460412
29.0,40,17.760608504398824,53.28182551319647,22.239391495601176
30.0,40,17.741785190615836,53.22535557184751,22.258214809384164
31.0,40,17.75481671554252,53.26445014662757,22.24518328445748
32.0,40,17.751920821114368,53.2557624633431,22.248079178885632
33.0,40,17.769296187683285,53.30788856304986,22.230703812316715
34.0,40,17.772192082111435,53.31657624633431,22.227807917888565
35.0,40,17.785223607038123,53.35567082111437,22.214776392961877
36.0,40,17.780879765395895,53.342639296187684,22.219120234604105
37.0,40,17.767848240469206,53.30354472140762,22.232151759530794
38.0,40,17.780879765395895,53.342639296187684,22.219120234604105
39.0,40,17.783775659824045,53.351326979472134,22.216224340175955
40.0,40,17.785223607038123,53.35567082111437,22.214776392961877
41.0,40,17.788119501466277,53.36435850439883,22.211880498533723
42.0,40,17.773640029325513,53.32092008797654,22.226359970674487
43.0,40,17.767848240469206,53.30354472140762,22.232151759530794
44.0,40,17.757712609970675,53.273137829912024,22.242287390029325
45.0,40,17.75481671554252,53.26445014662757,22.24518328445748
46.0,40,17.753368768328446,53.26010630498534,22.246631231671554
47.0,40,17.756264662756596,53.26879398826979,22.243735337243404
48.0,40,17.744681085043986,53.23404325513196,22.255318914956014
49.0,40,17.751920821114368,53.2557624633431,22.248079178885632
50.0,80,57.75047287390029,173.25141862170088,22.249527126099707
51.0,80,57.665043988269794,172.9951319648094,22.334956011730206
52.0,80,56.613834310850436,169.8415029325513,23.38616568914956
53.0,80,55.717554985337244,167.15266495601173,24.282445014662756
54.0,80,54.97331011730205,164.91993035190615,25.02668988269795
55.0,80,54.37241202346041,163.11723607038124,25.627587976539587
56.0,80,53.868526392961876,161.60557917888562,26.131473607038124
57.0,80,53.50509164222874,160.51527492668623,26.49490835777126
58.0,80,53.18799120234604,159.56397360703812,26.81200879765396
59.0,80,52.91722507331378,158.75167521994135,27.08277492668622
60.0,80,52.72320014662756,158.1696004398827,27.276799853372438
