Tiempo,Entrada,Salida
102.5,80,14.999006951340615
103.0,80,14.887785501489574
103.5,80,14.971201588877856
104.0,80,15.038728897715988
104.5,80,14.995034756703078
105.0,80,15.261171797418074
105.5,80,15.245283018867925
106.0,80,15.300893743793445
106.5,80,15.185700099304867
107.0,80,15.304865938430982
107.5,80,15.523336643495531
108.0,80,15.29294935451837
108.5,80,15.416087388282026
109.0,80,15.431976166832175
109.5,80,15.586891757696128
110.0,80,15.455809334657399
110.5,80,15.487586891757697
111.0,80,15.471698113207548
111.5,80,15.475670307845085
112.0,80,15.364448857994041
112.5,80,15.543197616683218
113.0,80,15.68222442899702
113.5,80,15.686196623634558
114.0,80,15.72591857000993
114.5,80,15.80139026812314
115.0,80,15.53922542204568
115.5,80,15.753723932472692
116.0,80,15.55511420059583
116.5,80,15.892750744786495
117.0,80,15.864945382323734
117.5,80,15.666335650446872
118.0,80,15.91261171797418
118.5,80,15.916583912611717
119.0,80,15.932472691161866
119.5,80,16.166832174776566
120.0,80,15.936444885799403
120.5,80,16.003972194637537
121.0,80,16.023833167825224
121.5,80,16.1708043694141
122.0,80,15.95630585898709
122.5,80,16.01588877855015
123.0,80,16.003972194637537
123.5,80,16.190665342601786
124.0,80,16.063555114200597
124.5,80,16.282025819265144
125.0,80,16.278053624627606
125.5,80,16.11519364448858
126.0,80,16.369414101290964
126.5,80,16.32969215491559
127.0,80,16.18272095332671
127.5,80,16.69116186693148
128.0,80,16.24230387288977
128.5,80,16.297914597815293
129.0,80,16.456802383316784
129.5,80,16.413108242303874
130.0,80,16.278053624627606
130.5,80,16.508440913604765
131.0,80,16.504468718967228
131.5,80,16.385302879841113
132.0,80,16.579940417080437
132.5,80,16.425024826216486
133.0,80,16.401191658391262
133.5,80,16.397219463753725
134.0,80,16.59185700099305
134.5,80,16.671300893743794
135.0,80,16.496524329692154
135.5,80,16.643495531281033
136.0,80,16.826216484607745
136.5,80,16.643495531281033
137.0,80,16.583912611717974
137.5,80,16.754716981132077
138.0,80,16.869910625620655
138.5,80,16.61966236345581
139.0,80,16.80238331678252
139.5,80,16.71896722939424
140.0,80,16.667328699106257
140.5,80,16.67527308838133
141.0,80,16.655412115193645
141.5,80,16.60377358490566
142.0,80,16.842105263157894
142.5,80,16.814299900695133
143.0,80,16.885799404170804
143.5,80,16.826216484607745
144.0,80,16.854021847070506
144.5,80,16.885799404170804
145.0,80,16.913604766633565
145.5,80,17.128103277060575
146.0,80,16.989076464746773
146.5,80,16.93743793445879
147.0,80,17.13604766633565
147.5,80,16.75074478649454
148.0,80,16.917576961271102
148.5,80,17.140019860973187
149.0,80,16.97715988083416
149.5,80,17.10427010923535
150.0,80,17.012909632571997
150.5,80,16.941410129096326
151.0,80,17.22343594836147
151.5,80,17.10427010923535
152.0,80,17.183714001986097
152.5,80,17.23535253227408
153.0,80,17.183714001986097
153.5,80,17.159880834160873
154.0,80,17.19563058589871
154.5,80,16.997020854021848
155.0,80,17.203574975173783
155.5,80,17.231380337636544
156.0,80,17.215491559086395
156.5,80,17.23932472691162
157.0,80,17.187686196623634
157.5,80,17.334657398212514
158.0,80,17.10427010923535
158.5,80,17.38232373386296
159.0,80,17.199602780536246
159.5,80,17.255213505461768
160.0,80,17.489572989076464
160.5,80,17.473684210526315
161.0,80,17.489572989076464
161.5,80,17.501489572989076
162.0,80,17.50943396226415
162.5,80,17.39424031777557
163.0,80,17.414101290963256
163.5,80,17.386295928500495
164.0,80,17.473684210526315
164.5,80,17.243296921549156
165.0,80,17.54121151936445
165.5,80,17.433962264150942
166.0,80,17.402184707050644
166.5,80,17.43793445878848
167.0,80,17.32671300893744
167.5,80,17.346573982125125
168.0,80,17.529294935451837
168.5,80,17.41012909632572
169.0,80,17.545183714001986
169.5,80,17.61271102284012
170.0,80,17.700099304865937
170.5,80,17.61271102284012
171.0,80,17.588877855014896
171.5,80,17.632571996027806
172.0,80,17.565044687189673
172.5,80,17.46573982125124
173.0,80,17.54121151936445
173.5,80,17.56901688182721
174.0,80,17.49751737835154
174.5,80,17.70804369414101
175.0,80,17.477656405163852
175.5,80,17.696127110228403
176.0,80,17.616683217477657
176.5,80,17.489572989076464
177.0,80,17.55312810327706
177.5,80,17.652432969215493
178.0,80,17.75173783515392
178.5,80,17.926514399205562
179.0,80,17.588877855014896
179.5,80,17.882820258192652
180.0,80,17.616683217477657
180.5,80,17.75571002979146
181.0,80,17.719960278053623
181.5,80,17.775571002979145
182.0,80,17.700099304865937
182.5,80,17.676266137040717
183.0,80,17.731876861966235
183.5,80,17.94240317775571
184.0,80,17.831181727904667
184.5,80,17.882820258192652
185.0,80,17.715988083416086
185.5,80,17.704071499503478
186.0,80,17.75173783515392
186.5,80,17.72393247269116
187.0,80,17.743793445878847
187.5,80,17.807348560079443
188.0,80,17.815292949354518
188.5,80,18.141012909632572
189.0,80,17.75173783515392
189.5,80,18.033763654419065
190.0,80,17.815292949354518
190.5,80,17.823237338629593
191.0,80,17.81132075471698
191.5,80,17.990069513406155
192.0,80,17.763654419066533
192.5,80,17.819265143992055
193.0,80,17.922542204568025
193.5,80,17.95829195630586
194.0,80,17.906653426017876
194.5,80,18.037735849056602
195.0,80,17.94637537239325
195.5,80,18.017874875868916
196.0,80,17.759682224428996
196.5,80,17.84309831181728
197.0,80,17.851042701092354
197.5,80,18.27606752730884
198.0,80,17.962264150943398
198.5,80,18.15690168818272
199.0,80,17.922542204568025
199.5,80,17.79940417080437
200.0,80,17.862959285004965
200.5,80,17.962264150943398
201.0,80,17.97418073485601
201.5,80,17.82720953326713
202.0,80,18.089374379344587
202.5,80,18.12909632571996
203.0,80,17.894736842105264
203.5,80,17.91459781529295
204.0,80,17.76762661370407
204.5,80,17.922542204568025
205.0,80,18.049652432969214
205.5,80,17.982125124131084
206.0,80,17.978152929493547
206.5,80,17.851042701092354
207.0,80,18.04170804369414
207.5,80,18.093346573982124
208.0,80,18.005958291956304
208.5,80,18.15690168818272
209.0,80,18.133068520357497
209.5,80,18.061569016881826
210.0,80,18.15690168818272
210.5,80,17.819265143992055
211.0,80,18.0695134061569
211.5,80,18.133068520357497
212.0,80,18.1012909632572
212.5,80,17.970208540218472
213.0,80,18.05759682224429
213.5,80,18.05362462760675
214.0,80,18.065541211519363
214.5,80,18.264150943396228
215.0,80,18.20059582919563
215.5,80,18.073485600794438
216.0,80,18.208540218470706
216.5,80,18.073485600794438
217.0,80,18.017874875868916
217.5,80,18.28798411122145
218.0,80,18.164846077457796
218.5,80,18.32770605759682
219.0,80,18.176762661370407
219.5,80,18.307845084409138
220.0,80,18.148957298907646
220.5,80,18.14498510427011
221.0,80,18.252234359483616
221.5,80,18.236345580933467
222.0,80,18.141012909632572
222.5,80,18.23237338629593
223.0,80,18.117179741807348
223.5,80,17.94240317775571
224.0,80,18.192651439920557
224.5,80,18.208540218470706
225.0,80,18.037735849056602
225.5,80,18.05362462760675
226.0,80,18.12909632571996
226.5,80,18.164846077457796
227.0,80,18.280039721946377
227.5,80,18.27606752730884
228.0,80,18.335650446871895
228.5,80,18.16087388282026
229.0,80,18.252234359483616
229.5,80,18.37140019860973
230.0,80,18.54617676266137
230.5,80,18.268123138033765
231.0,80,18.24428997020854
231.5,80,18.24826216484608
232.0,80,18.34359483614697
232.5,80,18.323733862959283
233.0,80,18.20059582919563
233.5,80,18.395233366434955
234.0,80,18.303872889771597
234.5,80,18.315789473684212
235.0,80,18.335650446871895
235.5,80,18.15690168818272
236.0,80,18.14498510427011
236.5,80,18.24428997020854
237.0,80,18.319761668321746
237.5,80,18.383316782522343
238.0,80,18.399205561072492
238.5,80,18.256206554121153
239.0,80,18.303872889771597
239.5,80,18.375372393247268
240.0,80,18.335650446871895
240.5,80,18.168818272095333
241.0,80,18.20059582919563
241.5,80,18.307845084409138
242.0,80,18.37140019860973
242.5,80,18.28798411122145
243.0,80,18.20059582919563
243.5,80,18.303872889771597
244.0,80,18.315789473684212
244.5,80,18.383316782522343
245.0,80,18.331678252234358
245.5,80,18.32770605759682
246.0,80,18.303872889771597
246.5,80,18.4746772591857
247.0,80,18.28798411122145
247.5,80,18.427010923535253
248.0,80,18.299900695134063
248.5,80,18.299900695134063
249.0,80,18.220456802383318
249.5,80,18.24428997020854
250.0,80,18.478649453823238
