Tiempo,Referencia,Error,Señal de control,Salida
0.0,5,4.445714285714283,6.668571428571425,0.5542857142857166
0.5,5,4.467142857142855,6.700714285714283,0.5328571428571444
1.0,5,4.4499999999999975,6.674999999999996,0.5500000000000022
1.5,5,4.462857142857141,6.694285714285711,0.5371428571428588
2.0,5,4.454285714285712,6.681428571428568,0.5457142857142877
2.5,5,4.497142857142856,6.745714285714285,0.5028571428571432
3.0,5,4.501428571428571,6.752142857142856,0.4985714285714288
3.5,5,4.5314285714285685,6.797142857142853,0.4685714285714312
4.0,5,4.574285714285713,6.861428571428569,0.4257142857142867
4.5,5,4.595714285714285,6.893571428571428,0.40428571428571447
5.0,5,4.625714285714283,6.938571428571424,0.3742857142857169
5.5,5,4.647142857142855,6.9707142857142825,0.35285714285714465
6.0,5,4.668571428571427,7.002857142857141,0.3314285714285724
6.5,5,4.685714285714285,7.028571428571428,0.3142857142857146
7.0,5,4.737142857142855,7.105714285714282,0.2628571428571448
7.5,5,4.728571428571426,7.092857142857139,0.2714285714285737
8.0,5,4.749999999999998,7.124999999999997,0.25000000000000144
8.5,5,4.7714285714285705,7.157142857142856,0.2285714285714292
9.0,5,4.784285714285714,7.176428571428571,0.21571428571428586
9.5,5,4.788571428571428,7.182857142857142,0.2114285714285714
10.0,10,9.814285714285711,14.721428571428568,0.18571428571428827
10.5,10,9.82285714285714,14.734285714285711,0.17714285714285938
11.0,10,9.848571428571427,14.772857142857141,0.1514285714285727
11.5,10,9.839999999999998,14.759999999999998,0.16000000000000159
12.0,10,9.848571428571427,14.772857142857141,0.1514285714285727
12.5,10,9.852857142857141,14.779285714285713,0.14714285714285824
13.0,10,9.83142857142857,14.747142857142855,0.16857142857143048
13.5,10,9.835714285714284,14.753571428571426,0.16428571428571603
14.0,10,9.818571428571426,14.72785714285714,0.18142857142857383
14.5,10,9.83142857142857,14.747142857142855,0.16857142857143048
15.0,10,9.801428571428572,14.702142857142857,0.19857142857142807
15.5,10,9.82285714285714,14.734285714285711,0.17714285714285938
16.0,10,9.814285714285711,14.721428571428568,0.18571428571428827
16.5,10,9.809999999999997,14.714999999999996,0.19000000000000272
17.0,10,9.818571428571426,14.72785714285714,0.18142857142857383
17.5,10,9.827142857142855,14.740714285714283,0.17285714285714493
18.0,10,9.818571428571426,14.72785714285714,0.18142857142857383
18.5,10,9.805714285714286,14.708571428571428,0.19428571428571362
19.0,10,9.818571428571426,14.72785714285714,0.18142857142857383
19.5,10,9.848571428571427,14.772857142857141,0.1514285714285727
20.0,10,9.83142857142857,14.747142857142855,0.16857142857143048
20.5,10,9.82285714285714,14.734285714285711,0.17714285714285938
21.0,10,9.809999999999997,14.714999999999996,0.19000000000000272
21.5,10,9.835714285714284,14.753571428571426,0.16428571428571603
22.0,10,9.827142857142855,14.740714285714283,0.17285714285714493
22.5,10,9.814285714285711,14.721428571428568,0.18571428571428827
23.0,10,9.835714285714284,14.753571428571426,0.16428571428571603
23.5,10,9.83142857142857,14.747142857142855,0.16857142857143048
24.0,10,9.835714285714284,14.753571428571426,0.16428571428571603
24.5,10,9.83142857142857,14.747142857142855,0.16857142857143048
25.0,10,9.83142857142857,14.747142857142855,0.16857142857143048
25.5,10,9.83142857142857,14.747142857142855,0.16857142857143048
26.0,10,9.839999999999998,14.759999999999998,0.16000000000000159
26.5,10,9.827142857142855,14.740714285714283,0.17285714285714493
27.0,10,9.839999999999998,14.759999999999998,0.16000000000000159
27.5,10,9.844285714285713,14.76642857142857,0.15571428571428714
28.0,10,9.86142857142857,14.792142857142856,0.13857142857142934
28.5,10,9.827142857142855,14.740714285714283,0.17285714285714493
29.0,10,9.827142857142855,14.740714285714283,0.17285714285714493
29.5,10,9.83142857142857,14.747142857142855,0.16857142857143048
30.0,10,9.852857142857141,14.779285714285713,0.14714285714285824
30.5,10,9.852857142857141,14.779285714285713,0.14714285714285824
31.0,10,9.848571428571427,14.772857142857141,0.1514285714285727
31.5,10,9.848571428571427,14.772857142857141,0.1514285714285727
32.0,10,9.852857142857141,14.779285714285713,0.14714285714285824
32.5,10,9.835714285714284,14.753571428571426,0.16428571428571603
33.0,10,9.865714285714285,14.798571428571428,0.1342857142857149
33.5,10,9.865714285714285,14.798571428571428,0.1342857142857149
34.0,10,9.87,14.805,0.13000000000000045
34.5,10,9.852857142857141,14.779285714285713,0.14714285714285824
35.0,10,9.865714285714285,14.798571428571428,0.1342857142857149
35.5,10,9.87,14.805,0.13000000000000045
36.0,10,9.865714285714285,14.798571428571428,0.1342857142857149
36.5,10,9.882857142857143,14.824285714285715,0.1171428571428571
37.0,10,9.852857142857141,14.779285714285713,0.14714285714285824
37.5,10,9.86142857142857,14.792142857142856,0.13857142857142934
38.0,10,9.86142857142857,14.792142857142856,0.13857142857142934
38.5,10,9.878571428571428,14.817857142857143,0.12142857142857155
39.0,10,9.878571428571428,14.817857142857143,0.12142857142857155
39.5,10,9.874285714285714,14.811428571428571,0.125714285714286
40.0,10,9.878571428571428,14.817857142857143,0.12142857142857155
40.5,10,9.87,14.805,0.13000000000000045
41.0,10,9.87,14.805,0.13000000000000045
41.5,10,9.878571428571428,14.817857142857143,0.12142857142857155
42.0,10,9.882857142857143,14.824285714285715,0.1171428571428571
42.5,10,9.904285714285711,14.856428571428566,0.09571428571428842
43.0,10,9.86142857142857,14.792142857142856,0.13857142857142934
43.5,10,9.882857142857143,14.824285714285715,0.1171428571428571
44.0,10,9.87,14.805,0.13000000000000045
44.5,10,9.87,14.805,0.13000000000000045
45.0,10,9.882857142857143,14.824285714285715,0.1171428571428571
45.5,10,9.874285714285714,14.811428571428571,0.125714285714286
46.0,10,9.874285714285714,14.811428571428571,0.125714285714286
46.5,10,9.878571428571428,14.817857142857143,0.12142857142857155
47.0,10,9.887142857142857,14.830714285714286,0.11285714285714266
47.5,10,9.887142857142857,14.830714285714286,0.11285714285714266
48.0,10,9.87,14.805,0.13000000000000045
48.5,10,9.904285714285711,14.856428571428566,0.09571428571428842
49.0,10,9.891428571428571,14.837142857142858,0.10857142857142821
49.5,10,9.895714285714286,14.84357142857143,0.10428571428571376
50.0,10,9.878571428571428,14.817857142857143,0.12142857142857155
50.5,10,9.882857142857143,14.824285714285715,0.1171428571428571
51.0,10,9.9,14.850000000000001,0.09999999999999931
51.5,10,9.887142857142857,14.830714285714286,0.11285714285714266
52.0,10,9.895714285714286,14.84357142857143,0.10428571428571376
52.5,10,9.882857142857143,14.824285714285715,0.1171428571428571
