Tiempo,Referencia,Error,Señal de control,Salida
0.0,20,20.011213343108505,200.11213343108506,-0.011213343108504858
1.0,20,20.014109237536655,200.14109237536655,-0.014109237536654717
2.0,20,20.014109237536655,200.14109237536655,-0.014109237536654717
3.0,20,20.01990102639296,200.1990102639296,-0.01990102639296154
4.0,20,18.69937316715542,186.9937316715542,1.3006268328445767
5.0,20,18.062276392961877,180.62276392961877,1.9377236070381247
6.0,20,16.190080645161288,161.90080645161288,3.8099193548387102
7.0,20,14.28023826979472,142.8023826979472,5.7197617302052794
8.0,20,12.402250733137828,124.02250733137828,7.597749266862172
9.0,20,10.53150293255132,105.3150293255132,9.46849706744868
10.0,20,8.778038856304985,87.78038856304985,11.221961143695015
11.0,20,7.348914956011729,73.48914956011728,12.651085043988271
12.0,20,6.277434017595308,62.77434017595308,13.722565982404692
13.0,20,5.625857771260996,56.25857771260996,14.374142228739004
14.0,20,5.340612170087976,53.40612170087976,14.659387829912024
15.0,20,5.343508064516129,53.43508064516129,14.65649193548387
16.0,20,5.413009530791786,54.13009530791786,14.586990469208214
17.0,20,5.475271260997065,54.75271260997065,14.524728739002935
18.0,20,5.5331891495601155,55.331891495601155,14.466810850439884
19.0,20,5.552012463343107,55.520124633431074,14.447987536656893
20.0,80,65.52305351906159,655.2305351906159,14.476946480938416
21.0,80,65.43617668621701,654.36176686217,14.563823313782994
22.0,80,64.88885263929619,648.8885263929619,15.111147360703814
23.0,80,64.26768328445748,642.6768328445747,15.732316715542524
24.0,80,63.72759897360704,637.2759897360704,16.272401026392963
25.0,80,63.29031891495601,632.9031891495601,16.70968108504399
26.0,80,62.899373167155424,628.9937316715542,17.100626832844576
27.0,80,62.59820014662756,625.9820014662756,17.401799853372435
28.0,80,62.381008064516124,623.8100806451612,17.618991935483873
29.0,80,62.197118768328444,621.9711876832845,17.802881231671556
30.0,80,62.07114736070381,620.7114736070381,17.92885263929619
31.0,80,61.98427052785924,619.8427052785923,18.015729472140762
32.0,80,61.90318548387097,619.0318548387097,18.096814516129033
33.0,80,61.822100439882696,618.221004398827,18.177899560117304
34.0,80,61.79458944281525,617.9458944281525,18.205410557184752
35.0,80,61.78300586510264,617.8300586510263,18.216994134897362
36.0,80,61.75404692082111,617.5404692082111,18.245953079178886
37.0,80,61.762734604105574,617.6273460410557,18.23726539589443
38.0,80,61.755494868035186,617.5549486803518,18.24450513196481
39.0,80,61.76997434017595,617.6997434017595,18.230025659824047
40.0,80,61.768526392961874,617.6852639296187,18.231473607038126
41.0,80,61.79024560117302,617.9024560117302,18.20975439882698
42.0,80,61.8032771260997,618.032771260997,18.196722873900296
43.0,80,61.811964809384165,618.1196480938416,18.188035190615835
44.0,80,61.8336840175953,618.3368401759531,18.166315982404694
45.0,80,61.848163489736066,618.4816348973607,18.15183651026393
46.0,80,61.86843475073314,618.6843475073314,18.131565249266863
47.0,80,61.8829142228739,618.829142228739,18.1170857771261
48.0,80,61.910425219941345,619.1042521994134,18.08957478005865
49.0,80,61.92490469208211,619.2490469208211,18.075095307917888
50.0,80,61.950967741935486,619.5096774193548,18.049032258064518
51.0,80,61.997302052785926,619.9730205278593,18.002697947214077
52.0,80,62.021917155425214,620.2191715542522,17.978082844574782
53.0,80,62.04363636363637,620.4363636363637,17.956363636363637
54.0,80,62.03784457478005,620.3784457478005,17.962155425219944
55.0,80,62.06680351906158,620.6680351906158,17.933196480938417
56.0,80,62.08707478005865,620.8707478005865,17.91292521994135
57.0,80,62.09576246334311,620.9576246334311,17.904237536656893
58.0,80,62.11892961876833,621.1892961876832,17.881070381231673
59.0,80,62.124721407624634,621.2472140762463,17.875278592375366
60.0,80,62.15947214076246,621.5947214076245,17.840527859237536
