Tiempo,Referencia,Error,Señal de control,Salida
33.0,30,28.46857142857143,42.70285714285714,1.5314285714285716
34.0,30,28.374285714285715,42.56142857142857,1.625714285714286
35.0,30,28.284285714285716,42.42642857142857,1.7157142857142857
36.0,30,28.181428571428572,42.27214285714286,1.818571428571429
37.0,30,28.142857142857142,42.214285714285715,1.857142857142859
38.0,30,28.048571428571428,42.072857142857146,1.9514285714285733
39.0,30,27.992857142857144,41.989285714285714,2.0071428571428576
40.0,30,27.902857142857144,41.854285714285716,2.0971428571428574
41.0,30,27.86,41.79,2.140000000000002
42.0,30,27.787142857142857,41.68071428571429,2.212857142857144
43.0,30,27.675714285714285,41.513571428571424,2.324285714285716
44.0,30,27.654285714285713,41.481428571428566,2.3457142857142883
45.0,30,27.585714285714285,41.378571428571426,2.414285714285716
46.0,30,27.534285714285716,41.30142857142857,2.4657142857142857
47.0,30,27.478571428571428,41.21785714285714,2.5214285714285736
48.0,30,27.431428571428572,41.14714285714286,2.568571428571429
49.0,30,27.37142857142857,41.05714285714286,2.6285714285714312
50.0,30,27.302857142857142,40.95428571428572,2.697142857142859
51.0,30,27.234285714285715,40.85142857142857,2.7657142857142865
52.0,30,27.174285714285716,40.761428571428574,2.825714285714285
53.0,30,27.135714285714286,40.70357142857143,2.864285714285715
54.0,30,27.06714285714286,40.60071428571429,2.932857142857143
55.0,30,26.994285714285713,40.49142857142857,3.0057142857142884
56.0,30,26.942857142857143,40.41428571428571,3.0571428571428583
57.0,30,26.904285714285713,40.356428571428566,3.0957142857142883
58.0,30,26.857142857142858,40.285714285714285,3.1428571428571437
59.0,30,26.79714285714286,40.19571428571429,3.2028571428571424
60.0,30,26.771428571428572,40.15714285714286,3.228571428571429
61.0,30,26.702857142857145,40.05428571428572,3.2971428571428567
62.0,30,26.638571428571428,39.957857142857144,3.3614285714285734
63.0,30,26.595714285714287,39.893571428571434,3.4042857142857144
64.0,30,26.57,39.855000000000004,3.430000000000001
65.0,30,26.514285714285716,39.77142857142857,3.4857142857142853
66.0,30,26.45,39.675,3.550000000000002
67.0,30,26.42,39.63,3.5799999999999996
68.0,30,26.38142857142857,39.57214285714286,3.6185714285714297
69.0,30,26.30857142857143,39.462857142857146,3.6914285714285717
70.0,30,26.321428571428573,39.48214285714286,3.6785714285714284
71.0,30,26.252857142857142,39.379285714285714,3.7471428571428596
72.0,30,26.222857142857144,39.33428571428571,3.777142857142857
73.0,30,26.167142857142856,39.25071428571428,3.832857142857145
74.0,30,26.13714285714286,39.205714285714286,3.8628571428571425
75.0,30,26.08142857142857,39.122142857142855,3.9185714285714304
76.0,30,26.064285714285713,39.09642857142857,3.935714285714288
77.0,30,26.025714285714287,39.03857142857143,3.9742857142857146
78.0,30,26.004285714285714,39.00642857142857,3.995714285714287
79.0,30,25.95285714285714,38.92928571428571,4.047142857142857
80.0,30,25.918571428571425,38.87785714285714,4.081428571428573
81.0,30,25.89285714285714,38.83928571428571,4.107142857142859
82.0,30,25.871428571428567,38.80714285714285,4.128571428571432
83.0,30,25.837142857142858,38.75571428571429,4.162857142857144
84.0,30,25.798571428571428,38.697857142857146,4.201428571428574
85.0,30,25.79,38.685,4.210000000000003
86.0,30,25.747142857142855,38.620714285714286,4.252857142857144
87.0,30,25.699999999999996,38.55,4.3000000000000025
88.0,30,25.699999999999996,38.55,4.3000000000000025
89.0,30,25.674285714285716,38.511428571428574,4.325714285714286
90.0,30,25.63142857142857,38.44714285714286,4.36857142857143
91.0,30,25.61857142857143,38.42785714285714,4.3814285714285734
92.0,30,25.605714285714285,38.40857142857143,4.394285714285717
93.0,30,25.57142857142857,38.357142857142854,4.428571428571429
94.0,30,25.528571428571425,38.29285714285714,4.471428571428573
95.0,30,25.545714285714283,38.318571428571424,4.4542857142857155
96.0,30,25.519999999999996,38.279999999999994,4.480000000000002
97.0,30,25.489999999999995,38.23499999999999,4.510000000000003
98.0,30,25.481428571428573,38.222142857142856,4.518571428571429
99.0,30,25.447142857142858,38.17071428571428,4.552857142857144
100.0,30,25.434285714285714,38.15142857142857,4.565714285714288
101.0,30,25.412857142857142,38.11928571428571,4.58714285714286
102.0,30,25.4,38.099999999999994,4.600000000000003
103.0,30,25.369999999999997,38.05499999999999,4.630000000000001
104.0,30,25.35285714285714,38.029285714285706,4.647142857142859
105.0,30,25.34428571428571,38.01642857142856,4.6557142857142875
106.0,30,25.331428571428567,37.99714285714285,4.668571428571431
107.0,30,25.31428571428571,37.97142857142856,4.685714285714289
108.0,30,25.284285714285716,37.92642857142857,4.715714285714286
109.0,30,25.275714285714287,37.91357142857143,4.724285714285715
110.0,30,25.267142857142858,37.90071428571429,4.732857142857144
111.0,30,25.24142857142857,37.86214285714286,4.758571428571431
112.0,30,25.267142857142858,37.90071428571429,4.732857142857144
113.0,30,25.254285714285714,37.88142857142857,4.745714285714287
114.0,30,25.207142857142856,37.81071428571428,4.792857142857143
115.0,30,25.22,37.83,4.780000000000003
116.0,30,25.185714285714283,37.778571428571425,4.814285714285715
117.0,30,25.194285714285712,37.79142857142857,4.805714285714286
118.0,30,25.16428571428571,37.74642857142857,4.835714285714287
119.0,30,25.14285714285714,37.71428571428571,4.857142857142859
120.0,30,25.138571428571424,37.70785714285714,4.861428571428574
121.0,30,25.13428571428571,37.701428571428565,4.865714285714288
122.0,30,25.121428571428567,37.68214285714285,4.878571428571432
123.0,30,25.117142857142852,37.67571428571428,4.882857142857146
124.0,30,25.112857142857145,37.66928571428572,4.887142857142857
125.0,30,25.1,37.650000000000006,4.9
126.0,30,25.091428571428573,37.63714285714286,4.908571428571429
127.0,30,25.087142857142858,37.63071428571429,4.912857142857144
128.0,30,25.091428571428573,37.63714285714286,4.908571428571429
129.0,30,25.048571428571428,37.572857142857146,4.951428571428574
130.0,30,25.06142857142857,37.59214285714286,4.93857142857143
131.0,30,25.048571428571428,37.572857142857146,4.951428571428574
132.0,30,25.052857142857142,37.57928571428572,4.947142857142859
133.0,30,25.04,37.56,4.960000000000003
134.0,30,25.035714285714285,37.55357142857143,4.964285714285717
135.0,30,25.04,37.56,4.960000000000003
136.0,30,25.02285714285714,37.534285714285716,4.97714285714286
137.0,30,24.997142857142855,37.495714285714286,5.002857142857144
138.0,30,25.02285714285714,37.534285714285716,4.97714285714286
139.0,30,25.009999999999998,37.515,4.99
140.0,30,24.997142857142855,37.495714285714286,5.002857142857144
141.0,30,24.997142857142855,37.495714285714286,5.002857142857144
142.0,30,24.988571428571426,37.48285714285714,5.0114285714285725
143.0,30,24.971428571428568,37.457142857142856,5.02857142857143
144.0,30,24.98428571428571,37.47642857142857,5.015714285714287
145.0,30,24.975714285714282,37.46357142857143,5.024285714285716
146.0,30,24.958571428571425,37.43785714285714,5.041428571428574
147.0,30,24.958571428571425,37.43785714285714,5.041428571428574
148.0,30,24.975714285714282,37.46357142857143,5.024285714285716
149.0,30,24.96285714285714,37.44428571428571,5.037142857142859
150.0,30,24.95428571428571,37.43142857142857,5.045714285714288
151.0,30,24.94571428571428,37.418571428571425,5.054285714285717
152.0,30,24.937142857142852,37.40571428571428,5.062857142857146
153.0,30,24.94571428571428,37.418571428571425,5.054285714285717
154.0,30,24.928571428571423,37.39285714285714,5.071428571428575
155.0,30,24.941428571428567,37.412142857142854,5.058571428571431
156.0,30,24.92,37.38,5.08
157.0,30,24.92,37.38,5.08
158.0,30,24.92,37.38,5.08
159.0,30,24.937142857142852,37.40571428571428,5.062857142857146
160.0,30,24.90714285714286,37.36071428571429,5.092857142857143
161.0,30,24.92,37.38,5.08
162.0,30,24.902857142857144,37.354285714285716,5.097142857142858
163.0,30,24.924285714285716,37.386428571428574,5.075714285714286
164.0,30,24.902857142857144,37.354285714285716,5.097142857142858
165.0,30,24.924285714285716,37.386428571428574,5.075714285714286
166.0,30,24.911428571428573,37.36714285714286,5.088571428571429
167.0,30,24.90714285714286,37.36071428571429,5.092857142857143
168.0,30,24.89857142857143,37.347857142857144,5.101428571428572
169.0,30,24.915714285714287,37.37357142857143,5.0842857142857145
170.0,30,24.902857142857144,37.354285714285716,5.097142857142858
171.0,30,24.911428571428573,37.36714285714286,5.088571428571429
172.0,30,24.924285714285716,37.386428571428574,5.075714285714286
173.0,30,24.89857142857143,37.347857142857144,5.101428571428572
174.0,30,24.89857142857143,37.347857142857144,5.101428571428572
175.0,30,24.885714285714286,37.32857142857143,5.114285714285716
176.0,30,24.88142857142857,37.32214285714286,5.11857142857143
177.0,30,24.88142857142857,37.32214285714286,5.11857142857143
178.0,30,24.872857142857143,37.309285714285714,5.127142857142859
179.0,30,24.894285714285715,37.34142857142857,5.105714285714287
180.0,30,24.89,37.335,5.110000000000001
