Tiempo,Entrada,Salida
80.0,50,16.50407258064516
80.5,50,16.506968475073315
81.0,50,16.4895931085044
81.5,50,16.488145161290323
82.0,50,16.486697214076248
82.5,50,16.48235337243402
83.0,50,16.475113636363638
83.5,50,16.47076979472141
84.0,50,16.473665689149563
84.5,50,16.464978005865103
85.0,50,16.449050586510264
85.5,50,16.440362903225807
86.0,50,16.425883431085044
86.5,50,16.421539589442816
87.0,50,16.414299853372434
87.5,50,16.405612170087977
88.0,50,16.391132697947214
88.5,50,16.39692448680352
89.0,50,16.38534090909091
89.5,50,16.3737573313783
90.0,50,16.37810117302053
90.5,50,16.3737573313783
91.0,50,16.359277859237537
91.5,50,16.357829912023462
92.0,50,16.34624633431085
92.5,50,16.33900659824047
93.0,50,16.32307917888563
93.5,50,16.31149560117302
94.0,50,16.314391495601175
94.5,50,16.298464076246336
95.0,50,16.295568181818183
95.5,50,16.29267228739003
96.0,50,16.29267228739003
96.5,50,16.30425586510264
97.0,50,16.289776392961876
97.5,50,16.26950513196481
98.0,50,16.27674486803519
98.5,50,16.268057184750734
99.0,50,16.252129765395896
99.5,50,16.270953079178888
100.0,50,16.24344208211144
100.5,50,16.23041055718475
101.0,50,16.22317082111437
101.5,50,16.21882697947214
102.0,50,16.21158724340176
102.5,50,16.20000366568915
103.0,50,16.191315982404692
103.5,50,16.189868035190617
104.0,50,16.194211876832846
104.5,50,16.189868035190617
105.0,50,16.18407624633431
105.5,50,16.178284457478007
106.0,50,16.17394061583578
106.5,50,16.16090909090909
107.0,50,16.159461143695015
107.5,50,16.152221407624634
108.0,50,16.152221407624634
108.5,50,16.14642961876833
109.0,50,16.13484604105572
109.5,50,16.13339809384164
110.0,50,16.113126832844575
110.5,50,16.11023093841642
111.0,50,16.098647360703815
111.5,50,16.087063782991205
112.0,50,16.082719941348973
112.5,50,16.08416788856305
113.0,50,16.089959677419355
113.5,50,16.078376099706745
114.0,50,16.087063782991205
114.5,50,16.06534457478006
115.0,50,16.069688416422288
115.5,50,16.06534457478006
116.0,50,16.068240469208213
116.5,50,16.079824046920823
117.0,50,16.06534457478006
117.5,50,16.063896627565985
118.0,50,16.055208944281524
118.5,50,16.039281524926686
119.0,50,16.02625
119.5,50,16.020458211143698
120.0,50,16.02625
120.5,50,16.01901026392962
121.0,50,16.00742668621701
121.5,50,16.004530791788856
122.0,50,16.001634897360706
122.5,50,15.992947214076246
123.0,50,15.987155425219942
123.5,50,15.981363636363639
124.0,50,15.972675953079179
124.5,50,15.974123900293257
125.0,50,15.969780058651029
125.5,50,15.978467741935486
126.0,50,15.963988269794722
126.5,50,15.971228005865104
127.0,50,15.958196480938419
127.5,50,15.946612903225809
128.0,50,15.939373167155427
128.5,50,15.932133431085045
129.0,50,15.936477272727274
129.5,50,15.943717008797655
130.0,50,15.93068548387097
130.5,50,15.932133431085045
131.0,50,15.926341642228738
131.5,50,15.924893695014664
132.0,50,15.920549853372435
132.5,50,15.90751832844575
133.0,50,15.906070381231672
133.5,50,15.890142961876833
134.0,50,15.897382697947215
134.5,50,15.88724706744868
135.0,50,15.891590909090912
135.5,50,15.885799120234605
136.0,50,15.888695014662758
136.5,50,15.87276759530792
137.0,50,15.871319648093841
137.5,50,15.871319648093841
138.0,50,15.86407991202346
138.5,50,15.869871700879767
139.0,50,15.839464809384165
139.5,50,15.843808651026393
140.0,50,15.843808651026393
140.5,50,15.845256598240471
141.0,50,15.848152492668621
141.5,50,15.835120967741936
142.0,50,15.833673020527861
142.5,50,15.82643328445748
143.0,50,15.823537390029326
143.5,50,15.82643328445748
144.0,50,15.823537390029326
144.5,50,15.816297653958944
145.0,50,15.811953812316716
145.5,50,15.811953812316716
146.0,50,15.822089442815251
146.5,50,15.807609970674488
147.0,50,15.807609970674488
147.5,50,15.797474340175953
148.0,50,15.804714076246334
148.5,50,15.804714076246334
149.0,50,15.785890762463342
149.5,50,15.785890762463342
150.0,50,15.794578445747803
150.5,50,15.784442815249268
151.0,50,15.794578445747803
151.5,50,15.784442815249268
152.0,50,15.777203079178886
152.5,50,15.778651026392964
153.0,50,15.758379765395894
153.5,50,15.755483870967744
154.0,50,15.767067448680354
154.5,50,15.762723607038126
155.0,50,15.754035923753666
155.5,50,15.732316715542524
156.0,50,15.739556451612906
156.5,50,15.74100439882698
157.0,50,15.745348240469209
157.5,50,15.748244134897362
158.0,50,15.743900293255134
158.5,50,15.745348240469209
159.0,50,15.743900293255134
159.5,50,15.72942082111437
160.0,50,15.720733137829914
160.5,50,15.723629032258067
161.0,50,15.733764662756599
161.5,50,15.730868768328445
162.0,50,15.726524926686217
162.5,50,15.713493401759532
163.0,50,15.720733137829914
163.5,50,15.714941348973607
164.0,50,15.710597507331379
164.5,50,15.712045454545457
165.0,50,15.709149560117304
165.5,50,15.700461876832847
166.0,50,15.722181085043989
166.5,50,15.712045454545457
167.0,50,15.707701612903225
167.5,50,15.709149560117304
168.0,50,15.712045454545457
168.5,50,15.704805718475075
169.0,50,15.71783724340176
169.5,50,15.704805718475075
170.0,50,15.697565982404694
170.5,50,15.691774193548387
171.0,50,15.687430351906158
171.5,50,15.674398826979473
172.0,50,15.684534457478009
172.5,50,15.685982404692083
173.0,50,15.681638563049855
173.5,50,15.672950879765398
174.0,50,15.680190615835777
174.5,50,15.677294721407627
175.0,50,15.670054985337245
175.5,50,15.674398826979473
176.0,50,15.675846774193548
176.5,50,15.662815249266863
177.0,50,15.661367302052788
177.5,50,15.661367302052788
178.0,50,15.654127565982407
178.5,50,15.657023460410556
179.0,50,15.651231671554253
179.5,50,15.6483357771261
180.0,50,15.64543988269795
