Tiempo,Entrada,Salida
150.0,50,6.061428571428573
150.5,50,6.078571428571431
151.0,50,6.0742857142857165
151.5,50,6.082857142857145
152.0,50,6.095714285714289
152.5,50,6.112857142857143
153.0,50,6.104285714285718
153.5,50,6.125714285714286
154.0,50,6.125714285714286
154.5,50,6.160000000000002
155.0,50,6.164285714285716
155.5,50,6.168571428571431
156.0,50,6.168571428571431
156.5,50,6.168571428571431
157.0,50,6.190000000000003
157.5,50,6.185714285714289
158.0,50,6.220000000000001
158.5,50,6.220000000000001
159.0,50,6.220000000000001
159.5,50,6.2285714285714295
160.0,50,6.224285714285715
160.5,50,6.245714285714287
161.0,50,6.232857142857144
161.5,50,6.258571428571431
162.0,50,6.2757142857142885
162.5,50,6.26714285714286
163.0,50,6.284285714285717
163.5,50,6.280000000000003
164.0,50,6.297142857142857
164.5,50,6.292857142857146
165.0,50,6.318571428571429
165.5,50,6.327142857142858
166.0,50,6.322857142857144
166.5,50,6.340000000000002
167.0,50,6.344285714285716
167.5,50,6.3485714285714305
168.0,50,6.344285714285716
168.5,50,6.370000000000003
169.0,50,6.361428571428574
169.5,50,6.4
170.0,50,6.4
170.5,50,6.4
171.0,50,6.387142857142861
171.5,50,6.404285714285715
172.0,50,6.408571428571429
172.5,50,6.4300000000000015
173.0,50,6.442857142857145
173.5,50,6.43857142857143
174.0,50,6.447142857142859
174.5,50,6.4300000000000015
175.0,50,6.43857142857143
175.5,50,6.451428571428574
176.0,50,6.460000000000003
176.5,50,6.472857142857146
177.0,50,6.481428571428575
177.5,50,6.498571428571429
178.0,50,6.47714285714286
178.5,50,6.494285714285715
179.0,50,6.507142857142858
179.5,50,6.5114285714285725
180.0,50,6.5114285714285725
180.5,50,6.507142857142858
181.0,50,6.532857142857145
181.5,50,6.537142857142859
182.0,50,6.545714285714288
182.5,50,6.541428571428574
183.0,50,6.532857142857145
183.5,50,6.537142857142859
184.0,50,6.558571428571431
184.5,50,6.554285714285717
185.0,50,6.56714285714286
185.5,50,6.597142857142858
186.0,50,6.58
186.5,50,6.597142857142858
187.0,50,6.601428571428572
187.5,50,6.601428571428572
188.0,50,6.5842857142857145
188.5,50,6.605714285714287
189.0,50,6.610000000000001
189.5,50,6.640000000000002
190.0,50,6.627142857142859
190.5,50,6.6314285714285734
191.0,50,6.6314285714285734
191.5,50,6.644285714285717
192.0,50,6.648571428571431
192.5,50,6.644285714285717
193.0,50,6.65714285714286
193.5,50,6.661428571428575
194.0,50,6.674285714285714
194.5,50,6.67
195.0,50,6.665714285714289
195.5,50,6.67
196.0,50,6.678571428571429
196.5,50,6.695714285714287
197.0,50,6.712857142857144
197.5,50,6.721428571428573
198.0,50,6.7042857142857155
198.5,50,6.691428571428572
199.0,50,6.678571428571429
199.5,50,6.700000000000001
200.0,50,6.695714285714287
200.5,50,6.717142857142859
201.0,50,6.734285714285717
201.5,50,6.725714285714288
202.0,50,6.738571428571431
202.5,50,6.734285714285717
203.0,50,6.730000000000002
203.5,50,6.721428571428573
204.0,50,6.760000000000003
204.5,50,6.760000000000003
205.0,50,6.764285714285714
205.5,50,6.760000000000003
206.0,50,6.764285714285714
206.5,50,6.781428571428572
207.0,50,6.768571428571429
207.5,50,6.760000000000003
208.0,50,6.777142857142858
208.5,50,6.7857142857142865
209.0,50,6.7857142857142865
209.5,50,6.7857142857142865
210.0,50,6.79857142857143
210.5,50,6.794285714285715
211.0,50,6.781428571428572
211.5,50,6.781428571428572
212.0,50,6.790000000000001
212.5,50,6.807142857142859
213.0,50,6.811428571428573
213.5,50,6.811428571428573
214.0,50,6.8242857142857165
214.5,50,6.828571428571431
215.0,50,6.820000000000002
215.5,50,6.8242857142857165
216.0,50,6.841428571428574
216.5,50,6.841428571428574
217.0,50,6.854285714285718
217.5,50,6.845714285714289
218.0,50,6.841428571428574
218.5,50,6.83714285714286
219.0,50,6.854285714285718
219.5,50,6.83714285714286
220.0,50,6.871428571428572
220.5,50,6.8585714285714285
221.0,50,6.880000000000001
221.5,50,6.867142857142857
222.0,50,6.871428571428572
222.5,50,6.871428571428572
223.0,50,6.854285714285718
223.5,50,6.884285714285715
224.0,50,6.884285714285715
224.5,50,6.884285714285715
225.0,50,6.88857142857143
225.5,50,6.9057142857142875
226.0,50,6.901428571428573
226.5,50,6.897142857142859
227.0,50,6.892857142857144
227.5,50,6.9057142857142875
228.0,50,6.914285714285716
228.5,50,6.92714285714286
229.0,50,6.914285714285716
229.5,50,6.918571428571431
230.0,50,6.918571428571431
230.5,50,6.9057142857142875
231.0,50,6.918571428571431
231.5,50,6.931428571428574
232.0,50,6.92714285714286
232.5,50,6.935714285714289
233.0,50,6.935714285714289
233.5,50,6.940000000000003
234.0,50,6.92714285714286
234.5,50,6.935714285714289
235.0,50,6.931428571428574
235.5,50,6.948571428571432
236.0,50,6.965714285714286
236.5,50,6.957142857142857
237.0,50,6.952857142857143
237.5,50,6.957142857142857
238.0,50,6.957142857142857
238.5,50,6.935714285714289
239.0,50,6.952857142857143
239.5,50,6.970000000000001
240.0,50,6.965714285714286
240.5,50,6.974285714285715
241.0,50,6.965714285714286
241.5,50,6.965714285714286
242.0,50,6.961428571428572
242.5,50,6.957142857142857
243.0,50,6.970000000000001
243.5,50,6.961428571428572
244.0,50,6.987142857142858
244.5,50,6.9785714285714295
245.0,50,6.961428571428572
245.5,50,6.974285714285715
246.0,50,6.970000000000001
246.5,50,6.995714285714287
247.0,50,6.982857142857144
247.5,50,6.991428571428573
248.0,50,7.000000000000002
248.5,50,6.995714285714287
249.0,50,7.004285714285716
249.5,50,6.991428571428573
250.0,50,6.991428571428573
250.5,50,7.008571428571431
251.0,50,6.991428571428573
251.5,50,7.008571428571431
252.0,50,7.01714285714286
252.5,50,7.000000000000002
253.0,50,7.012857142857145
253.5,50,7.01714285714286
254.0,50,7.000000000000002
254.5,50,7.004285714285716
255.0,50,7.0257142857142885
255.5,50,7.030000000000003
256.0,50,7.042857142857146
256.5,50,7.034285714285717
257.0,50,7.038571428571432
257.5,50,7.01714285714286
258.0,50,7.030000000000003
258.5,50,7.021428571428574
259.0,50,7.038571428571432
259.5,50,7.034285714285717
260.0,50,7.038571428571432
260.5,50,7.0257142857142885
261.0,50,7.021428571428574
261.5,50,7.0257142857142885
262.0,50,7.042857142857146
262.5,50,7.051428571428572
263.0,50,7.042857142857146
263.5,50,7.042857142857146
264.0,50,7.042857142857146
264.5,50,7.047142857142857
265.0,50,7.051428571428572
265.5,50,7.034285714285717
266.0,50,7.042857142857146
266.5,50,7.072857142857144
267.0,50,7.055714285714286
267.5,50,7.072857142857144
268.0,50,7.0600000000000005
268.5,50,7.0600000000000005
269.0,50,7.055714285714286
269.5,50,7.042857142857146
270.0,50,7.068571428571429
270.5,50,7.072857142857144
271.0,50,7.068571428571429
271.5,50,7.055714285714286
272.0,50,7.072857142857144
272.5,50,7.077142857142858
273.0,50,7.051428571428572
273.5,50,7.077142857142858
274.0,50,7.072857142857144
274.5,50,7.064285714285715
275.0,50,7.077142857142858
275.5,50,7.072857142857144
276.0,50,7.0985714285714305
276.5,50,7.081428571428573
277.0,50,7.064285714285715
277.5,50,7.0600000000000005
278.0,50,7.077142857142858
278.5,50,7.0985714285714305
279.0,50,7.102857142857145
279.5,50,7.081428571428573
280.0,50,7.077142857142858
280.5,50,7.085714285714287
281.0,50,7.077142857142858
281.5,50,7.081428571428573
282.0,50,7.081428571428573
282.5,50,7.081428571428573
283.0,50,7.077142857142858
283.5,50,7.120000000000003
284.0,50,7.102857142857145
284.5,50,7.081428571428573
285.0,50,7.090000000000002
285.5,50,7.081428571428573
286.0,50,7.081428571428573
286.5,50,7.090000000000002
287.0,50,7.102857142857145
287.5,50,7.090000000000002
288.0,50,7.107142857142859
288.5,50,7.090000000000002
289.0,50,7.081428571428573
289.5,50,7.090000000000002
290.0,50,7.081428571428573
290.5,50,7.111428571428574
291.0,50,7.085714285714287
291.5,50,7.111428571428574
292.0,50,7.128571428571432
292.5,50,7.111428571428574
293.0,50,7.107142857142859
293.5,50,7.094285714285716
294.0,50,7.115714285714288
294.5,50,7.124285714285717
295.0,50,7.111428571428574
295.5,50,7.0985714285714305
296.0,50,7.115714285714288
296.5,50,7.107142857142859
297.0,50,7.115714285714288
297.5,50,7.111428571428574
298.0,50,7.107142857142859
298.5,50,7.111428571428574
299.0,50,7.102857142857145
299.5,50,7.102857142857145
300.0,50,7.124285714285717
300.5,50,7.115714285714288
301.0,50,7.124285714285717
301.5,50,7.120000000000003
302.0,50,7.120000000000003
302.5,50,7.111428571428574
303.0,50,7.094285714285716
303.5,50,7.0985714285714305
304.0,50,7.128571428571432
304.5,50,7.115714285714288
305.0,50,7.115714285714288
305.5,50,7.124285714285717
306.0,50,7.115714285714288
306.5,50,7.120000000000003
307.0,50,7.137142857142861
307.5,50,7.124285714285717
308.0,50,7.124285714285717
308.5,50,7.137142857142861
309.0,50,7.154285714285715
309.5,50,7.132857142857146
310.0,50,7.132857142857146
310.5,50,7.107142857142859
311.0,50,7.120000000000003
311.5,50,7.154285714285715
