Tiempo,Referencia,Error,Señal de control,Salida
0.0,5,-0.29428571428571537,-0.29428571428571537,5.294285714285715
0.5,5,-0.16571428571428903,-0.16571428571428903,5.165714285714289
1.0,5,0.0014285714285708906,0.0014285714285708906,4.998571428571429
1.5,5,0.1814285714285706,0.1814285714285706,4.818571428571429
2.0,5,0.5457142857142845,0.5457142857142845,4.4542857142857155
2.5,5,0.9957142857142838,0.9957142857142838,4.004285714285716
3.0,5,1.4285714285714257,1.4285714285714257,3.5714285714285743
3.5,5,1.7842857142857143,1.7842857142857143,3.2157142857142857
4.0,5,2.054285714285714,2.054285714285714,2.945714285714286
4.5,5,2.3971428571428555,2.3971428571428555,2.6028571428571445
5.0,5,2.6371428571428575,2.6371428571428575,2.3628571428571425
5.5,5,2.907142857142857,2.907142857142857,2.092857142857143
6.0,5,3.19,3.19,1.81
6.5,5,3.352857142857142,3.352857142857142,1.6471428571428581
7.0,5,3.6142857142857125,3.6142857142857125,1.3857142857142875
7.5,5,3.691428571428569,3.691428571428569,1.308571428571431
8.0,5,3.858571428571429,3.858571428571429,1.141428571428571
8.5,5,3.9528571428571433,3.9528571428571433,1.0471428571428567
9.0,5,4.042857142857143,4.042857142857143,0.957142857142857
9.5,5,4.128571428571428,4.128571428571428,0.8714285714285716
10.0,10,9.158571428571426,9.158571428571426,0.841428571428574
10.5,10,9.257142857142854,9.257142857142854,0.7428571428571452
11.0,10,9.274285714285712,9.274285714285712,0.7257142857142874
11.5,10,9.231428571428571,9.231428571428571,0.7685714285714284
12.0,10,9.205714285714285,9.205714285714285,0.794285714285715
12.5,10,9.214285714285714,9.214285714285714,0.7857142857142861
13.0,10,9.192857142857141,9.192857142857141,0.8071428571428584
13.5,10,9.197142857142856,9.197142857142856,0.8028571428571439
14.0,10,9.188571428571427,9.188571428571427,0.8114285714285728
14.5,10,9.20142857142857,9.20142857142857,0.7985714285714295
15.0,10,9.222857142857142,9.222857142857142,0.7771428571428572
15.5,10,9.214285714285714,9.214285714285714,0.7857142857142861
16.0,10,9.235714285714286,9.235714285714286,0.7642857142857139
16.5,10,9.222857142857142,9.222857142857142,0.7771428571428572
17.0,10,9.214285714285714,9.214285714285714,0.7857142857142861
17.5,10,9.235714285714286,9.235714285714286,0.7642857142857139
18.0,10,9.257142857142854,9.257142857142854,0.7428571428571452
18.5,10,9.25285714285714,9.25285714285714,0.7471428571428597
19.0,10,9.274285714285712,9.274285714285712,0.7257142857142874
19.5,10,9.29142857142857,9.29142857142857,0.7085714285714296
20.0,10,9.295714285714284,9.295714285714284,0.7042857142857152
20.5,10,9.312857142857142,9.312857142857142,0.6871428571428574
21.0,10,9.312857142857142,9.312857142857142,0.6871428571428574
21.5,10,9.338571428571425,9.338571428571425,0.6614285714285743
22.0,10,9.372857142857141,9.372857142857141,0.6271428571428587
22.5,10,9.364285714285712,9.364285714285712,0.6357142857142876
23.0,10,9.38142857142857,9.38142857142857,0.6185714285714298
23.5,10,9.407142857142857,9.407142857142857,0.5928571428571431
24.0,10,9.407142857142857,9.407142857142857,0.5928571428571431
24.5,10,9.402857142857142,9.402857142857142,0.5971428571428575
25.0,10,9.437142857142854,9.437142857142854,0.5628571428571455
25.5,10,9.445714285714283,9.445714285714283,0.5542857142857166
26.0,10,9.467142857142855,9.467142857142855,0.5328571428571444
26.5,10,9.484285714285713,9.484285714285713,0.5157142857142866
27.0,10,9.479999999999999,9.479999999999999,0.520000000000001
27.5,10,9.505714285714285,9.505714285714285,0.49428571428571433
28.0,10,9.531428571428568,9.531428571428568,0.4685714285714312
28.5,10,9.535714285714283,9.535714285714283,0.46428571428571674
29.0,10,9.544285714285712,9.544285714285712,0.45571428571428785
29.5,10,9.539999999999997,9.539999999999997,0.4600000000000023
30.0,10,9.56142857142857,9.56142857142857,0.43857142857143006
30.5,10,9.59142857142857,9.59142857142857,0.4085714285714289
31.0,10,9.612857142857143,9.612857142857143,0.3871428571428567
31.5,10,9.608571428571429,9.608571428571429,0.3914285714285711
32.0,10,9.625714285714283,9.625714285714283,0.3742857142857169
32.5,10,9.629999999999997,9.629999999999997,0.37000000000000244
33.0,10,9.664285714285713,9.664285714285713,0.33571428571428685
33.5,10,9.647142857142855,9.647142857142855,0.35285714285714465
34.0,10,9.677142857142856,9.677142857142856,0.3228571428571435
34.5,10,9.672857142857142,9.672857142857142,0.32714285714285796
35.0,10,9.664285714285713,9.664285714285713,0.33571428571428685
35.5,10,9.685714285714285,9.685714285714285,0.3142857142857146
36.0,10,9.702857142857143,9.702857142857143,0.2971428571428568
36.5,10,9.711428571428572,9.711428571428572,0.2885714285714279
37.0,10,9.724285714285712,9.724285714285712,0.27571428571428813
37.5,10,9.737142857142855,9.737142857142855,0.2628571428571448
38.0,10,9.74142857142857,9.74142857142857,0.25857142857143034
38.5,10,9.73285714285714,9.73285714285714,0.26714285714285924
39.0,10,9.745714285714284,9.745714285714284,0.2542857142857159
39.5,10,9.767142857142856,9.767142857142856,0.23285714285714365
40.0,10,9.775714285714285,9.775714285714285,0.22428571428571475
40.5,10,9.77142857142857,9.77142857142857,0.2285714285714292
41.0,10,9.78,9.78,0.2200000000000003
41.5,10,9.78,9.78,0.2200000000000003
42.0,10,9.801428571428572,9.801428571428572,0.19857142857142807
42.5,10,9.797142857142857,9.797142857142857,0.20285714285714251
43.0,10,9.809999999999997,9.809999999999997,0.19000000000000272
43.5,10,9.82285714285714,9.82285714285714,0.17714285714285938
44.0,10,9.83142857142857,9.83142857142857,0.16857142857143048
44.5,10,9.839999999999998,9.839999999999998,0.16000000000000159
45.0,10,9.852857142857141,9.852857142857141,0.14714285714285824
45.5,10,9.852857142857141,9.852857142857141,0.14714285714285824
46.0,10,9.835714285714284,9.835714285714284,0.16428571428571603
46.5,10,9.848571428571427,9.848571428571427,0.1514285714285727
47.0,10,9.887142857142857,9.887142857142857,0.11285714285714266
47.5,10,9.882857142857143,9.882857142857143,0.1171428571428571
48.0,10,9.882857142857143,9.882857142857143,0.1171428571428571
48.5,10,9.874285714285714,9.874285714285714,0.125714285714286
49.0,10,9.895714285714286,9.895714285714286,0.10428571428571376
49.5,10,9.895714285714286,9.895714285714286,0.10428571428571376
50.0,10,9.9,9.9,0.09999999999999931
50.5,10,9.904285714285711,9.904285714285711,0.09571428571428842
51.0,10,9.934285714285712,9.934285714285712,0.06571428571428728
51.5,10,9.942857142857141,9.942857142857141,0.05714285714285838
52.0,10,9.929999999999998,9.929999999999998,0.07000000000000173
52.5,10,9.934285714285712,9.934285714285712,0.06571428571428728
53.0,10,9.955714285714285,9.955714285714285,0.04428571428571504
53.5,10,9.942857142857141,9.942857142857141,0.05714285714285838
54.0,10,9.942857142857141,9.942857142857141,0.05714285714285838
54.5,10,9.959999999999999,9.959999999999999,0.04000000000000059
55.0,10,9.968571428571428,9.968571428571428,0.031428571428571694
