Tiempo,Referencia,Error,Señal de control,Salida
0.0,20,17.10142857142857,85.50714285714285,2.898571428571431
1.0,20,16.964285714285715,84.82142857142858,3.035714285714286
2.0,20,16.835714285714285,84.17857142857143,3.164285714285716
3.0,20,16.74142857142857,83.70714285714286,3.2585714285714302
4.0,20,16.57,82.85,3.430000000000001
5.0,20,16.40714285714286,82.03571428571429,3.592857142857143
6.0,20,16.325714285714287,81.62857142857143,3.674285714285714
7.0,20,16.21,81.05000000000001,3.7900000000000005
8.0,20,16.04714285714286,80.2357142857143,3.9528571428571424
9.0,20,15.944285714285714,79.72142857142858,4.055714285714286
10.0,20,15.781428571428568,78.90714285714284,4.2185714285714315
11.0,20,15.665714285714285,78.32857142857142,4.3342857142857145
12.0,20,15.489999999999997,77.44999999999999,4.510000000000003
13.0,20,15.421428571428569,77.10714285714285,4.578571428571431
14.0,20,15.254285714285713,76.27142857142856,4.745714285714287
15.0,20,15.172857142857142,75.86428571428571,4.827142857142858
16.0,20,14.97142857142857,74.85714285714285,5.02857142857143
17.0,20,14.902857142857142,74.5142857142857,5.097142857142858
18.0,20,14.765714285714283,73.82857142857142,5.234285714285717
19.0,20,14.628571428571428,73.14285714285714,5.371428571428572
20.0,20,14.487142857142855,72.43571428571427,5.512857142857145
21.0,20,14.34142857142857,71.70714285714286,5.658571428571429
22.0,20,14.17,70.85,5.83
23.0,20,14.054285714285713,70.27142857142857,5.945714285714287
24.0,20,13.977142857142857,69.88571428571429,6.022857142857143
25.0,20,13.818571428571426,69.09285714285713,6.181428571428574
26.0,20,13.694285714285714,68.47142857142858,6.305714285714286
27.0,20,13.565714285714284,67.82857142857142,6.434285714285716
28.0,20,13.46285714285714,67.3142857142857,6.537142857142859
29.0,20,13.295714285714284,66.47857142857143,6.7042857142857155
30.0,30,23.18857142857143,115.94285714285715,6.811428571428573
31.0,30,23.06428571428571,115.32142857142856,6.935714285714289
32.0,30,22.93142857142857,114.65714285714284,7.068571428571429
33.0,30,22.802857142857142,114.0142857142857,7.197142857142859
34.0,30,22.665714285714287,113.32857142857144,7.3342857142857145
35.0,30,22.57142857142857,112.85714285714285,7.428571428571429
36.0,30,22.43,112.15,7.570000000000002
37.0,30,22.31428571428571,111.57142857142856,7.685714285714289
