Tiempo,Entrada,Salida
114.5,80,14.979145978152928
115.0,80,15.026812313803376
115.5,80,14.875868917576963
116.0,80,15.00695134061569
116.5,80,14.867924528301888
117.0,80,14.967229394240318
117.5,80,15.082423038728898
118.0,80,14.91956305858987
118.5,80,15.066534260178749
119.0,80,15.030784508440913
119.5,80,15.066534260178749
120.0,80,15.161866931479643
120.5,80,14.91956305858987
121.0,80,14.995034756703078
121.5,80,15.161866931479643
122.0,80,15.07845084409136
122.5,80,15.29294935451837
123.0,80,15.265143992055611
123.5,80,15.328699106256206
124.0,80,15.074478649453823
124.5,80,15.523336643495531
125.0,80,15.106256206554121
125.5,80,15.249255213505462
126.0,80,15.281032770605758
126.5,80,15.269116186693148
127.0,80,15.332671300893743
127.5,80,15.55511420059583
128.0,80,15.43992055610725
128.5,80,15.304865938430982
129.0,80,15.388282025819265
129.5,80,15.193644488579942
130.0,80,15.066534260178749
130.5,80,15.221449851042701
131.0,80,15.30883813306852
131.5,80,15.368421052631579
132.0,80,15.364448857994041
132.5,80,15.459781529294936
133.0,80,15.368421052631579
133.5,80,15.463753723932474
134.0,80,15.459781529294936
134.5,80,15.51142005958292
135.0,80,15.33664349553128
135.5,80,15.344587884806355
136.0,80,15.531281032770606
136.5,80,15.531281032770606
137.0,80,15.547169811320755
137.5,80,15.5948361469712
138.0,80,15.495531281032772
138.5,80,15.229394240317776
139.0,80,15.563058589870904
139.5,80,15.455809334657399
140.0,80,15.519364448857994
140.5,80,15.845084409136048
141.0,80,15.61072492552135
141.5,80,15.678252234359483
142.0,80,15.519364448857994
142.5,80,15.765640516385304
143.0,80,15.519364448857994
143.5,80,15.606752730883812
144.0,80,15.372393247269116
144.5,80,15.527308838133068
145.0,80,15.793445878848065
145.5,80,15.753723932472692
146.0,80,15.606752730883812
146.5,80,15.606752730883812
147.0,80,15.662363455809334
147.5,80,15.721946375372394
148.0,80,15.717974180734856
148.5,80,15.563058589870904
149.0,80,15.650446871896722
149.5,80,15.745779543197617
150.0,80,15.944389275074478
150.5,80,15.761668321747766
151.0,80,15.825223435948361
151.5,80,15.773584905660378
152.0,80,15.769612711022841
152.5,80,15.753723932472692
153.0,80,15.503475670307846
153.5,80,15.626613704071499
154.0,80,15.860973187686197
154.5,80,15.916583912611717
155.0,80,16.067527308838134
155.5,80,15.94041708043694
156.0,80,15.761668321747766
156.5,80,15.72591857000993
157.0,80,15.829195630585899
157.5,80,16.02780536246276
158.0,80,15.773584905660378
158.5,80,16.107249255213507
159.0,80,16.18669314796425
159.5,80,15.829195630585899
160.0,80,16.023833167825224
160.5,80,15.749751737835155
161.0,80,15.900695134061568
161.5,80,15.694141012909633
162.0,80,15.825223435948361
162.5,80,15.960278053624627
163.0,80,15.924528301886792
163.5,80,15.948361469712015
164.0,80,16.111221449851044
164.5,80,15.84111221449851
165.0,80,15.749751737835155
165.5,80,15.95630585898709
166.0,80,15.872889771598809
166.5,80,15.988083416087388
167.0,80,16.063555114200597
167.5,80,15.733862959285005
168.0,80,16.0317775571003
168.5,80,16.05958291956306
169.0,80,16.0317775571003
169.5,80,15.98411122144985
170.0,80,15.944389275074478
170.5,80,15.972194637537239
171.0,80,16.142999006951342
171.5,80,16.127110228401193
172.0,80,16.067527308838134
172.5,80,16.21449851042701
173.0,80,15.900695134061568
173.5,80,15.960278053624627
174.0,80,16.035749751737836
174.5,80,16.05958291956306
175.0,80,16.139026812313805
175.5,80,16.11519364448858
176.0,80,16.25819265143992
176.5,80,16.099304865938432
177.0,80,16.178748758689174
177.5,80,16.238331678252234
178.0,80,16.079443892750746
178.5,80,15.920556107249254
179.0,80,16.07149950347567
179.5,80,15.900695134061568
180.0,80,16.1708043694141
180.5,80,16.210526315789473
181.0,80,16.18272095332671
181.5,80,16.150943396226417
182.0,80,16.194637537239323
182.5,80,16.15888778550149
183.0,80,15.960278053624627
183.5,80,16.007944389275075
184.0,80,16.139026812313805
184.5,80,16.1708043694141
185.0,80,16.37735849056604
185.5,80,16.18669314796425
186.0,80,16.444885799404172
186.5,80,16.13108242303873
187.0,80,16.178748758689174
187.5,80,16.24230387288977
188.0,80,15.91261171797418
188.5,80,16.10327706057597
189.0,80,16.28997020854022
189.5,80,16.305858987090367
190.0,80,16.4051638530288
190.5,80,16.33366434955313
191.0,80,16.41708043694141
191.5,80,16.146971201588876
192.0,80,16.10327706057597
192.5,80,16.21449851042701
193.0,80,16.297914597815293
193.5,80,16.440913604766635
194.0,80,16.194637537239323
194.5,80,16.337636544190666
195.0,80,16.353525322740815
195.5,80,16.13108242303873
196.0,80,16.31777557100298
196.5,80,16.1708043694141
197.0,80,16.190665342601786
197.5,80,16.190665342601786
198.0,80,16.262164846077457
198.5,80,16.536246276067526
199.0,80,16.476663356504467
199.5,80,16.21449851042701
200.0,80,16.282025819265144
200.5,80,16.278053624627606
201.0,80,16.282025819265144
201.5,80,16.305858987090367
202.0,80,16.472691161866933
202.5,80,16.568023833167825
203.0,80,16.32969215491559
203.5,80,16.599801390268123
204.0,80,16.385302879841113
204.5,80,16.27408142999007
205.0,80,16.262164846077457
205.5,80,16.524329692154915
206.0,80,16.409136047666337
206.5,80,16.385302879841113
207.0,80,16.369414101290964
207.5,80,16.43296921549156
208.0,80,16.536246276067526
208.5,80,16.460774577954318
209.0,80,16.51638530287984
209.5,80,16.564051638530287
210.0,80,16.365441906653427
210.5,80,16.444885799404172
211.0,80,16.18669314796425
211.5,80,16.38927507447865
212.0,80,16.41708043694141
212.5,80,16.385302879841113
213.0,80,16.595829195630586
213.5,80,16.599801390268123
214.0,80,16.655412115193645
214.5,80,16.492552135054616
215.0,80,16.266137040714995
215.5,80,16.34558093346574
216.0,80,16.313803376365442
216.5,80,16.623634558093347
217.0,80,16.5441906653426
217.5,80,16.56007944389275
218.0,80,16.5441906653426
218.5,80,16.44885799404171
219.0,80,16.766633565044685
219.5,80,16.397219463753725
220.0,80,16.536246276067526
220.5,80,16.41708043694141
221.0,80,16.401191658391262
221.5,80,16.436941410129098
222.0,80,16.59185700099305
222.5,80,16.536246276067526
223.0,80,16.69116186693148
223.5,80,16.42105263157895
224.0,80,16.59185700099305
224.5,80,16.353525322740815
225.0,80,16.254220456802383
225.5,80,16.4051638530288
226.0,80,16.472691161866933
226.5,80,16.67924528301887
227.0,80,16.714995034756704
227.5,80,16.667328699106257
228.0,80,16.413108242303874
228.5,80,16.46474677259186
229.0,80,16.460774577954318
229.5,80,16.46474677259186
230.0,80,16.480635551142008
230.5,80,16.671300893743794
231.0,80,16.568023833167825
231.5,80,16.66335650446872
232.0,80,16.66335650446872
232.5,80,16.456802383316784
233.0,80,16.5759682224429
233.5,80,16.536246276067526
234.0,80,16.48460774577954
234.5,80,16.639523336643496
235.0,80,16.60377358490566
235.5,80,16.667328699106257
236.0,80,16.651439920556108
236.5,80,16.75074478649454
237.0,80,16.60377358490566
237.5,80,16.579940417080437
238.0,80,16.571996027805362
238.5,80,16.66335650446872
239.0,80,16.615690168818272
239.5,80,16.63157894736842
240.0,80,16.64746772591857
240.5,80,16.67924528301887
241.0,80,16.643495531281033
241.5,80,16.59185700099305
242.0,80,16.579940417080437
242.5,80,16.536246276067526
243.0,80,16.695134061569018
243.5,80,16.3733862959285
244.0,80,16.504468718967228
244.5,80,16.695134061569018
245.0,80,16.643495531281033
245.5,80,16.703078450844092
246.0,80,16.72293942403178
246.5,80,16.822244289970207
247.0,80,16.528301886792452
247.5,80,16.5441906653426
248.0,80,16.607745779543198
248.5,80,16.67924528301887
249.0,80,16.655412115193645
249.5,80,16.72293942403178
250.0,80,16.76266137040715
250.5,80,16.66335650446872
251.0,80,16.63555114200596
251.5,80,16.639523336643496
252.0,80,16.583912611717974
252.5,80,16.61966236345581
253.0,80,16.683217477656406
253.5,80,16.524329692154915
254.0,80,16.5441906653426
254.5,80,16.60377358490566
255.0,80,16.711022840119167
255.5,80,16.730883813306853
256.0,80,16.73485600794439
256.5,80,16.639523336643496
257.0,80,16.842105263157894
257.5,80,16.76266137040715
258.0,80,16.59185700099305
258.5,80,16.742800397219465
259.0,80,16.711022840119167
259.5,80,16.556107249255213
260.0,80,16.671300893743794
260.5,80,16.72293942403178
261.0,80,16.655412115193645
261.5,80,16.571996027805362
262.0,80,16.798411122144984
262.5,80,16.79046673286991
263.0,80,16.69116186693148
263.5,80,16.655412115193645
264.0,80,16.492552135054616
264.5,80,16.746772591857003
265.0,80,16.80635551142006
265.5,80,16.79046673286991
266.0,80,16.857994041708043
266.5,80,16.857994041708043
267.0,80,16.86196623634558
267.5,80,16.897715988083416
268.0,80,16.730883813306853
268.5,80,16.599801390268123
269.0,80,16.643495531281033
269.5,80,16.460774577954318
270.0,80,16.73485600794439
270.5,80,16.61966236345581
271.0,80,16.746772591857003
271.5,80,16.714995034756704
272.0,80,16.746772591857003
272.5,80,16.742800397219465
273.0,80,16.703078450844092
273.5,80,16.61966236345581
274.0,80,16.742800397219465
274.5,80,16.714995034756704
275.0,80,16.842105263157894
275.5,80,16.93743793445879
276.0,80,16.96524329692155
276.5,80,16.71896722939424
277.0,80,16.885799404170804
277.5,80,16.695134061569018
278.0,80,16.766633565044685
278.5,80,16.822244289970207
279.0,80,16.814299900695133
279.5,80,16.90566037735849
280.0,80,16.77457795431976
280.5,80,16.87785501489573
281.0,80,16.655412115193645
281.5,80,16.615690168818272
282.0,80,16.66335650446872
282.5,80,16.703078450844092
283.0,80,16.699106256206555
283.5,80,16.667328699106257
284.0,80,16.830188679245282
284.5,80,16.89374379344588
285.0,80,16.909632571996028
285.5,80,16.9811320754717
286.0,80,16.695134061569018
286.5,80,16.897715988083416
287.0,80,16.695134061569018
287.5,80,16.726911618669316
288.0,80,16.738828202581928
288.5,80,16.854021847070506
289.0,80,16.953326713008938
289.5,80,17.00893743793446
290.0,80,16.814299900695133
290.5,80,16.822244289970207
291.0,80,16.770605759682226
291.5,80,16.79443892750745
292.0,80,16.87785501489573
292.5,80,16.726911618669316
293.0,80,16.929493545183714
293.5,80,16.913604766633565
294.0,80,16.925521350546177
294.5,80,16.770605759682226
295.0,80,16.842105263157894
295.5,80,16.810327706057596
296.0,80,16.830188679245282
296.5,80,16.66335650446872
297.0,80,16.643495531281033
297.5,80,16.99304865938431
298.0,80,16.99304865938431
298.5,80,16.72293942403178
299.0,80,16.79443892750745
299.5,80,16.814299900695133
300.0,80,16.770605759682226
