Tiempo,Referencia,Error,Señal de control,Salida
0.0,20,19.754285714285714,1.9754285714285715,0.245714285714287
1.0,20,19.762857142857143,1.9762857142857144,0.2371428571428581
2.0,20,19.754285714285714,1.9754285714285715,0.245714285714287
3.0,20,19.75,1.975,0.25000000000000144
4.0,20,19.75857142857143,1.975857142857143,0.24142857142857255
5.0,20,19.745714285714286,1.9745714285714286,0.2542857142857159
6.0,20,19.754285714285714,1.9754285714285715,0.245714285714287
7.0,20,19.75,1.975,0.25000000000000144
8.0,20,19.75,1.975,0.25000000000000144
9.0,20,19.754285714285714,1.9754285714285715,0.245714285714287
10.0,20,19.762857142857143,1.9762857142857144,0.2371428571428581
11.0,20,19.762857142857143,1.9762857142857144,0.2371428571428581
12.0,20,19.75857142857143,1.975857142857143,0.24142857142857255
13.0,20,19.75857142857143,1.975857142857143,0.24142857142857255
14.0,20,19.75,1.975,0.25000000000000144
15.0,20,19.767142857142858,1.9767142857142859,0.23285714285714365
16.0,20,19.75857142857143,1.975857142857143,0.24142857142857255
17.0,20,19.75,1.975,0.25000000000000144
18.0,20,19.767142857142858,1.9767142857142859,0.23285714285714365
19.0,20,19.75,1.975,0.25000000000000144
20.0,20,19.762857142857143,1.9762857142857144,0.2371428571428581
21.0,20,19.75857142857143,1.975857142857143,0.24142857142857255
22.0,20,19.75857142857143,1.975857142857143,0.24142857142857255
23.0,20,19.767142857142858,1.9767142857142859,0.23285714285714365
24.0,20,19.754285714285714,1.9754285714285715,0.245714285714287
25.0,20,19.771428571428572,1.9771428571428573,0.2285714285714292
26.0,20,19.75857142857143,1.975857142857143,0.24142857142857255
27.0,20,19.767142857142858,1.9767142857142859,0.23285714285714365
28.0,20,19.762857142857143,1.9762857142857144,0.2371428571428581
29.0,20,19.75857142857143,1.975857142857143,0.24142857142857255
30.0,60,59.76714285714286,5.976714285714286,0.23285714285714365
31.0,60,59.745714285714286,5.974571428571429,0.2542857142857159
32.0,60,59.75857142857143,5.975857142857143,0.24142857142857255
33.0,60,59.75857142857143,5.975857142857143,0.24142857142857255
34.0,60,59.75,5.9750000000000005,0.25000000000000144
35.0,60,59.75857142857143,5.975857142857143,0.24142857142857255
36.0,60,59.76285714285714,5.976285714285715,0.2371428571428581
37.0,60,59.75,5.9750000000000005,0.25000000000000144
38.0,60,59.74142857142857,5.974142857142858,0.25857142857143034
39.0,60,59.76285714285714,5.976285714285715,0.2371428571428581
40.0,60,59.754285714285714,5.975428571428572,0.245714285714287
41.0,60,59.754285714285714,5.975428571428572,0.245714285714287
42.0,60,59.76285714285714,5.976285714285715,0.2371428571428581
43.0,60,59.77142857142857,5.977142857142858,0.2285714285714292
44.0,60,59.75857142857143,5.975857142857143,0.24142857142857255
45.0,60,59.75,5.9750000000000005,0.25000000000000144
46.0,60,59.76714285714286,5.976714285714286,0.23285714285714365
47.0,60,59.76285714285714,5.976285714285715,0.2371428571428581
48.0,60,59.754285714285714,5.975428571428572,0.245714285714287
49.0,60,59.75,5.9750000000000005,0.25000000000000144
50.0,60,59.75857142857143,5.975857142857143,0.24142857142857255
