Tiempo,Referencia,Error,Señal de control,Salida
0.0,19.7,0.7141458944281496,0.7141458944281496,18.98585410557185
1.0,19.7,0.7706158357771251,0.7706158357771251,18.929384164222874
2.0,19.7,1.9521407624633405,1.9521407624633405,17.74785923753666
3.0,19.7,4.061799853372431,4.061799853372431,15.638200146627568
4.0,19.7,6.714439149560114,6.714439149560114,12.985560850439885
5.0,19.7,9.106447947214075,9.106447947214075,10.593552052785924
6.0,19.7,10.298108504398826,10.298108504398826,9.401891495601173
7.0,19.7,11.071312316715542,11.071312316715542,8.628687683284458
8.0,19.7,11.667866568914953,11.667866568914953,8.032133431085047
9.0,19.7,12.129761730205276,12.129761730205276,7.570238269794723
10.0,19.7,12.4758211143695,12.4758211143695,7.224178885630499
11.0,19.7,12.76541055718475,12.76541055718475,6.93458944281525
12.0,19.7,12.982602639296186,12.982602639296186,6.7173973607038135
13.0,19.7,13.149116568914954,13.149116568914954,6.550883431085046
14.0,19.7,13.273640029325511,13.273640029325511,6.426359970674488
15.0,19.7,13.385131964809382,13.385131964809382,6.314868035190617
16.0,19.7,13.464769061583576,13.464769061583576,6.235230938416423
17.0,19.7,13.54006231671554,13.54006231671554,6.1599376832844595
18.0,19.7,13.59798020527859,13.59798020527859,6.102019794721409
19.0,19.7,13.639970674486802,13.639970674486802,6.060029325513197
20.0,19.7,13.676169354838708,13.676169354838708,6.023830645161292
21.0,19.7,13.703680351906156,13.703680351906156,5.996319648093843
22.0,19.7,13.722503665689148,13.722503665689148,5.977496334310851
23.0,19.7,13.747118768328443,13.747118768328443,5.952881231671556
24.0,19.7,13.757254398826978,13.757254398826978,5.942745601173021
25.0,19.7,13.752910557184748,13.752910557184748,5.947089442815251
26.0,19.7,13.780421554252198,13.780421554252198,5.919578445747801
27.0,19.7,13.787661290322578,13.787661290322578,5.912338709677421
28.0,19.7,13.799244868035188,13.799244868035188,5.900755131964811
29.0,19.7,13.80648460410557,13.80648460410557,5.893515395894429
30.0,19.7,13.815172287390027,13.815172287390027,5.884827712609972
31.0,19.7,13.820964076246332,13.820964076246332,5.879035923753667
32.0,19.7,13.826755865102637,13.826755865102637,5.873244134897362
33.0,19.7,13.83689149560117,13.83689149560117,5.863108504398829
34.0,19.7,13.835443548387095,13.835443548387095,5.864556451612904
35.0,19.7,13.838339442815247,13.838339442815247,5.861660557184752
36.0,19.7,13.838339442815247,13.838339442815247,5.861660557184752
37.0,19.7,13.839787390029324,13.839787390029324,5.8602126099706755
38.0,19.7,13.83689149560117,13.83689149560117,5.863108504398829
39.0,19.7,13.835443548387095,13.835443548387095,5.864556451612904
40.0,19.7,13.833995601173019,13.833995601173019,5.8660043988269805
41.0,19.7,13.839787390029324,13.839787390029324,5.8602126099706755
42.0,19.7,13.838339442815247,13.838339442815247,5.861660557184752
43.0,19.7,13.835443548387095,13.835443548387095,5.864556451612904
44.0,19.7,13.833995601173019,13.833995601173019,5.8660043988269805
45.0,19.7,13.835443548387095,13.835443548387095,5.864556451612904
46.0,19.7,13.839787390029324,13.839787390029324,5.8602126099706755
47.0,19.7,13.83689149560117,13.83689149560117,5.863108504398829
48.0,19.7,13.833995601173019,13.833995601173019,5.8660043988269805
49.0,19.7,13.831099706744865,13.831099706744865,5.868900293255134
50.0,30.0,24.13689149560117,24.13689149560117,5.863108504398829
51.0,30.0,24.09924486803519,24.09924486803519,5.900755131964811
52.0,30.0,23.421605571847508,23.421605571847508,6.578394428152494
53.0,30.0,22.890208944281525,22.890208944281525,7.1097910557184765
54.0,30.0,22.480439882697944,22.480439882697944,7.5195601173020545
55.0,30.0,22.20532991202346,22.20532991202346,7.794670087976542
56.0,30.0,22.028680351906157,22.028680351906157,7.971319648093843
57.0,30.0,21.918636363636363,21.918636363636363,8.081363636363637
58.0,30.0,21.836103372434017,21.836103372434017,8.163896627565983
59.0,30.0,21.76225806451613,21.76225806451613,8.237741935483871
60.0,30.0,21.73909090909091,21.73909090909091,8.260909090909092
61.0,30.0,21.714475806451613,21.714475806451613,8.285524193548387
62.0,30.0,21.681173020527858,21.681173020527858,8.318826979472142
63.0,30.0,21.678277126099704,21.678277126099704,8.321722873900296
64.0,30.0,21.643526392961874,21.643526392961874,8.356473607038126
65.0,30.0,21.636286656891496,21.636286656891496,8.363713343108504
66.0,30.0,21.617463343108504,21.617463343108504,8.382536656891496
67.0,30.0,21.623255131964807,21.623255131964807,8.376744868035193
68.0,30.0,21.634838709677418,21.634838709677418,8.365161290322582
69.0,30.0,21.634838709677418,21.634838709677418,8.365161290322582
70.0,30.0,21.627598973607036,21.627598973607036,8.372401026392964
71.0,30.0,21.63049486803519,21.63049486803519,8.36950513196481
72.0,30.0,21.63049486803519,21.63049486803519,8.36950513196481
73.0,30.0,21.6420784457478,21.6420784457478,8.3579215542522
74.0,30.0,21.633390762463343,21.633390762463343,8.366609237536657
75.0,30.0,21.644974340175953,21.644974340175953,8.355025659824047
76.0,30.0,21.646422287390028,21.646422287390028,8.353577712609972
77.0,30.0,21.64931818181818,21.64931818181818,8.350681818181819
78.0,30.0,21.647870234604106,21.647870234604106,8.352129765395894
79.0,30.0,21.631942815249264,21.631942815249264,8.368057184750736
80.0,30.0,21.63773460410557,21.63773460410557,8.362265395894429
81.0,30.0,21.63773460410557,21.63773460410557,8.362265395894429
82.0,30.0,21.633390762463343,21.633390762463343,8.366609237536657
83.0,30.0,21.631942815249264,21.631942815249264,8.368057184750736
84.0,30.0,21.640630498533724,21.640630498533724,8.359369501466276
85.0,30.0,21.627598973607036,21.627598973607036,8.372401026392964
86.0,30.0,21.617463343108504,21.617463343108504,8.382536656891496
87.0,30.0,21.620359237536654,21.620359237536654,8.379640762463346
88.0,30.0,21.620359237536654,21.620359237536654,8.379640762463346
89.0,30.0,21.620359237536654,21.620359237536654,8.379640762463346
90.0,30.0,21.61891129032258,21.61891129032258,8.381088709677421
91.0,30.0,21.624703079178886,21.624703079178886,8.375296920821114
92.0,30.0,21.616015395894426,21.616015395894426,8.383984604105574
93.0,30.0,21.613119501466276,21.613119501466276,8.386880498533724
94.0,30.0,21.620359237536654,21.620359237536654,8.379640762463346
95.0,30.0,21.617463343108504,21.617463343108504,8.382536656891496
96.0,30.0,21.62615102639296,21.62615102639296,8.37384897360704
97.0,30.0,21.633390762463343,21.633390762463343,8.366609237536657
98.0,30.0,21.63049486803519,21.63049486803519,8.36950513196481
99.0,30.0,21.634838709677418,21.634838709677418,8.365161290322582
100.0,30.0,21.634838709677418,21.634838709677418,8.365161290322582
