Tiempo,Entrada,Salida
106.5,85,53.143992055610724
107.0,85,53.283018867924525
107.5,85,53.302879841112215
108.0,85,53.231380337636544
108.5,85,53.27507447864945
109.0,85,53.386295928500495
109.5,85,53.32671300893744
110.0,85,53.390268123138036
110.5,85,53.43793445878848
111.0,85,53.37437934458789
111.5,85,53.473684210526315
112.0,85,53.58490566037736
112.5,85,53.44190665342602
113.0,85,53.525322740814296
113.5,85,53.54915590863952
114.0,85,53.71201588877855
114.5,85,53.65243296921549
115.0,85,53.644488579940415
115.5,85,53.64051638530288
116.0,85,53.87884806355511
116.5,85,53.77557100297914
117.0,85,53.77159880834161
117.5,85,53.84309831181728
118.0,85,53.80734856007944
118.5,85,53.767626613704074
119.0,85,54.02184707050645
119.5,85,53.82323733862959
120.0,85,53.922542204568025
120.5,85,53.95829195630586
121.0,85,54.01787487586892
121.5,85,54.05362462760675
122.0,85,54.0377358490566
122.5,85,53.99801390268123
123.0,85,54.09731876861966
123.5,85,54.077457795431975
124.0,85,54.00198609731877
124.5,85,54.21648460774578
125.0,85,54.23634558093347
125.5,85,54.10526315789473
126.0,85,54.22442899702085
126.5,85,54.18470705064548
127.0,85,54.144985104270106
127.5,85,54.23634558093347
128.0,85,54.2085402184707
128.5,85,54.17279046673287
129.0,85,54.268123138033765
129.5,85,54.26017874875869
130.0,85,54.264150943396224
130.5,85,54.35948361469712
131.0,85,54.252234359483616
131.5,85,54.32373386295929
132.0,85,54.403177755710026
132.5,85,54.18470705064548
133.0,85,54.419066534260175
133.5,85,54.4111221449851
134.0,85,54.38331678252234
134.5,85,54.34359483614697
135.0,85,54.58192651439921
135.5,85,54.56206554121152
136.0,85,54.56603773584906
136.5,85,54.542204568023834
137.0,85,54.46276067527309
137.5,85,54.57000993048659
138.0,85,54.542204568023834
138.5,85,54.60575968222443
139.0,85,54.58589870903674
139.5,85,54.55412115193644
140.0,85,54.57398212512413
140.5,85,54.58192651439921
141.0,85,54.55809334657398
141.5,85,54.629592850049654
142.0,85,54.685203574975176
142.5,85,54.613704071499505
143.0,85,54.665342601787486
143.5,85,54.72889771598808
144.0,85,54.6454816285998
144.5,85,54.693147964250244
145.0,85,54.74081429990069
145.5,85,54.64945382323734
146.0,85,54.73684210526316
146.5,85,54.75670307845084
147.0,85,54.713008937437934
147.5,85,54.77656405163853
148.0,85,54.78848063555114
148.5,85,54.713008937437934
149.0,85,54.8162859980139
149.5,85,54.82423038728898
150.0,85,54.77656405163853
150.5,85,54.89572989076465
151.0,85,54.85998013902681
151.5,85,54.82025819265144
152.0,85,54.8798411122145
152.5,85,54.836146971201586
153.0,85,54.975173783515395
153.5,85,54.923535253227406
154.0,85,54.93147964250248
154.5,85,54.959285004965245
155.0,85,54.98311817279047
155.5,85,54.88381330685203
156.0,85,54.91956305858987
156.5,85,54.94736842105263
157.0,85,54.89970208540218
157.5,85,54.975173783515395
158.0,85,54.975173783515395
158.5,85,54.92750744786495
159.0,85,54.987090367428
159.5,85,54.96722939424032
160.0,85,54.94736842105263
160.5,85,55.01489572989076
161.0,85,55.006951340615686
161.5,85,54.987090367428
162.0,85,55.09036742800397
162.5,85,55.038728897715984
163.0,85,55.006951340615686
163.5,85,55.16186693147964
164.0,85,54.96722939424032
164.5,85,55.07845084409136
165.0,85,55.12214498510427
165.5,85,55.04667328699106
166.0,85,55.09036742800397
166.5,85,55.12214498510427
167.0,85,55.042701092353525
167.5,85,55.114200595829196
168.0,85,55.1896722939424
168.5,85,55.09036742800397
169.0,85,55.12214498510427
169.5,85,55.26514399205561
170.0,85,55.08639523336643
170.5,85,55.201588877855016
171.0,85,55.1578947368421
171.5,85,55.110228401191655
172.0,85,55.181727904667326
172.5,85,55.14995034756703
173.0,85,55.094339622641506
173.5,85,55.22542204568024
174.0,85,55.17775571002979
174.5,85,55.0506454816286
175.0,85,55.368421052631575
175.5,85,55.1578947368421
176.0,85,55.17378351539225
176.5,85,55.27706057596822
177.0,85,55.20556107249255
177.5,85,55.249255213505464
178.0,85,55.32075471698113
178.5,85,55.229394240317774
179.0,85,55.27706057596822
179.5,85,55.30883813306852
180.0,85,55.229394240317774
180.5,85,55.29294935451837
181.0,85,55.29692154915591
181.5,85,55.2214498510427
182.0,85,55.32472691161867
182.5,85,55.27308838133069
183.0,85,55.2214498510427
183.5,85,55.27706057596822
184.0,85,55.24131082423039
184.5,85,55.253227408143
185.0,85,55.3286991062562
185.5,85,55.316782522343594
186.0,85,55.27308838133069
186.5,85,55.3604766633565
187.0,85,55.29692154915591
187.5,85,55.32075471698113
188.0,85,55.40019860973187
188.5,85,55.33664349553128
189.0,85,55.3604766633565
189.5,85,55.41608738828202
190.0,85,55.29294935451837
190.5,85,55.40814299900695
191.0,85,55.42800397219464
191.5,85,55.3604766633565
192.0,85,55.43594836146971
192.5,85,55.42800397219464
193.0,85,55.35650446871897
193.5,85,55.459781529294936
194.0,85,55.43197616683217
194.5,85,55.37636544190665
195.0,85,55.455809334657395
195.5,85,55.37636544190665
196.0,85,55.33664349553128
196.5,85,55.4240317775571
197.0,85,55.39622641509434
197.5,85,55.37636544190665
198.0,85,55.45183714001986
198.5,85,55.4240317775571
199.0,85,55.37636544190665
199.5,85,55.471698113207545
200.0,85,55.404170804369414
200.5,85,55.42800397219464
201.0,85,55.52730883813307
201.5,85,55.39622641509434
202.0,85,55.47964250248262
202.5,85,55.507447864945384
203.0,85,55.41211519364449
203.5,85,55.471698113207545
204.0,85,55.52730883813307
204.5,85,55.455809334657395
205.0,85,55.51936444885799
205.5,85,55.62264150943396
206.0,85,55.491559086395235
206.5,85,55.55511420059583
207.0,85,55.51142005958292
207.5,85,55.53922542204568
208.0,85,55.51539225422046
208.5,85,55.491559086395235
209.0,85,55.47964250248262
209.5,85,55.60675273088381
210.0,85,55.48361469712016
210.5,85,55.49950347567031
211.0,85,55.559086395233365
211.5,85,55.49950347567031
212.0,85,55.56703078450844
212.5,85,55.58291956305859
213.0,85,55.49950347567031
213.5,85,55.58291956305859
214.0,85,55.58689175769613
214.5,85,55.52333664349553
215.0,85,55.59880834160874
215.5,85,55.60675273088381
216.0,85,55.55511420059583
216.5,85,55.62264150943396
217.0,85,55.58689175769613
217.5,85,55.51539225422046
218.0,85,55.563058589870906
218.5,85,55.51936444885799
219.0,85,55.487586891757694
219.5,85,55.630585898709036
220.0,85,55.56703078450844
220.5,85,55.563058589870906
221.0,85,55.65839126117179
221.5,85,55.54716981132076
222.0,85,55.56703078450844
222.5,85,55.63455809334657
223.0,85,55.53128103277061
223.5,85,55.57100297914598
224.0,85,55.626613704071495
224.5,85,55.56703078450844
225.0,85,55.63853028798411
225.5,85,55.70605759682224
226.0,85,55.44389275074479
226.5,85,55.75769612711023
227.0,85,55.68619662363456
227.5,85,55.62264150943396
228.0,85,55.70605759682224
228.5,85,55.65044687189672
229.0,85,55.59880834160874
229.5,85,55.67825223435948
230.0,85,55.559086395233365
230.5,85,55.60278053624628
231.0,85,55.698113207547166
231.5,85,55.61866931479642
232.0,85,55.58689175769613
232.5,85,55.69414101290963
233.0,85,55.626613704071495
233.5,85,55.61866931479642
234.0,85,55.70208540218471
234.5,85,55.60278053624628
235.0,85,55.646474677259185
235.5,85,55.8927507447865
236.0,85,55.59086395233366
236.5,85,55.745779543197614
237.0,85,55.63455809334657
237.5,85,55.574975173783514
238.0,85,55.75769612711023
238.5,85,55.76166832174776
239.0,85,55.630585898709036
239.5,85,55.72591857000993
240.0,85,55.51539225422046
240.5,85,55.749751737835155
241.0,85,55.79344587884806
241.5,85,55.698113207547166
242.0,85,55.66633565044687
242.5,85,55.80933465739821
243.0,85,55.68619662363456
243.5,85,55.714001986097315
244.0,85,55.749751737835155
244.5,85,55.69414101290963
245.0,85,55.729890764647465
245.5,85,55.75769612711023
246.0,85,55.69414101290963
246.5,85,55.714001986097315
247.0,85,55.765640516385304
247.5,85,55.698113207547166
248.0,85,55.77358490566038
248.5,85,55.714001986097315
249.0,85,55.745779543197614
249.5,85,55.82522343594836
250.0,85,55.76166832174776
