Tiempo,Referencia,Error,Señal de control,Salida
0.0,20,20.01266129032258,100.0633064516129,-0.012661290322579788
1.0,20,20.011213343108505,100.05606671554253,-0.011213343108504858
2.0,20,19.033848973607036,95.16924486803518,0.9661510263929625
3.0,20,18.69647727272727,93.48238636363635,1.3035227272727283
4.0,20,17.936304985337244,89.68152492668622,2.0636950146627573
5.0,20,15.94682551319648,79.73412756598239,4.05317448680352
6.0,20,14.335260263929618,71.67630131964809,5.664739736070382
7.0,20,12.749758064516127,63.74879032258064,7.2502419354838725
8.0,20,11.242445014662756,56.21222507331378,8.757554985337244
9.0,20,9.920469208211141,49.60234604105571,10.079530791788859
10.0,20,9.067628299120233,45.338141495601164,10.932371700879767
11.0,20,8.675234604105572,43.37617302052786,11.324765395894428
12.0,20,8.557950879765396,42.789754398826986,11.442049120234604
13.0,20,8.49424120234604,42.471206011730196,11.50575879765396
14.0,20,8.488449413489736,42.442247067448676,11.511550586510264
15.0,20,8.47976173020528,42.3988086510264,11.52023826979472
16.0,20,8.498585043988268,42.49292521994134,11.501414956011732
17.0,20,8.527543988269795,42.637719941348976,11.472456011730205
18.0,20,8.542023460410554,42.71011730205277,11.457976539589446
19.0,20,8.533335777126098,42.66667888563049,11.466664222873902
20.0,80,68.50437683284457,342.52188416422285,11.495623167155426
21.0,80,68.36826979472141,341.84134897360707,11.631730205278593
22.0,80,67.4357917888563,337.17895894428153,12.564208211143697
23.0,80,66.35272727272726,331.76363636363635,13.647272727272728
24.0,80,65.41156158357771,327.05780791788857,14.588438416422289
25.0,80,64.61663856304986,323.0831928152493,15.383361436950146
26.0,80,63.96940615835777,319.8470307917888,16.03059384164223
27.0,80,63.45828079178885,317.2914039589443,16.541719208211145
28.0,80,63.03258431085044,315.1629215542522,16.96741568914956
29.0,80,62.71403592375367,313.57017961876835,17.285964076246334
30.0,80,62.4374780058651,312.1873900293255,17.562521994134897
31.0,80,62.21883797653959,311.09418988269795,17.78116202346041
32.0,80,62.05087609970674,310.2543804985337,17.949123900293255
33.0,80,61.92924853372434,309.6462426686217,18.07075146627566
34.0,80,61.82644428152493,309.1322214076246,18.173555718475075
35.0,80,61.749703079178886,308.7485153958944,18.250296920821114
36.0,80,61.680201612903225,308.40100806451613,18.319798387096775
37.0,80,61.64255498533724,308.2127749266862,18.35744501466276
38.0,80,61.61504398826979,308.07521994134896,18.384956011730207
39.0,80,61.5962206744868,307.981103372434,18.4037793255132
40.0,80,61.59911656891495,307.99558284457476,18.400883431085045
41.0,80,61.610700146627565,308.0535007331378,18.389299853372435
42.0,80,61.5962206744868,307.981103372434,18.4037793255132
43.0,80,61.604908357771265,308.0245417888563,18.39509164222874
44.0,80,61.62373167155425,308.11865835777127,18.37626832844575
45.0,80,61.63097140762463,308.15485703812317,18.36902859237537
46.0,80,61.64979472140762,308.2489736070381,18.350205278592377
47.0,80,61.667170087976544,308.33585043988273,18.33282991202346
48.0,80,61.67151392961877,308.35756964809383,18.32848607038123
49.0,80,61.700472873900296,308.5023643695015,18.299527126099708
50.0,80,61.746807184750736,308.7340359237537,18.253192815249268
51.0,80,61.76418255131965,308.82091275659826,18.235817448680354
52.0,80,61.796037390029326,308.9801869501466,18.203962609970674
53.0,80,61.82644428152493,309.1322214076246,18.173555718475075
54.0,80,61.87712243401759,309.38561217008794,18.122877565982407
55.0,80,61.87712243401759,309.38561217008794,18.122877565982407
56.0,80,61.89160190615836,309.4580095307918,18.108398093841643
57.0,80,61.9379362170088,309.68968108504396,18.062063782991203
58.0,80,61.97847873900293,309.8923936950147,18.02152126099707
59.0,80,62.00888563049853,310.0444281524927,17.991114369501467
60.0,80,62.023365102639296,310.1168255131965,17.976634897360704
