Tiempo,Entrada,Salida
51.0,50,18.755630498533726
51.5,50,18.767214076246336
52.0,50,18.787485337243403
52.5,50,18.797620967741935
53.0,50,18.817892228739005
53.5,50,18.828027859237537
54.0,50,18.838163489736072
54.5,50,18.849747067448682
55.0,50,18.859882697947214
55.5,50,18.875810117302052
56.0,50,18.880153958944284
56.5,50,18.887393695014662
57.0,50,18.880153958944284
57.5,50,18.890289589442816
58.0,50,18.903321114369504
58.5,50,18.906217008797654
59.0,50,18.903321114369504
59.5,50,18.897529325513197
60.0,50,18.89318548387097
60.5,50,18.896081378299122
61.0,50,18.883049853372434
61.5,50,18.887393695014662
62.0,50,18.874362170087977
62.5,50,18.87725806451613
63.0,50,18.884497800586512
63.5,50,18.909112903225807
64.0,50,18.87001832844575
64.5,50,18.868570381231674
65.0,50,18.862778592375367
65.5,50,18.861330645161292
66.0,50,18.85409090909091
66.5,50,18.85409090909091
67.0,50,18.8425073313783
67.5,50,18.84685117302053
68.0,50,18.836715542521993
68.5,50,18.817892228739005
69.0,50,18.825131964809383
69.5,50,18.829475806451615
70.0,50,18.83092375366569
70.5,50,18.83092375366569
71.0,50,18.848299120234604
71.5,50,18.83092375366569
72.0,50,18.828027859237537
72.5,50,18.838163489736072
73.0,50,18.83526759530792
73.5,50,18.829475806451615
74.0,50,18.832371700879765
74.5,50,18.838163489736072
75.0,50,18.822236070381233
75.5,50,18.817892228739005
76.0,50,18.81934017595308
76.5,50,18.78458944281525
77.0,50,18.746942815249266
77.5,50,18.741151026392963
78.0,50,18.746942815249266
78.5,50,18.74983870967742
79.0,50,18.746942815249266
79.5,50,18.751286656891498
80.0,50,18.758526392961876
80.5,50,18.7570784457478
81.0,50,18.719431818181818
81.5,50,18.716535923753668
82.0,50,18.706400293255133
82.5,50,18.683233137829912
83.0,50,18.658618035190617
83.5,50,18.632554985337244
84.0,50,18.5804288856305
84.5,50,18.495
85.0,50,18.39074780058651
85.5,50,18.273464076246334
86.0,50,18.148940615835777
86.5,50,18.034552785923754
87.0,50,17.92885263929619
87.5,50,17.859351173020528
88.0,50,17.77102639296188
88.5,50,17.656638563049853
89.0,50,17.252661290322582
89.5,50,16.896466275659826
90.0,50,16.690857771260998
90.5,50,15.890142961876833
91.0,50,15.26607771260997
91.5,50,15.083636363636366
92.0,50,14.685450879765398
92.5,50,14.065729472140763
93.0,50,13.60817815249267
93.5,50,13.485102639296187
94.0,50,13.317140762463342
94.5,50,12.750993401759533
95.0,50,12.40493401759531
95.5,50,12.102313049853372
96.0,50,12.157335043988272
96.5,50,12.22683651026393
97.0,50,11.717159090909092
97.5,50,11.410194281524927
98.0,50,11.155355571847508
98.5,50,10.977258064516128
99.0,50,10.806400293255134
99.5,50,10.648574046920821
100.0,50,10.532738269794724
100.5,50,10.697804252199415
101.0,50,10.775993401759532
101.5,50,10.571832844574782
102.0,50,10.442965542521996
102.5,50,10.409662756598241
103.0,50,10.742690615835777
103.5,50,10.502331378299122
104.0,50,10.241700879765396
104.5,50,10.127313049853374
105.0,50,10.018717008797655
105.5,50,9.928944281524927
106.0,50,9.865234604105574
106.5,50,9.820348240469208
107.0,50,9.753742668621701
107.5,50,9.742159090909091
108.0,50,10.098354105571847
108.5,50,10.023060850439883
109.0,50,9.549582111436951
109.5,50,9.288951612903226
110.0,50,9.19483504398827
110.5,50,9.118093841642231
111.0,50,9.073207478005866
111.5,50,9.050040322580646
112.0,50,9.028321114369504
112.5,50,9.01384164222874
113.0,50,9.028321114369504
113.5,50,9.042800586510264
114.0,50,9.06451979472141
114.5,50,9.077551319648094
115.0,50,9.10216642228739
115.5,50,9.118093841642231
116.0,50,9.162980205278593
116.5,50,9.394651759530792
117.0,50,9.617635630498533
117.5,50,9.219450146627565
118.0,50,9.061623900293256
118.5,50,8.977642961876835
119.0,50,8.931308651026395
119.5,50,8.895109970674486
120.0,50,8.879182551319648
120.5,50,8.866151026392963
121.0,50,8.866151026392963
121.5,50,8.884974340175955
122.0,50,8.882078445747801
122.5,50,8.882078445747801
123.0,50,8.87194281524927
123.5,50,8.88642228739003
124.0,50,8.90958944281525
124.5,50,8.911037390029328
125.0,50,8.938548387096777
125.5,50,9.092030791788858
126.0,50,9.25275293255132
126.5,50,8.9675073313783
127.0,50,8.918277126099706
127.5,50,8.918277126099706
128.0,50,8.94434017595308
128.5,50,8.970403225806454
129.0,50,8.993570381231674
129.5,50,9.028321114369504
130.0,50,9.038456744868036
130.5,50,9.048592375366571
131.0,50,9.067415689149563
131.5,50,9.073207478005866
132.0,50,9.08768695014663
132.5,50,9.107958211143696
133.0,50,9.126781524926688
133.5,50,9.178907624633432
134.0,50,9.439538123167157
134.5,50,9.186147360703814
135.0,50,8.981986803519064
135.5,50,8.961715542521997
136.0,50,8.83719208211144
136.5,50,8.821264662756601
137.0,50,8.761898826979472
137.5,50,8.7054288856305
138.0,50,8.672126099706745
138.5,50,8.64751099706745
139.0,50,8.609864369501466
139.5,50,8.563530058651029
140.0,50,8.518643695014664
140.5,50,8.486788856304987
141.0,50,8.465069648093841
141.5,50,8.467965542521995
142.0,50,8.456381964809385
142.5,50,8.425975073313783
143.0,50,8.40859970674487
143.5,50,8.404255865102641
144.0,50,8.398464076246334
144.5,50,8.308691348973607
145.0,50,8.266700879765398
145.5,50,8.224710410557186
146.0,50,8.100186950146629
146.5,50,7.893130498533726
147.0,50,7.516664222873901
147.5,50,6.905630498533725
148.0,50,6.368442082111438
148.5,50,5.928266129032259
149.0,50,5.563383431085045
149.5,50,5.260762463343109
150.0,50,5.023299120234606
150.5,50,4.837961876832846
151.0,50,4.698958944281527
151.5,50,4.5918108504398845
152.0,50,4.525205278592377
152.5,50,4.503486070381232
153.0,50,4.539684750733139
153.5,50,4.638145161290323
154.0,50,4.755428885630499
154.5,50,4.888640029325515
155.0,50,5.020403225806453
155.5,50,5.134791055718477
156.0,50,5.273793988269796
156.5,50,5.404109237536659
157.0,50,5.5416642228739015
157.5,50,5.658947947214077
158.0,50,5.793607038123168
158.5,50,5.8964112903225825
159.0,50,6.007903225806453
159.5,50,6.116499266862171
160.0,50,6.2366788856305
160.5,50,6.333691348973609
161.0,50,6.420568181818183
161.5,50,6.4987573313783
162.0,50,6.587082111436951
162.5,50,6.678302785923755
163.0,50,6.762283724340177
163.5,50,6.862192082111438
164.0,50,6.949068914956014
164.5,50,7.035945747800588
165.0,50,7.102551319648095
165.5,50,7.183636363636365
166.0,50,7.256033724340178
166.5,50,7.326983137829913
167.0,50,7.408068181818184
167.5,50,7.494945014662758
168.0,50,7.594853372434018
168.5,50,7.7034494134897376
169.0,50,7.848244134897362
169.5,50,7.982903225806453
170.0,50,8.098739002932554
170.5,50,8.226158357771261
171.0,50,8.321722873900296
171.5,50,8.410047653958944
172.0,50,8.498372434017597
172.5,50,8.580905425219942
173.0,50,8.617104105571848
173.5,50,8.679365835777126
174.0,50,8.72859604105572
174.5,50,8.760450879765397
175.0,50,8.827056451612904
175.5,50,8.853119501466278
176.0,50,8.880630498533726
176.5,50,8.90958944281525
177.0,50,8.984882697947214
177.5,50,8.900901759530793
178.0,50,8.764794721407625
178.5,50,8.761898826979472
179.0,50,8.64751099706745
179.5,50,8.554842375366569
180.0,50,8.551946480938419
