Tiempo,Referencia,Error,Señal de control,Salida
0.0,20,19.252857142857142,1.9252857142857143,0.7471428571428597
0.29991431019708653,20,19.265714285714285,1.9265714285714286,0.7342857142857163
0.5998286203941731,20,19.252857142857142,1.9252857142857143,0.7471428571428597
0.8997429305912596,20,19.252857142857142,1.9252857142857143,0.7471428571428597
1.1996572407883461,20,19.22714285714286,1.922714285714286,0.7728571428571428
1.4995715509854326,20,19.235714285714288,1.923571428571429,0.7642857142857139
1.7994858611825193,20,19.235714285714288,1.923571428571429,0.7642857142857139
2.0994001713796058,20,19.27,1.927,0.7300000000000019
2.3993144815766922,20,19.235714285714288,1.923571428571429,0.7642857142857139
2.6992287917737787,20,19.231428571428573,1.9231428571428575,0.7685714285714284
2.999143101970865,20,19.252857142857142,1.9252857142857143,0.7471428571428597
3.2990574121679517,20,19.26142857142857,1.9261428571428572,0.7385714285714308
3.5989717223650386,20,19.257142857142856,1.9257142857142857,0.7428571428571452
3.898886032562125,20,19.27857142857143,1.927857142857143,0.721428571428573
4.1988003427592115,20,19.274285714285714,1.9274285714285715,0.7257142857142874
4.498714652956298,20,19.282857142857143,1.9282857142857144,0.7171428571428585
4.7986289631533845,20,19.304285714285715,1.9304285714285716,0.6957142857142863
5.098543273350471,20,19.312857142857144,1.9312857142857145,0.6871428571428574
5.3984575835475574,20,19.312857142857144,1.9312857142857145,0.6871428571428574
5.698371893744644,20,19.312857142857144,1.9312857142857145,0.6871428571428574
5.99828620394173,20,19.330000000000002,1.9330000000000003,0.6699999999999996
6.298200514138817,20,19.330000000000002,1.9330000000000003,0.6699999999999996
6.598114824335903,20,19.330000000000002,1.9330000000000003,0.6699999999999996
6.89802913453299,20,19.338571428571427,1.9338571428571427,0.6614285714285743
7.197943444730077,20,19.355714285714285,1.9355714285714285,0.6442857142857165
7.497857754927163,20,19.36,1.936,0.640000000000002
7.79777206512425,20,19.355714285714285,1.9355714285714285,0.6442857142857165
8.097686375321336,20,19.38142857142857,1.9381428571428572,0.6185714285714298
8.397600685518423,20,19.377142857142857,1.9377142857142857,0.6228571428571442
8.69751499571551,20,19.36857142857143,1.9368571428571428,0.6314285714285731
8.997429305912595,20,19.38142857142857,1.9381428571428572,0.6185714285714298
9.297343616109682,20,19.402857142857144,1.9402857142857144,0.5971428571428575
9.597257926306769,20,19.39,1.939,0.6100000000000009
9.897172236503856,20,19.385714285714286,1.9385714285714286,0.6142857142857153
10.197086546700943,20,19.40714285714286,1.9407142857142858,0.5928571428571431
10.497000856898028,20,19.42,1.9420000000000002,0.5799999999999997
10.796915167095115,20,19.415714285714287,1.9415714285714287,0.5842857142857142
11.096829477292202,20,19.42,1.9420000000000002,0.5799999999999997
11.396743787489289,20,19.424285714285716,1.9424285714285716,0.5757142857142853
11.696658097686374,20,19.43285714285714,1.9432857142857143,0.56714285714286
11.99657240788346,20,19.445714285714285,1.9445714285714286,0.5542857142857166
12.296486718080548,20,19.43285714285714,1.9432857142857143,0.56714285714286
12.596401028277635,20,19.445714285714285,1.9445714285714286,0.5542857142857166
12.896315338474722,20,19.454285714285714,1.9454285714285715,0.5457142857142877
13.196229648671807,20,19.467142857142857,1.9467142857142858,0.5328571428571444
13.496143958868894,20,19.462857142857143,1.9462857142857144,0.5371428571428588
13.79605826906598,20,19.467142857142857,1.9467142857142858,0.5328571428571444
14.095972579263067,20,19.48,1.9480000000000002,0.520000000000001
14.395886889460154,20,19.48,1.9480000000000002,0.520000000000001
14.69580119965724,20,19.484285714285715,1.9484285714285716,0.5157142857142866
14.995715509854326,20,19.462857142857143,1.9462857142857144,0.5371428571428588
15.295629820051413,20,19.497142857142858,1.949714285714286,0.5028571428571432
15.5955441302485,20,19.475714285714286,1.9475714285714287,0.5242857142857155
15.895458440445585,20,19.505714285714287,1.9505714285714288,0.49428571428571433
16.195372750642672,20,19.48857142857143,1.948857142857143,0.5114285714285721
16.495287060839757,20,19.501428571428573,1.9501428571428574,0.4985714285714288
16.795201371036846,20,19.497142857142858,1.949714285714286,0.5028571428571432
17.09511568123393,20,19.497142857142858,1.949714285714286,0.5028571428571432
17.39502999143102,20,19.505714285714287,1.9505714285714288,0.49428571428571433
17.694944301628105,20,19.51857142857143,1.9518571428571432,0.481428571428571
17.99485861182519,20,19.497142857142858,1.949714285714286,0.5028571428571432
18.29477292202228,20,19.514285714285716,1.9514285714285717,0.48571428571428543
18.594687232219364,20,19.527142857142856,1.9527142857142856,0.47285714285714564
18.894601542416453,20,19.51,1.9510000000000003,0.4899999999999999
19.194515852613538,20,19.535714285714285,1.9535714285714285,0.46428571428571674
19.494430162810623,20,19.54,1.954,0.4600000000000023
19.794344473007712,20,19.527142857142856,1.9527142857142856,0.47285714285714564
20.094258783204797,20,19.522857142857145,1.9522857142857146,0.47714285714285654
20.394173093401886,20,19.535714285714285,1.9535714285714285,0.46428571428571674
20.69408740359897,20,19.548571428571428,1.9548571428571428,0.4514285714285734
20.994001713796056,20,19.552857142857142,1.9552857142857143,0.44714285714285895
21.293916023993145,20,19.565714285714286,1.9565714285714286,0.4342857142857156
21.59383033419023,20,19.548571428571428,1.9548571428571428,0.4514285714285734
21.89374464438732,20,19.56142857142857,1.9561428571428572,0.43857142857143006
22.193658954584404,20,19.565714285714286,1.9565714285714286,0.4342857142857156
22.49357326478149,20,19.574285714285715,1.9574285714285715,0.4257142857142867
22.793487574978577,20,19.544285714285714,1.9544285714285714,0.45571428571428785
23.093401885175663,20,19.57857142857143,1.957857142857143,0.42142857142857226
23.393316195372748,20,19.574285714285715,1.9574285714285715,0.4257142857142867
23.693230505569836,20,19.57857142857143,1.957857142857143,0.42142857142857226
23.99314481576692,20,19.57857142857143,1.957857142857143,0.42142857142857226
24.29305912596401,20,19.574285714285715,1.9574285714285715,0.4257142857142867
24.592973436161095,20,19.582857142857144,1.9582857142857144,0.4171428571428578
24.89288774635818,20,19.57,1.957,0.43000000000000116
25.19280205655527,20,19.57857142857143,1.957857142857143,0.42142857142857226
25.492716366752354,20,19.57857142857143,1.957857142857143,0.42142857142857226
25.792630676949443,20,19.587142857142858,1.9587142857142859,0.41285714285714337
26.09254498714653,20,19.6,1.9600000000000002,0.4
26.392459297343613,20,19.595714285714287,1.9595714285714287,0.40428571428571447
26.692373607540702,20,19.604285714285716,1.9604285714285716,0.3957142857142856
26.992287917737787,20,19.591428571428573,1.9591428571428573,0.4085714285714289
27.292202227934876,20,19.60857142857143,1.960857142857143,0.3914285714285711
27.59211653813196,20,19.612857142857145,1.9612857142857145,0.3871428571428567
27.892030848329046,20,19.60857142857143,1.960857142857143,0.3914285714285711
28.191945158526135,20,19.591428571428573,1.9591428571428573,0.4085714285714289
28.49185946872322,20,19.6,1.9600000000000002,0.4
28.79177377892031,20,19.61714285714286,1.961714285714286,0.38285714285714223
29.091688089117394,20,19.61714285714286,1.961714285714286,0.38285714285714223
29.39160239931448,20,19.604285714285716,1.9604285714285716,0.3957142857142856
29.691516709511568,20,19.60857142857143,1.960857142857143,0.3914285714285711
29.991431019708653,20,19.60857142857143,1.960857142857143,0.3914285714285711
30.291345329905738,60,59.62142857142857,5.962142857142857,0.37857142857143133
30.591259640102827,60,59.61714285714286,5.961714285714287,0.38285714285714223
30.891173950299912,60,59.61714285714286,5.961714285714287,0.38285714285714223
31.191088260497,60,59.61714285714286,5.961714285714287,0.38285714285714223
31.491002570694086,60,59.61714285714286,5.961714285714287,0.38285714285714223
31.79091688089117,60,59.60857142857143,5.960857142857144,0.3914285714285711
32.090831191088256,60,59.612857142857145,5.961285714285715,0.3871428571428567
32.390745501285345,60,59.60857142857143,5.960857142857144,0.3914285714285711
32.69065981148243,60,59.612857142857145,5.961285714285715,0.3871428571428567
32.990574121679515,60,59.60857142857143,5.960857142857144,0.3914285714285711
33.290488431876604,60,59.59142857142857,5.959142857142858,0.4085714285714289
33.59040274207369,60,59.59142857142857,5.959142857142858,0.4085714285714289
33.89031705227078,60,59.59142857142857,5.959142857142858,0.4085714285714289
34.19023136246786,60,59.57,5.957000000000001,0.43000000000000116
34.49014567266495,60,59.565714285714286,5.956571428571429,0.4342857142857156
34.79005998286204,60,59.57857142857143,5.957857142857144,0.42142857142857226
35.08997429305912,60,59.56142857142857,5.956142857142858,0.43857142857143006
35.38988860325621,60,59.54857142857143,5.9548571428571435,0.4514285714285734
35.6898029134533,60,59.54,5.954000000000001,0.4600000000000023
35.98971722365038,60,59.54,5.954000000000001,0.4600000000000023
36.28963153384747,60,59.535714285714285,5.953571428571429,0.46428571428571674
36.58954584404456,60,59.53142857142857,5.953142857142858,0.4685714285714312
36.88946015424165,60,59.48,5.948,0.520000000000001
37.18937446443873,60,59.505714285714284,5.950571428571429,0.49428571428571433
37.48928877463582,60,59.51857142857143,5.951857142857143,0.481428571428571
37.789203084832906,60,59.51428571428571,5.951428571428572,0.48571428571428543
38.08911739502999,60,59.49285714285714,5.949285714285715,0.5071428571428577
38.389031705227076,60,59.505714285714284,5.950571428571429,0.49428571428571433
38.688946015424165,60,59.49285714285714,5.949285714285715,0.5071428571428577
38.988860325621246,60,59.49285714285714,5.949285714285715,0.5071428571428577
39.288774635818335,60,59.497142857142855,5.949714285714286,0.5028571428571432
39.588688946015424,60,59.488571428571426,5.948857142857143,0.5114285714285721
39.888603256212505,60,59.488571428571426,5.948857142857143,0.5114285714285721
40.188517566409594,60,59.48,5.948,0.520000000000001
40.48843187660668,60,59.46714285714285,5.946714285714286,0.5328571428571444
40.78834618680377,60,59.48428571428571,5.948428571428572,0.5157142857142866
41.08826049700085,60,59.46285714285714,5.946285714285715,0.5371428571428588
41.38817480719794,60,59.458571428571425,5.945857142857143,0.5414285714285733
41.68808911739503,60,59.46714285714285,5.946714285714286,0.5328571428571444
41.98800342759211,60,59.46714285714285,5.946714285714286,0.5328571428571444
42.2879177377892,60,59.458571428571425,5.945857142857143,0.5414285714285733
42.58783204798629,60,59.449999999999996,5.945,0.5500000000000022
42.88774635818337,60,59.45428571428571,5.945428571428572,0.5457142857142877
43.18766066838046,60,59.43714285714285,5.943714285714286,0.5628571428571455
43.48757497857755,60,59.43714285714285,5.943714285714286,0.5628571428571455
