Tiempo,Entrada,Salida
44.0,20,4.294981671554254
44.5,20,4.293533724340177
45.0,20,4.299325513196482
45.5,20,4.299325513196482
46.0,20,4.305117302052787
46.5,20,4.300773460410559
47.0,20,4.302221407624634
47.5,20,4.300773460410559
48.0,20,4.308013196480939
48.5,20,4.299325513196482
49.0,20,4.299325513196482
49.5,20,4.300773460410559
50.0,50,4.296429618768329
50.5,50,4.308013196480939
51.0,50,4.380410557184751
51.5,50,4.517965542521996
52.0,50,4.700406891495602
52.5,50,4.927734604105574
53.0,50,5.201396627565984
53.5,50,5.508361436950148
54.0,50,5.844285190615837
54.5,50,6.21351173020528
55.0,50,6.600113636363638
55.5,50,7.017122434017596
56.0,50,7.454402492668622
56.5,50,7.909057917888564
57.0,50,8.381088709677421
57.5,50,8.854567448680353
58.0,50,9.294743401759533
58.5,50,9.705960410557186
59.0,50,10.065051319648095
59.5,50,10.393735337243402
60.0,50,10.69635630498534
60.5,50,10.971466275659825
61.0,50,11.203137829912023
61.5,50,11.431913489736072
62.0,50,11.641865835777129
62.5,50,11.815619501466276
63.0,50,11.977789589442818
63.5,50,12.11534457478006
64.0,50,12.270274926686216
64.5,50,12.396246334310852
65.0,50,12.506290322580647
65.5,50,12.609094574780059
66.0,50,12.698867302052786
66.5,50,12.775608504398829
67.0,50,12.861037390029328
67.5,50,12.934882697947216
68.0,50,12.992800586510263
68.5,50,13.053614369501467
69.0,50,13.09560483870968
69.5,50,13.139043255131966
70.0,50,13.186825513196482
70.5,50,13.228815982404694
71.0,50,13.263566715542524
71.5,50,13.299765395894429
72.0,50,13.335964076246334
72.5,50,13.348995601173023
73.0,50,13.373610703812318
73.5,50,13.402569648093841
74.0,50,13.41560117302053
74.5,50,13.42718475073314
75.0,50,13.447456011730207
75.5,50,13.45035190615836
76.0,50,13.463383431085045
76.5,50,13.48799853372434
77.0,50,13.490894428152494
77.5,50,13.505373900293257
78.0,50,13.518405425219942
78.5,50,13.521301319648096
79.0,50,13.524197214076246
79.5,50,13.53433284457478
80.0,50,13.548812316715544
80.5,50,13.543020527859237
81.0,50,13.554604105571848
81.5,50,13.553156158357773
82.0,50,13.558947947214076
82.5,50,13.564739736070383
83.0,50,13.554604105571848
83.5,50,13.566187683284458
84.0,50,13.56184384164223
84.5,50,13.558947947214076
85.0,50,13.563291788856304
85.5,50,13.563291788856304
86.0,50,13.563291788856304
86.5,50,13.557500000000001
87.0,50,13.554604105571848
87.5,50,13.548812316715544
88.0,50,13.55026026392962
88.5,50,13.545916422287391
89.0,50,13.532884897360706
89.5,50,13.547364369501466
90.0,50,13.560395894428154
90.5,50,13.560395894428154
91.0,50,13.557500000000001
91.5,50,13.548812316715544
92.0,50,13.547364369501466
92.5,50,13.545916422287391
93.0,50,13.544468475073316
93.5,50,13.541572580645163
94.0,50,13.53867668621701
94.5,50,13.525645161290324
95.0,50,13.524197214076246
95.5,50,13.532884897360706
96.0,50,13.53433284457478
96.5,50,13.52274926686217
97.0,50,13.509717741935486
97.5,50,13.501030058651029
98.0,50,13.49958211143695
98.5,50,13.493790322580647
99.0,50,13.501030058651029
99.5,50,13.496686217008797
100.0,50,13.48799853372434
100.5,50,13.490894428152494
101.0,50,13.492342375366569
101.5,50,13.489446480938419
102.0,50,13.496686217008797
102.5,50,13.48799853372434
103.0,50,13.48799853372434
103.5,50,13.467727272727274
104.0,50,13.472071114369502
104.5,50,13.470623167155427
105.0,50,13.46483137829912
105.5,50,13.460487536656892
106.0,50,13.444560117302053
106.5,50,13.45035190615836
107.0,50,13.454695747800589
107.5,50,13.459039589442817
108.0,50,13.448903958944282
108.5,50,13.45324780058651
109.0,50,13.447456011730207
109.5,50,13.447456011730207
110.0,50,13.451799853372435
110.5,50,13.446008064516128
111.0,50,13.448903958944282
111.5,50,13.437320381231672
112.0,50,13.444560117302053
112.5,50,13.437320381231672
113.0,50,13.437320381231672
113.5,50,13.431528592375368
114.0,50,13.419945014662758
114.5,50,13.41849706744868
115.0,50,13.419945014662758
115.5,50,13.419945014662758
116.0,50,13.40691348973607
116.5,50,13.414153225806452
117.0,50,13.412705278592377
117.5,50,13.409809384164223
118.0,50,13.399673753665692
118.5,50,13.401121700879767
119.0,50,13.40401759530792
119.5,50,13.388090175953081
120.0,50,13.39532991202346
120.5,50,13.396777859237538
121.0,50,13.388090175953081
121.5,50,13.390986070381231
122.0,50,13.389538123167156
122.5,50,13.385194281524928
123.0,50,13.376506598240471
123.5,50,13.367818914956011
124.0,50,13.367818914956011
124.5,50,13.356235337243401
125.0,50,13.353339442815251
125.5,50,13.351891495601173
126.0,50,13.359131231671554
126.5,50,13.347547653958944
127.0,50,13.343203812316716
127.5,50,13.344651759530795
128.0,50,13.335964076246334
128.5,50,13.33451612903226
129.0,50,13.330172287390031
129.5,50,13.333068181818184
130.0,50,13.327276392961878
130.5,50,13.330172287390031
131.0,50,13.324380498533724
131.5,50,13.32293255131965
132.0,50,13.320036656891496
132.5,50,13.308453079178886
133.0,50,13.317140762463342
133.5,50,13.304109237536657
134.0,50,13.308453079178886
134.5,50,13.31134897360704
135.0,50,13.2954215542522
135.5,50,13.298317448680354
136.0,50,13.293973607038126
136.5,50,13.288181818181819
137.0,50,13.288181818181819
137.5,50,13.280942082111437
138.0,50,13.28383797653959
138.5,50,13.275150293255134
139.0,50,13.266462609970677
139.5,50,13.267910557184752
140.0,50,13.263566715542524
140.5,50,13.263566715542524
141.0,50,13.26067082111437
141.5,50,13.231711876832847
142.0,50,13.244743401759532
142.5,50,13.263566715542524
143.0,50,13.243295454545457
143.5,50,13.254879032258067
144.0,50,13.24908724340176
144.5,50,13.238951612903225
145.0,50,13.243295454545457
145.5,50,13.233159824046922
146.0,50,13.240399560117304
146.5,50,13.231711876832847
147.0,50,13.23750366568915
147.5,50,13.223024193548387
148.0,50,13.236055718475075
148.5,50,13.236055718475075
149.0,50,13.233159824046922
149.5,50,13.231711876832847
150.0,50,13.233159824046922
150.5,50,13.230263929618769
151.0,50,13.231711876832847
151.5,50,13.224472140762465
152.0,50,13.228815982404694
152.5,50,13.230263929618769
153.0,50,13.233159824046922
153.5,50,13.228815982404694
154.0,50,13.227368035190615
154.5,50,13.220128299120237
155.0,50,13.218680351906158
155.5,50,13.215784457478009
156.0,50,13.209992668621702
156.5,50,13.212888563049855
157.0,50,13.208544721407627
157.5,50,13.211440615835777
158.0,50,13.209992668621702
158.5,50,13.208544721407627
159.0,50,13.199857038123167
159.5,50,13.194065249266863
160.0,50,13.196961143695017
160.5,50,13.182481671554253
161.0,50,13.189721407624635
161.5,50,13.186825513196482
162.0,50,13.183929618768328
162.5,50,13.183929618768328
163.0,50,13.182481671554253
163.5,50,13.173793988269797
164.0,50,13.181033724340178
164.5,50,13.17668988269795
165.0,50,13.172346041055718
165.5,50,13.170898093841643
166.0,50,13.166554252199415
166.5,50,13.172346041055718
167.0,50,13.169450146627568
167.5,50,13.163658357771261
168.0,50,13.160762463343108
168.5,50,13.15641862170088
169.0,50,13.16510630498534
169.5,50,13.175241935483871
170.0,50,13.182481671554253
170.5,50,13.16800219941349
171.0,50,13.169450146627568
171.5,50,13.154970674486805
172.0,50,13.162210410557186
172.5,50,13.147730938416423
173.0,50,13.140491202346041
173.5,50,13.149178885630498
174.0,50,13.150626832844576
174.5,50,13.150626832844576
175.0,50,13.14193914956012
175.5,50,13.146282991202348
176.0,50,13.146282991202348
176.5,50,13.147730938416423
177.0,50,13.143387096774195
177.5,50,13.136147360703813
178.0,50,13.14193914956012
178.5,50,13.13035557184751
179.0,50,13.131803519061584
179.5,50,13.137595307917891
180.0,50,13.128907624633431
180.5,50,13.13325146627566
181.0,50,13.136147360703813
181.5,50,13.131803519061584
182.0,50,13.126011730205281
182.5,50,13.126011730205281
183.0,50,13.126011730205281
183.5,50,13.117324046920821
184.0,50,13.1187719941349
184.5,50,13.115876099706746
185.0,50,13.097052785923754
185.5,50,13.104292521994136
186.0,50,13.098500733137833
186.5,50,13.097052785923754
187.0,50,13.097052785923754
187.5,50,13.0941568914956
188.0,50,13.076781524926687
188.5,50,13.086917155425223
189.0,50,13.091260997067451
189.5,50,13.089813049853372
190.0,50,13.104292521994136
190.5,50,13.09560483870968
191.0,50,13.0941568914956
191.5,50,13.086917155425223
192.0,50,13.073885630498534
192.5,50,13.097052785923754
193.0,50,13.08402126099707
193.5,50,13.089813049853372
194.0,50,13.089813049853372
194.5,50,13.081125366568916
195.0,50,13.08402126099707
195.5,50,13.08402126099707
196.0,50,13.086917155425223
196.5,50,13.078229472140762
197.0,50,13.078229472140762
197.5,50,13.075333577712613
198.0,50,13.072437683284459
198.5,50,13.075333577712613
199.0,50,13.072437683284459
199.5,50,13.072437683284459
200.0,50,13.075333577712613
