Tiempo,Referencia,Error,Señal de control,Salida
0.0,2,1.1799999999999984,1.1799999999999984,0.8200000000000017
0.5,2,1.124285714285714,1.124285714285714,0.875714285714286
1.0,2,1.1071428571428563,1.1071428571428563,0.8928571428571438
1.5,2,1.1114285714285708,1.1114285714285708,0.8885714285714293
2.0,2,1.1071428571428563,1.1071428571428563,0.8928571428571438
2.5,2,1.1157142857142852,1.1157142857142852,0.8842857142857149
3.0,2,1.1157142857142852,1.1157142857142852,0.8842857142857149
3.5,2,1.1199999999999997,1.1199999999999997,0.8800000000000004
4.0,2,1.1628571428571406,1.1628571428571406,0.8371428571428595
4.5,2,1.1799999999999984,1.1799999999999984,0.8200000000000017
5.0,2,1.214285714285714,1.214285714285714,0.7857142857142861
5.5,2,1.2185714285714284,1.2185714285714284,0.7814285714285717
6.0,2,1.2614285714285693,1.2614285714285693,0.7385714285714308
6.5,2,1.2742857142857127,1.2742857142857127,0.7257142857142874
7.0,2,1.295714285714285,1.295714285714285,0.7042857142857152
7.5,2,1.3428571428571403,1.3428571428571403,0.6571428571428598
8.0,2,1.3642857142857125,1.3642857142857125,0.6357142857142876
8.5,2,1.3857142857142848,1.3857142857142848,0.6142857142857153
9.0,2,1.3899999999999992,1.3899999999999992,0.6100000000000009
9.5,2,1.3942857142857137,1.3942857142857137,0.6057142857142864
10.0,2,1.415714285714286,1.415714285714286,0.5842857142857142
10.5,2,1.4200000000000004,1.4200000000000004,0.5799999999999997
11.0,2,1.4457142857142835,1.4457142857142835,0.5542857142857166
11.5,2,1.4714285714285702,1.4714285714285702,0.5285714285714299
12.0,2,1.4928571428571424,1.4928571428571424,0.5071428571428577
12.5,2,1.5142857142857147,1.5142857142857147,0.48571428571428543
13.0,2,1.5271428571428545,1.5271428571428545,0.47285714285714564
13.5,2,1.5228571428571436,1.5228571428571436,0.47714285714285654
14.0,2,1.5442857142857123,1.5442857142857123,0.45571428571428785
14.5,2,1.56142857142857,1.56142857142857,0.43857142857143006
15.0,2,1.5485714285714267,1.5485714285714267,0.4514285714285734
15.5,2,1.5742857142857134,1.5742857142857134,0.4257142857142867
16.0,2,1.569999999999999,1.569999999999999,0.43000000000000116
16.5,2,1.5742857142857134,1.5742857142857134,0.4257142857142867
17.0,2,1.569999999999999,1.569999999999999,0.43000000000000116
17.5,2,1.5657142857142845,1.5657142857142845,0.4342857142857156
18.0,2,1.5657142857142845,1.5657142857142845,0.4342857142857156
18.5,2,1.5785714285714278,1.5785714285714278,0.42142857142857226
19.0,2,1.5442857142857123,1.5442857142857123,0.45571428571428785
19.5,2,1.5399999999999978,1.5399999999999978,0.4600000000000023
20.0,2,1.5571428571428556,1.5571428571428556,0.4428571428571445
20.5,2,1.5485714285714267,1.5485714285714267,0.4514285714285734
21.0,2,1.5571428571428556,1.5571428571428556,0.4428571428571445
21.5,2,1.5399999999999978,1.5399999999999978,0.4600000000000023
22.0,2,1.5571428571428556,1.5571428571428556,0.4428571428571445
22.5,2,1.5399999999999978,1.5399999999999978,0.4600000000000023
23.0,2,1.56142857142857,1.56142857142857,0.43857142857143006
23.5,2,1.5357142857142834,1.5357142857142834,0.46428571428571674
24.0,2,1.5528571428571412,1.5528571428571412,0.44714285714285895
24.5,2,1.5399999999999978,1.5399999999999978,0.4600000000000023
25.0,2,1.5399999999999978,1.5399999999999978,0.4600000000000023
25.5,2,1.5271428571428545,1.5271428571428545,0.47285714285714564
26.0,2,1.531428571428569,1.531428571428569,0.4685714285714312
26.5,2,1.5485714285714267,1.5485714285714267,0.4514285714285734
27.0,2,1.5442857142857123,1.5442857142857123,0.45571428571428785
