"time","inertia.w","inertia.a","sine.y"
8.578,0.07489166440098072,-0.1176759830413314,-0.4707039321653257
8.58,0.07465351455094137,-0.1204384185254285,-0.481753674101714
8.582,0.07440985658515235,-0.123181835387074,-0.4927273415482958
8.584,0.07416072903793715,-0.1259058004089396,-0.5036232016357582
8.586,0.07390617135379084,-0.1286098834453758,-0.5144395337815032
8.588,0.07364622388559661,-0.131293657490323,-0.5251746299612918
8.59,0.07338092789283861,-0.133956698744748,-0.5358267949789921
8.592,0.07311032553981829,-0.1365985866835675,-0.5463943467342699
8.594,0.07283445843774768,-0.1392189041220456,-0.5568756164881823
8.596,0.07255336648903581,-0.141817237281689,-0.5672689491267561
8.598,0.0722670982702019,-0.1443931758555681,-0.5775727034222723
8.6,0.07197569931164031,-0.1469463130731179,-0.5877852522924715
8.602,0.07167921602327906,-0.1494762457643792,-0.5979049830575166
8.604,0.07137769569230631,-0.1519825744236506,-0.6079302976946025
8.606,0.07107118648089335,-0.1544649032725827,-0.6178596130903309
8.608,0.07075973742392126,-0.1569228403226755,-0.6276913612907019
8.61,0.07044339842670509,-0.1593559974371713,-0.6374239897486851
8.612,0.0701222202627178,-0.1617639903923611,-0.6470559615694446
8.614,0.06979625457131702,-0.164146438938239,-0.6565857557529561
8.616,0.06946555385546892,-0.1665029668585627,-0.6660118674342507
8.618,0.06913017147947238,-0.1688332020302557,-0.6753328081210229
8.62,0.06879016166668592,-0.1711367764821703,-0.6845471059286814
8.622,0.06844557949725014,-0.1734133264532006,-0.6936533058128024
8.624,0.06809648090581483,-0.1756624924497128,-0.7026499697988511
8.626,0.06774289168598134,-0.1778839193023204,-0.7115356772092817
8.628,0.06738487479335042,-0.1800772562219769,-0.7203090248879077
8.63,0.06702250035825193,-0.1822421568553529,-0.7289686274214118
8.632,0.06665582593346558,-0.1843782793395422,-0.7375131173581688
8.634,0.06628490979337605,-0.1864852863560453,-0.7459411454241813
8.636,0.06590981092810647,-0.1885628451840245,-0.7542513807360979
8.638,0.06553058903764734,-0.1906106277528615,-0.7624425110114461
8.64,0.0651473045259901,-0.1926283106939479,-0.7705132427757915
8.642,0.06476001849525756,-0.1946155753917552,-0.7784623015670207
8.644,0.06436879273983413,-0.196572108034155,-0.7862884321366201
8.646,0.06397368974049945,-0.198497599661959,-0.793990398647836
8.648,0.06357477265855847,-0.2003917462177182,-0.8015669848708726
8.65,0.06317210532997194,-0.2022542485937368,-0.8090169943749472
8.652,0.0627657522594902,-0.2040848126792948,-0.8163392507171792
8.654,0.06235577861478159,-0.2058831494071066,-0.8235325976284263
8.656,0.06194224690984195,-0.2076489747989538,-0.8305958991958151
8.658,0.06152519107802978,-0.2093820100105349,-0.8375280400421398
8.66,0.06110470373298218,-0.2110819813755032,-0.8443279255020129
8.662,0.06068085127980521,-0.2127486204486732,-0.8509944817946929
8.664,0.06025370066242663,-0.2143816640484123,-0.8575266561936493
8.666,0.05982331935487584,-0.2159808542982089,-0.8639234171928356
8.668,0.05938977535256764,-0.2175459386673805,-0.870183754669522
8.67,0.05895313716358039,-0.2190766700109658,-0.876306680043863
8.672,0.05851347379993973,-0.2205728066087381,-0.8822912264349524
8.674,0.05807085476889871,-0.2220341122033858,-0.8881364488135434
8.676,0.0576253500642176,-0.2234603560378156,-0.8938414241512622
8.678,0.05717703015744745,-0.2248513128915931,-0.8994052515663723
8.68,0.05672596598921006,-0.2262067631165044,-0.9048270524660175
8.682,0.05627222896047789,-0.2275264926712491,-0.9101059706849962
8.684,0.05581589092385797,-0.2288102931552287,-0.915241172620915
8.686,0.0553570241748699,-0.2300579618414676,-0.9202318473658703
8.688,0.05489569408346658,-0.2312693017086144,-0.9250772068344577
8.69,0.05443197155038748,-0.2324441214720627,-0.9297764858882508
8.692,0.0539659354901964,-0.2335822356141528,-0.9343289424566111
8.694,0.05349765933733126,-0.2346834644134689,-0.9387338576538754
8.696,0.05302721688803475,-0.2357476339732158,-0.9429905358928631
8.698,0.05255468229051992,-0.2367745762486863,-0.947098304994745
8.7,0.05208013003514013,-0.237764129073788,-0.9510565162951519
8.702,0.05160363494455272,-0.2387161361866608,-0.9548645447466432
8.704,0.05112527216388882,-0.239630447254344,-0.9585217890173758
8.706,0.05064511715091913,-0.2405069178965209,-0.9620276715860837
8.708,0.05016324566621958,-0.2413454097083184,-0.9653816388332734
8.71,0.04967973376334091,-0.2421457902821581,-0.9685831611286323
8.712,0.04919465777897423,-0.2429079332286683,-0.9716317329146732
8.714,0.04870809432311687,-0.2436317181966444,-0.9745268727865778
8.716,0.04822012026924224,-0.2443170308920481,-0.9772681235681925
8.718,0.04773081274446336,-0.2449637630960614,-0.9798550523842458
8.72,0.04724024882455936,-0.2455718126821722,-0.9822872507286888
8.722,0.04674850631288407,-0.246141083632301,-0.9845643345292041
8.724,0.04625566304103582,-0.246671486051967,-0.9866859442078679
8.726,0.04576179704062016,-0.2471629361844787,-0.9886517447379148
8.728,0.04526698654692406,-0.2476153564241627,-0.9904614256966509
8.73,0.04477130998905839,-0.2480286753286196,-0.9921147013144783
8.732,0.04427484598010458,-0.248402827630002,-0.993611310520008
8.734,0.04377767330725481,-0.2487377542453249,-0.9949510169812997
8.736,0.0432798709219587,-0.2490334022857932,-0.9961336091431726
8.738,0.04278151793006575,-0.2492897250651534,-0.9971589002606135
8.74,0.04228269358196756,-0.2495066821070679,-0.9980267284282716
8.742,0.04178347726274423,-0.2496842391515045,-0.9987369566060178
8.744,0.04128394848230665,-0.2498223681601473,-0.9992894726405892
8.746,0.04078418686553884,-0.249921047320825,-0.9996841892832999
8.748,0.04028427214244475,-0.249980261050954,-0.9999210442038161
8.75,0.03978427334558179,-0.25,-1
8.752,0.03928425789930765,-0.249980261050954,-0.9999210442038161
8.754,0.03878432034905852,-0.249921047320825,-0.9996841892833002
8.756,0.03828453962387948,-0.2498223681601473,-0.9992894726405892
8.758,0.03778499463100439,-0.2496842391515045,-0.9987369566060178
8.76,0.03728576424367985,-0.2495066821070679,-0.9980267284282716
8.762,0.03678692728899565,-0.2492897250651535,-0.997158900260614
8.764,0.0362885625357109,-0.2490334022857933,-0.9961336091431733
8.766,0.0357907486820801,-0.2487377542453251,-0.9949510169813005
8.768,0.03529356434368327,-0.248402827630002,-0.9936113105200081
8.77,0.03479708804125194,-0.2480286753286196,-0.9921147013144784
8.772,0.03430139818849541,-0.2476153564241627,-0.990461425696651
8.774,0.03380657307993107,-0.2471629361844787,-0.988651744737915
8.776,0.03331269087870842,-0.246671486051967,-0.986685944207868
8.778,0.03281982960443957,-0.2461410836323014,-0.9845643345292054
8.78,0.03232806712102528,-0.2455718126821726,-0.9822872507286903
8.782,0.03183748539034857,-0.2449637630960618,-0.9798550523842473
8.784,0.03134816000079404,-0.2443170308920481,-0.9772681235681926
8.786,0.03086016754935736,-0.2436317181966445,-0.974526872786578
8.788,0.03037358535804518,-0.2429079332286683,-0.9716317329146733
8.79,0.02988849054608255,-0.2421457902821581,-0.9685831611286324
8.792,0.02940496001814309,-0.2413454097083189,-0.9653816388332754
8.794,0.02892307045258558,-0.2405069178965215,-0.9620276715860858
8.796,0.02844289828968639,-0.2396304472543445,-0.9585217890173781
8.798,0.02796451971987176,-0.2387161361866608,-0.9548645447466434
8.8,0.027488010671954,-0.237764129073788,-0.9510565162951521
8.802,0.02701344680136385,-0.2367745762486863,-0.9470983049947452
8.804,0.02654090347838284,-0.2357476339732164,-0.9429905358928657
8.806,0.02607045577637988,-0.2346834644134689,-0.9387338576538756
8.808,0.02560217846004151,-0.2335822356141535,-0.9343289424566139
8.81,0.02513614597360846,-0.2324441214720628,-0.929776485888251
8.812,0.02467242794594941,-0.2312693017086151,-0.9250772068344606
8.814,0.02421108426263058,-0.2300579618414676,-0.9202318473658705
8.816,0.02375220075222731,-0.2288102931552288,-0.9152411726209152
8.818,0.02329584968700991,-0.2275264926712491,-0.9101059706849965
8.82,0.02284210290624391,-0.2262067631165052,-0.9048270524660208
8.822,0.02239103180281684,-0.2248513128915939,-0.8994052515663757
8.824,0.02194270730985899,-0.2234603560378164,-0.8938414241512658
8.826,0.02149719988737027,-0.2220341122033859,-0.8881364488135437
8.828,0.02105457950884287,-0.220572806608739,-0.8822912264349561
8.83,0.0206149156478842,-0.2190766700109659,-0.8763066800438635
8.832,0.02017827726484314,-0.2175459386673815,-0.8701837546695259
8.834,0.01974473279343289,-0.215980854298209,-0.8639234171928359
8.836,0.01931435012735377,-0.2143816640484133,-0.8575266561936533
8.838,0.01888719660691995,-0.2127486204486743,-0.8509944817946971
8.84,0.01846333900568028,-0.2110819813755042,-0.844327925502017
8.842,0.01804284351704509,-0.2093820100105351,-0.8375280400421402
8.844,0.01762579546289669,-0.2076489747989539,-0.8305958991958156
8.846,0.01721225721835808,-0.2058831494071067,-0.8235325976284268
8.848,0.01680228518381837,-0.2040848126792959,-0.8163392507171837
8.85,0.01639594425613192,-0.2022542485937379,-0.8090169943749518
8.852,0.01599329876434829,-0.2003917462177193,-0.8015669848708773
8.854,0.01559441245868215,-0.1984975996619602,-0.7939903986478408
8.856,0.01519934849947796,-0.1965721080341551,-0.7862884321366206
8.858,0.01480816944617981,-0.1946155753917553,-0.7784623015670211
8.86,0.0144209372462978,-0.192628310693948,-0.7705132427757919
8.862,0.01403771322437449,-0.1906106277528628,-0.7624425110114511
8.864,0.01365855807095435,-0.1885628451840257,-0.754251380736103
8.866,0.01328353183155019,-0.1864852863560466,-0.7459411454241865
8.868,0.01291269389560959,-0.1843782793395435,-0.7375131173581742
8.87,0.01254610298548466,-0.1822421568553543,-0.7289686274214171
8.872,0.01218381714539687,-0.180077256221977,-0.7203090248879082
8.874,0.01182589279227259,-0.1778839193023206,-0.7115356772092822
8.876,0.01147237536669238,-0.1756624924497129,-0.7026499697988516
8.878,0.01112332949527725,-0.173413326453202,-0.693653305812808
8.88,0.0107788099450935,-0.1711367764821718,-0.6845471059286872
8.882,0.01043887071813991,-0.1688332020302572,-0.6753328081210287
8.884,0.01010356503935792,-0.1665029668585628,-0.6660118674342512
8.886,0.009772945344645024,-0.1641464389382405,-0.656585755752962
8.888,0.009447063268863553,-0.1617639903923613,-0.6470559615694451
8.89,0.009125969633853934,-0.1593559974371728,-0.6374239897486911
8.892,0.008809714436445,-0.1569228403226756,-0.6276913612907025
8.894,0.008498346836464369,-0.1544649032725842,-0.617859613090337
8.896,0.008191915144751311,-0.1519825744236508,-0.6079302976946031
8.898,0.007890466811167101,-0.1494762457643807,-0.5979049830575228
8.9,0.007594048412605428,-0.146946313073118,-0.587785252292472
8.902,0.007302705641005457,-0.1443931758555682,-0.577572703422273
8.904,0.007016483291360919,-0.1418172372816892,-0.5672689491267566
8.906,0.006735445490609081,-0.1392189041220472,-0.5568756164881888
8.908,0.006459642702143837,-0.1365985866835691,-0.5463943467342766
8.91,0.006189101313973855,-0.1339566987447497,-0.5358267949789988
8.912,0.00592386395942807,-0.1312936574903231,-0.5251746299612925
8.914,0.0056639724213192,-0.1286098834453775,-0.51443953378151
8.916,0.005409467623114852,-0.1259058004089397,-0.5036232016357589
8.918,0.005160389620110888,-0.1231818353870741,-0.4927273415482965
8.92,0.004916777590601381,-0.1204384185254287,-0.4817536741017147
8.922,0.004678669827051942,-0.1176759830413332,-0.4707039321653327
8.924,0.004446103727270804,-0.1148949651553737,-0.459579860621495
8.926,0.004219115785579992,-0.1120958040225084,-0.4483832160900338
8.928,0.003997741583988316,-0.1092789416627322,-0.4371157666509287
8.93,0.003782015783362516,-0.1064448228912689,-0.4257792915650756
8.932,0.003571972114598456,-0.1035938952483203,-0.4143755809932814
8.934,0.00336764336979423,-0.1007266089284168,-0.4029064357136671
8.936,0.003169061393420435,-0.0978434167093019,-0.3913736668372076
8.938,0.002976276742634587,-0.09494477388045011,-0.3797790955218004
8.94,0.00278930649399485,-0.09203113817117116,-0.3681245526846846
8.942,0.002608179147320366,-0.08910296967831287,-0.3564118787132515
8.944,0.002432923464214445,-0.08616073079362797,-0.3446429231745119
8.946,0.002263567268401853,-0.08320488613074722,-0.3328195445229889
8.948,0.0021001374384813,-0.08023590245180312,-0.3209436098072125
8.95,0.001942659900679393,-0.07725424859373781,-0.3090169943749512
8.952,0.001791159621602382,-0.07426039539425987,-0.2970415815770395
8.954,0.001645660600990074,-0.07125481561749365,-0.2850192624699746
8.956,0.001506185864468297,-0.06823798387933283,-0.2729519355173313
8.958,0.00137275745630147,-0.06521037657247424,-0.2608415062898969
8.96,0.001245396432146255,-0.06217247179121217,-0.2486898871648487
8.962,0.001124122851804077,-0.05912474925593155,-0.2364989970237262
8.964,0.00100895577197374,-0.05606769023734587,-0.2242707609493835
8.966,0.0008999132390050762,-0.05300177748051442,-0.2120071099220577
8.968,0.0007970135489150765,-0.04992749512860271,-0.1997099805144108
8.97,0.0007002743306067783,-0.04684532864643056,-0.1873813145857222
8.972,0.0006097087300171999,-0.04375576474382036,-0.1750230589752814
8.974,0.0005253308170625384,-0.04065929129872069,-0.1626371651948827
8.976,0.0004471536245838983,-0.03755639728018925,-0.150225589120757
8.978,0.0003751891413837302,-0.03444757267115969,-0.1377902906846388
8.98,0.0003094483052623666,-0.03133330839107643,-0.1253332335643057
8.982,0.0002499409960551579,-0.02821409621837275,-0.112856384873491
8.984,0.0001966760286687092,-0.02509042871280448,-0.1003617148512179
8.986,0.0001496611461179672,-0.02196279913768498,-0.08785119655073992
8.988,0.0001089030125627396,-0.01883170138198433,-0.07532680552793733
8.99,7.440720634431436e-05,-0.01569762988232792,-0.06279051952931167
8.992,4.617821302238076e-05,-0.01256107954494216,-0.05024431817976863
8.994,2.421941841159838e-05,-0.009422545667485373,-0.03769018266994149
8.996,8.533101618266862e-06,-0.006282523860834529,-0.02513009544333812
8.998,-8.79571922848257e-07,-0.003141509970840284,-0.01256603988336114
9,-3.986575932724646e-06,-5.510728592200698e-16,-2.204291436880279e-15
9.002,-8.025791259432504e-07,0.003141509970839182,0.01256603988335673
9.004,8.664118537896957e-06,0.006282523860833428,0.02513009544333371
9.006,2.44117079870072e-05,0.009422545667484274,0.03769018266993709
9.008,4.643733717499432e-05,0.01256107954494106,0.05024431817976423
9.01,7.473710722692771e-05,0.01569762988232682,0.06279051952930727
9.012,0.0001093060685851721,0.01883170138198323,0.07532680552793293
9.014,0.0001501382171553758,0.02196279913768388,0.08785119655073553
9.016,0.0001972264904525599,0.02509042871280338,0.1003617148512135
9.018,0.0002505627637468563,0.02821409621837166,0.1128563848734866
9.02,0.0003101378462095458,0.03133330839107534,0.1253332335643013
9.022,0.0003759414770591977,0.0344475726711586,0.1377902906846344
9.024,0.0004479623217072408,0.03755639728018816,0.1502255891207526
9.026,0.0005261879679043859,0.0406592912987196,0.1626371651948784
9.028,0.0006106049218861467,0.04375576474381927,0.1750230589752771
9.03,0.0007012067579096254,0.04684532864642948,0.1873813145857179
9.032,0.0007980058808756705,0.04992749512860163,0.1997099805144065
9.034,0.0009009608789796419,0.05300177748051334,0.2120071099220534
9.036,0.001010055398306346,0.05606769023734479,0.2242707609493792
9.038,0.001125272088842816,0.05912474925593048,0.2364989970237219
9.04,0.001246592603761513,0.0621724717912111,0.2486898871648444
9.042,0.00137399759870504,0.06521037657247317,0.2608415062898927
9.044,0.00150746673106929,0.06823798387933176,0.272951935517327
9.046,0.001646978659287642,0.0712548156174926,0.2850192624699704
9.048,0.001792511042115248,0.07426039539425881,0.2970415815770353
9.05,0.001944040537912182,0.07725424859373675,0.309016994374947
9.052,0.002101542803927684,0.08023590245180208,0.3209436098072083
9.054,0.002264992495584492,0.08320488613074618,0.3328195445229847
9.056,0.002434363265761745,0.08616073079362695,0.3446429231745078
9.058,0.002609627764080039,0.08910296967831184,0.3564118787132474
9.06,0.002790757636184279,0.09203113817117013,0.3681245526846805
9.062,0.002977743082149196,0.09494477388044908,0.3797790955217963
9.064,0.003170551937000659,0.09784341670930088,0.3913736668372035
9.066,0.003369144340569651,0.1007266089284158,0.402906435713663
9.068,0.003573489091574073,0.1035938952483193,0.4143755809932773
9.07,0.003783554061695357,0.1064448228912679,0.4257792915650716
9.072,0.003999306197244122,0.1092789416627312,0.4371157666509248
9.074,0.004220711520828606,0.1120958040225075,0.4483832160900298
9.076,0.004447735133020269,0.1148949651553728,0.459579860621491
9.078,0.004680341214021284,0.1176759830413322,0.4707039321653288
9.08,0.00491849302533212,0.1204384185254277,0.4817536741017108
9.082,0.00516215291141723,0.1231818353870732,0.4927273415482927
9.084,0.005411282301372598,0.1259058004089388,0.5036232016357551
9.086,0.005665841710593347,0.1286098834453765,0.5144395337815062
9.088,0.00592579074243913,0.1312936574903222,0.5251746299612887
9.09,0.006191088089902859,0.1339566987447487,0.535826794978995
9.092,0.006461691924302987,0.1365985866835682,0.5463943467342728
9.094,0.006737564936456158,0.1392189041220463,0.5568756164881852
9.096,0.007018658646805196,0.1418172372816883,0.5672689491267531
9.098,0.007304928352783433,0.1443931758555673,0.5775727034222693
9.1,0.007596328465834122,0.1469463130731171,0.5877852522924685
9.102,0.007892812513561193,0.1494762457643798,0.5979049830575193
9.104,0.008194333141877369,0.1519825744236499,0.6079302976945996
9.106,0.008500842117156212,0.1544649032725834,0.6178596130903335
9.108,0.008812290328380197,0.1569228403226748,0.627691361290699
9.11,0.009128627789291471,0.1593559974371719,0.6374239897486877
9.112,0.009449803640542615,0.1617639903923604,0.6470559615694418
9.114,0.009775766151844941,0.1641464389382397,0.6565857557529586
9.116,0.01010646272411924,0.166502966858562,0.6660118674342479
9.118,0.01044183989164662,0.1688332020302564,0.6753328081210255
9.12,0.01078184332421641,0.171136776482171,0.684547105928684
9.122,0.01112641782927845,0.1734133264532012,0.6936533058128048
9.124,0.01147552973671746,0.1756624924497121,0.7026499697988485
9.126,0.01182913194975945,0.1778839193023198,0.7115356772092791
9.128,0.01218714828693943,0.1800772562219763,0.7203090248879052
9.13,0.01254952189094264,0.1822421568553535,0.7289686274214141
9.132,0.01291619517424226,0.1843782793395428,0.7375131173581712
9.134,0.0132871098248584,0.1864852863560459,0.7459411454241837
9.136,0.01366220681211384,0.188562845184025,0.7542513807361001
9.138,0.01404142639239466,0.1906106277528621,0.7624425110114483
9.14,0.01442470811490589,0.1926283106939473,0.7705132427757891
9.142,0.01481199082743051,0.1946155753917546,0.7784623015670185
9.144,0.01520321268208855,0.1965721080341545,0.7862884321366179
9.146,0.01559831114109293,0.1984975996619595,0.7939903986478382
9.148,0.01599722298250857,0.2003917462177187,0.8015669848708746
9.15,0.01639988430601142,0.2022542485937373,0.8090169943749492
9.152,0.01680623053864398,0.2040848126792953,0.8163392507171812
9.154,0.01721619644057617,0.2058831494071061,0.8235325976284242
9.156,0.0176297510508177,0.2076489747989533,0.830595899195813
9.158,0.01804680568920772,0.2093820100105344,0.8375280400421378
9.16,0.01846729184234242,0.2110819813755037,0.8443279255020146
9.162,0.01889114309868051,0.2127486204486737,0.8509944817946947
9.164,0.01931829250602776,0.2143816640484127,0.857526656193651
9.166,0.01974867258015605,0.2159808542982084,0.8639234171928337
9.168,0.02018221531341869,0.2175459386673809,0.8701837546695237
9.17,0.02061885218337141,0.2190766700109653,0.8763066800438613
9.172,0.02105851416138759,0.2205728066087385,0.8822912264349541
9.174,0.0215011317212774,0.2220341122033854,0.8881364488135416
9.176,0.02194663484790686,0.2234603560378159,0.8938414241512638
9.178,0.02239495304581351,0.2248513128915935,0.8994052515663739
9.18,0.02284601534782546,0.2262067631165047,0.9048270524660189
9.182,0.02329975032368057,0.2275264926712487,0.9101059706849948
9.184,0.02375608608864157,0.2288102931552284,0.9152411726209134
9.186,0.02421495515658943,0.2300579618414672,0.9202318473658688
9.188,0.02467629163143597,0.2312693017086147,0.9250772068344589
9.19,0.02514001485357471,0.2324441214720623,0.9297764858882493
9.192,0.02560605175515534,0.2335822356141531,0.9343289424566124
9.194,0.02607432889492332,0.2346834644134685,0.9387338576538741
9.196,0.02654477246797305,0.235747633973216,0.9429905358928642
9.198,0.02701730831550101,0.2367745762486859,0.9470983049947438
9.2,0.02749186193455475,0.2377641290737877,0.9510565162951506
9.202,0.02796835848778812,0.2387161361866605,0.9548645447466421
9.204,0.02844672281321032,0.2396304472543442,0.9585217890173768
9.206,0.02892687943393893,0.2405069178965211,0.9620276715860846
9.208,0.02940875256795321,0.2413454097083186,0.9653816388332743
9.21,0.0298922661378434,0.2421457902821579,0.9685831611286314
9.212,0.03037734378056389,0.2429079332286681,0.9716317329146723
9.214,0.03086390885718646,0.2436317181966443,0.974526872786577
9.216,0.03135188446264912,0.2443170308920479,0.9772681235681917
9.218,0.03184119380621885,0.2449637630960616,0.9798550523842464
9.22,0.03233175933276387,0.2455718126821724,0.9822872507286895
9.222,0.03282350331919759,0.2461410836323012,0.9845643345292048
9.224,0.03331634791178021,0.2466714860519668,0.9866859442078674
9.226,0.03381021504064672,0.2471629361844786,0.9886517447379143
9.228,0.03430502642959694,0.2476153564241626,0.9904614256966504
9.23,0.03480070360588553,0.2480286753286195,0.9921147013144779
9.232,0.03529716791000764,0.2484028276300019,0.9936113105200075
9.234,0.03579434050549116,0.248737754245325,0.9949510169813001
9.236,0.03629214238868232,0.2490334022857932,0.9961336091431729
9.238,0.03679049439853573,0.2492897250651534,0.9971589002606137
9.24,0.0372893172264045,0.2495066821070678,0.9980267284282713
9.242,0.03778853142582615,0.2496842391515044,0.9987369566060176
9.244,0.0382880574223128,0.2498223681601473,0.9992894726405891
9.246,0.0387878155231411,0.249921047320825,0.9996841892833001
9.248,0.03928773159824234,0.249980261050954,0.999921044203816
9.25,0.03978774753436326,0.25,1
9.252,0.04028776454202791,0.249980261050954,0.9999210442038161
9.254,0.04078770367946263,0.249921047320825,0.9996841892833001
9.256,0.0412874860140006,0.2498223681601473,0.9992894726405893
9.258,0.04178703263421862,0.2496842391515045,0.998736956606018
9.26,0.04228626466208029,0.249506682107068,0.9980267284282719
9.262,0.04278510326507268,0.2492897250651535,0.9971589002606138
9.264,0.04328346966834736,0.2490334022857932,0.9961336091431729
9.266,0.04378128516686151,0.248737754245325,0.9949510169813002
9.268,0.04427847113751491,0.2484028276300021,0.9936113105200085
9.27,0.04477494905129106,0.2480286753286197,0.9921147013144789
9.272,0.04527064048539822,0.2476153564241629,0.9904614256966515
9.274,0.04576546713540601,0.2471629361844789,0.9886517447379155
9.276,0.04625935082738875,0.2466714860519671,0.9866859442078686
9.278,0.04675221353006202,0.2461410836323012,0.9845643345292049
9.28,0.04724397423644037,0.2455718126821724,0.9822872507286896
9.282,0.0477345553916807,0.2449637630960617,0.9798550523842466
9.284,0.04822388092182139,0.2443170308920483,0.9772681235681934
9.286,0.04871187329461768,0.2436317181966447,0.9745268727865788
9.288,0.04919845516795191,0.2429079332286685,0.9716317329146742
9.29,0.04968354940157892,0.2421457902821584,0.9685831611286334
9.292,0.05016707906887797,0.2413454097083186,0.9653816388332745
9.294,0.05064896746859809,0.2405069178965212,0.9620276715860849
9.296,0.05112913813660791,0.2396304472543443,0.9585217890173771
9.298,0.05160751485764525,0.2387161361866611,0.9548645447466445
9.3,0.05208402167706305,0.2377641290737883,0.9510565162951532
9.302,0.05255858291257907,0.2367745762486866,0.9470983049947465
9.304,0.05303112316602561,0.2357476339732161,0.9429905358928645
9.306,0.05350156733509495,0.2346834644134692,0.938733857653877
9.308,0.05396984062509112,0.2335822356141532,0.9343289424566127
9.31,0.0544358695853515,0.2324441214720631,0.9297764858882523
9.312,0.05489960039913201,0.2312693017086148,0.9250772068344594
9.314,0.05536094386528619,0.230057961841468,0.9202318473658719
9.316,0.05581982731783776,0.2288102931552292,0.9152411726209168
9.318,0.05627617851183649,0.2275264926712495,0.9101059706849981
9.32,0.05672992563675455,0.2262067631165048,0.9048270524660192
9.322,0.05718099732987894,0.2248513128915935,0.8994052515663742
9.324,0.05762932268971003,0.2234603560378161,0.8938414241512642
9.326,0.05807483128935393,0.2220341122033863,0.8881364488135454
9.328,0.05851745318991895,0.2205728066087386,0.8822912264349545
9.33,0.05895711895391206,0.2190766700109663,0.8763066800438652
9.332,0.0593937596586317,0.2175459386673811,0.8701837546695242
9.334,0.0598273069095643,0.2159808542982095,0.8639234171928378
9.336,0.06025769285378064,0.2143816640484129,0.8575266561936515
9.338,0.06068485019332835,0.2127486204486738,0.8509944817946953
9.34,0.06110871219863032,0.2110819813755038,0.8443279255020152
9.342,0.06152919870394054,0.2093820100105356,0.8375280400421422
9.344,0.0619462369972474,0.2076489747989544,0.8305958991958176
9.346,0.06235977440946003,0.2058831494071072,0.8235325976284289
9.348,0.06276974547862964,0.2040848126792954,0.8163392507171817
9.35,0.06317608529964289,0.2022542485937374,0.8090169943749498
9.352,0.06357872953528333,0.2003917462177188,0.8015669848708752
9.354,0.06397761442728908,0.1984975996619597,0.7939903986478387
9.356,0.06437267680741612,0.1965721080341557,0.7862884321366228
9.358,0.06476385410849604,0.1946155753917559,0.7784623015670235
9.36,0.06515108437549749,0.1926283106939486,0.7705132427757944
9.362,0.06553430627658752,0.1906106277528622,0.7624425110114489
9.364,0.06591345911418972,0.1885628451840252,0.7542513807361008
9.366,0.06628848283604578,0.1864852863560461,0.7459411454241843
9.368,0.06665931804627659,0.184378279339543,0.7375131173581718
9.37,0.0670259060164404,0.1822421568553537,0.7289686274214148
9.372,0.0673881886965957,0.1800772562219777,0.7203090248879107
9.374,0.06774612067567537,0.1778839193023212,0.7115356772092848
9.376,0.06809963797348696,0.1756624924497136,0.7026499697988543
9.378,0.06844868401453882,0.1734133264532014,0.6936533058128056
9.38,0.06879320407394918,0.1711367764821712,0.6845471059286846
9.382,0.06913314419455951,0.1688332020302565,0.6753328081210261
9.384,0.06946845119899203,0.1665029668585635,0.666011867434254
9.386,0.06979907270170389,0.1641464389382399,0.6565857557529594
9.388,0.07012495712104623,0.161763990392362,0.6470559615694479
9.39,0.07044605369131858,0.1593559974371721,0.6374239897486885
9.392,0.07076231247482628,0.1569228403226763,0.6276913612907054
9.394,0.07107368437393775,0.1544649032725836,0.6178596130903343
9.396,0.07138012114313939,0.1519825744236515,0.6079302976946059
9.398,0.07168157540109289,0.14947624576438,0.59790498305752
9.4,0.07197800064269257,0.1469463130731188,0.587785252292475
9.402,0.07226935125111993,0.144393175855569,0.577572703422276
9.404,0.07255556961859556,0.1418172372816899,0.5672689491267596
9.406,0.07283659174107972,0.1392189041220465,0.556875616488186
9.408,0.07311239600051446,0.1365985866835684,0.5463943467342737
9.41,0.07338293892659986,0.133956698744749,0.5358267949789959
9.412,0.07364817789181383,0.1312936574903239,0.5251746299612956
9.414,0.07390807112030924,0.1286098834453767,0.514439533781507
9.416,0.07416257769681132,0.1259058004089405,0.5036232016357621
9.418,0.07441165757551245,0.1231818353870749,0.4927273415482997
9.42,0.07465527158897055,0.1204384185254295,0.4817536741017179
9.422,0.07489338145700404,0.1176759830413324,0.4707039321653296
9.424,0.07512594979558913,0.114894965155373,0.4595798606214919
9.426,0.07535294012575698,0.1120958040225077,0.4483832160900307
9.428,0.07557431688248882,0.109278941662733,0.437115766650932
9.43,0.07579004542361333,0.1064448228912697,0.4257792915650789
9.432,0.07600009203870364,0.1035938952483212,0.4143755809932847
9.434,0.07620442395797251,0.1007266089284176,0.4029064357136704
9.436,0.07640299419786535,0.09784341670930111,0.3913736668372044
9.438,0.0765957774690716,0.09494477388044932,0.3797790955217973
9.44,0.07678274739793628,0.09203113817117035,0.3681245526846814
9.442,0.07696387430093106,0.08910296967831373,0.3564118787132549
9.444,0.07713912942749085,0.08616073079362883,0.3446429231745153
9.446,0.0773084849673725,0.0832048861307481,0.3328195445229924
9.448,0.07747191405801337,0.08023590245180232,0.3209436098072093
9.45,0.07762939079188834,0.07725424859373867,0.3090169943749547
9.452,0.07778089022386932,0.07426039539425905,0.2970415815770362
9.454,0.07792638837858228,0.07125481561749283,0.2850192624699713
